Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot00
Operator	Angus+Samantha
Date	2/5/2024
Time	15:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	40
dt	50.000001E-12
time stamp (ms)	4:08:06 PM
	
Time	Amplitude
0.000000E+0	4.821951E-3
5.000000E-11	4.880191E-3
1.000000E-10	4.991533E-3
1.500000E-10	5.161114E-3
2.000000E-10	5.370094E-3
2.500000E-10	5.563657E-3
3.000000E-10	5.755507E-3
3.500000E-10	5.925089E-3
4.000000E-10	6.033005E-3
4.500000E-10	6.086106E-3
5.000000E-10	6.113514E-3
5.500000E-10	6.094671E-3
6.000000E-10	6.026154E-3
6.500000E-10	5.959349E-3
7.000000E-10	5.923377E-3
7.500000E-10	5.883979E-3
8.000000E-10	5.822313E-3
8.500000E-10	5.772637E-3
9.000000E-10	5.743517E-3
9.500000E-10	5.740091E-3
1.000000E-9	5.762359E-3
1.050000E-9	5.782915E-3
1.100000E-9	5.777776E-3
1.150000E-9	5.736665E-3
1.200000E-9	5.656156E-3
1.250000E-9	5.548240E-3
1.300000E-9	5.424908E-3
1.350000E-9	5.313566E-3
1.400000E-9	5.200512E-3
1.450000E-9	5.089170E-3
1.500000E-9	5.001810E-3
1.550000E-9	4.953848E-3
1.600000E-9	4.960699E-3
1.650000E-9	5.039495E-3
1.700000E-9	5.157689E-3
1.750000E-9	5.284447E-3
1.800000E-9	5.445464E-3
1.850000E-9	5.640740E-3
1.900000E-9	5.796619E-3
1.950000E-9	5.885692E-3
2.000000E-9	5.955923E-3
2.050000E-9	6.027866E-3
2.100000E-9	6.063838E-3
2.150000E-9	6.056986E-3
2.200000E-9	6.015875E-3
2.250000E-9	5.945644E-3
2.300000E-9	5.878838E-3
2.350000E-9	5.830876E-3
2.400000E-9	5.781200E-3
2.450000E-9	5.734951E-3
2.500000E-9	5.733238E-3
2.550000E-9	5.776062E-3
2.600000E-9	5.836015E-3
2.650000E-9	5.902820E-3
2.700000E-9	5.983329E-3
2.750000E-9	6.065551E-3
2.800000E-9	6.139208E-3
2.850000E-9	6.207726E-3
2.900000E-9	6.267679E-3
2.950000E-9	6.303651E-3
3.000000E-9	6.320781E-3
3.050000E-9	6.343049E-3
3.100000E-9	6.361891E-3
3.150000E-9	6.370456E-3
3.200000E-9	6.356752E-3
3.250000E-9	6.324206E-3
3.300000E-9	6.274531E-3
3.350000E-9	6.199161E-3
3.400000E-9	6.110088E-3
3.450000E-9	6.034718E-3
3.500000E-9	5.954210E-3
3.550000E-9	5.849720E-3
3.600000E-9	5.731527E-3
3.650000E-9	5.621898E-3
3.700000E-9	5.515696E-3
3.750000E-9	5.423196E-3
3.800000E-9	5.400928E-3
3.850000E-9	5.455742E-3
3.900000E-9	5.525973E-3
3.950000E-9	5.601342E-3
4.000000E-9	5.724674E-3
4.050000E-9	5.883978E-3
4.100000E-9	6.033005E-3
4.150000E-9	6.173466E-3
4.200000E-9	6.322493E-3
4.250000E-9	6.469806E-3
4.300000E-9	6.570870E-3
4.350000E-9	6.606842E-3
4.400000E-9	6.596564E-3
4.450000E-9	6.546889E-3
4.500000E-9	6.469806E-3
4.550000E-9	6.370455E-3
4.600000E-9	6.262540E-3
4.650000E-9	6.158050E-3
4.700000E-9	6.065551E-3
4.750000E-9	5.991894E-3
4.800000E-9	5.957636E-3
4.850000E-9	5.938793E-3
4.900000E-9	5.918238E-3
4.950000E-9	5.902821E-3
5.000000E-9	5.895970E-3
5.050000E-9	5.878840E-3
5.100000E-9	5.880553E-3
5.150000E-9	5.894256E-3
5.200000E-9	5.887404E-3
5.250000E-9	5.878840E-3
5.300000E-9	5.877127E-3
5.350000E-9	5.863423E-3
5.400000E-9	5.827451E-3
5.450000E-9	5.801757E-3
5.500000E-9	5.794905E-3
5.550000E-9	5.782914E-3
5.600000E-9	5.812034E-3
5.650000E-9	5.890830E-3
5.700000E-9	5.962774E-3
5.750000E-9	6.007311E-3
5.800000E-9	6.075829E-3
5.850000E-9	6.168328E-3
5.900000E-9	6.240271E-3
5.950000E-9	6.276243E-3
6.000000E-9	6.289947E-3
6.050000E-9	6.283095E-3
6.100000E-9	6.253974E-3
6.150000E-9	6.200873E-3
6.200000E-9	6.144346E-3
6.250000E-9	6.108374E-3
6.300000E-9	6.072402E-3
6.350000E-9	6.021014E-3
6.400000E-9	5.979903E-3
6.450000E-9	5.961061E-3
6.500000E-9	5.952496E-3
6.550000E-9	5.961061E-3
6.600000E-9	5.978191E-3
6.650000E-9	6.000459E-3
6.700000E-9	6.031292E-3
6.750000E-9	6.068977E-3
6.800000E-9	6.075828E-3
6.850000E-9	6.058699E-3
6.900000E-9	6.051847E-3
6.950000E-9	6.060411E-3
7.000000E-9	6.056985E-3
7.050000E-9	6.055272E-3
7.100000E-9	6.091244E-3
7.150000E-9	6.147772E-3
7.200000E-9	6.197447E-3
7.250000E-9	6.241984E-3
7.300000E-9	6.298512E-3
7.350000E-9	6.337910E-3
7.400000E-9	6.349900E-3
7.450000E-9	6.329345E-3
7.500000E-9	6.253975E-3
7.550000E-9	6.127217E-3
7.600000E-9	6.012449E-3
7.650000E-9	5.930228E-3
7.700000E-9	5.844580E-3
7.750000E-9	5.786339E-3
7.800000E-9	5.788052E-3
7.850000E-9	5.820598E-3
7.900000E-9	5.863422E-3
7.950000E-9	5.933653E-3
8.000000E-9	6.043281E-3
8.050000E-9	6.147771E-3
8.100000E-9	6.226567E-3
8.150000E-9	6.277956E-3
8.200000E-9	6.301937E-3
8.250000E-9	6.291660E-3
8.300000E-9	6.229994E-3
8.350000E-9	6.108374E-3
8.400000E-9	5.957635E-3
8.450000E-9	5.827451E-3
8.500000E-9	5.700693E-3
8.550000E-9	5.591064E-3
8.600000E-9	5.532824E-3
8.650000E-9	5.529398E-3
8.700000E-9	5.531111E-3
8.750000E-9	5.531111E-3
8.800000E-9	5.555093E-3
8.850000E-9	5.579074E-3
8.900000E-9	5.580787E-3
8.950000E-9	5.589352E-3
9.000000E-9	5.613334E-3
9.050000E-9	5.625324E-3
9.100000E-9	5.633889E-3
9.150000E-9	5.654444E-3
9.200000E-9	5.685277E-3
9.250000E-9	5.741804E-3
9.300000E-9	5.815461E-3
9.350000E-9	5.913099E-3
9.400000E-9	6.031292E-3
9.450000E-9	6.154624E-3
9.500000E-9	6.255687E-3
9.550000E-9	6.325918E-3
9.600000E-9	6.367029E-3
9.650000E-9	6.348186E-3
9.700000E-9	6.283094E-3
9.750000E-9	6.192308E-3
9.800000E-9	6.084393E-3
9.850000E-9	5.961061E-3
9.900000E-9	5.846293E-3
9.950000E-9	5.752081E-3
1.000000E-8	5.681851E-3
1.005000E-8	5.654444E-3
1.010000E-8	5.664721E-3
1.015000E-8	5.704119E-3
1.020000E-8	5.788053E-3
1.025000E-8	5.930228E-3
1.030000E-8	6.092957E-3
1.035000E-8	6.219715E-3
1.040000E-8	6.296798E-3
1.045000E-8	6.355038E-3
1.050000E-8	6.380732E-3
1.055000E-8	6.349899E-3
1.060000E-8	6.245409E-3
1.065000E-8	6.110086E-3
1.070000E-8	5.988467E-3
1.075000E-8	5.875413E-3
1.080000E-8	5.762358E-3
1.085000E-8	5.690415E-3
1.090000E-8	5.678424E-3
1.095000E-8	5.709257E-3
1.100000E-8	5.776062E-3
1.105000E-8	5.878839E-3
1.110000E-8	5.991893E-3
1.115000E-8	6.075828E-3
1.120000E-8	6.139206E-3
1.125000E-8	6.183743E-3
1.130000E-8	6.194021E-3
1.135000E-8	6.171752E-3
1.140000E-8	6.125503E-3
1.145000E-8	6.036430E-3
1.150000E-8	5.925088E-3
1.155000E-8	5.827450E-3
1.160000E-8	5.748655E-3
1.165000E-8	5.688702E-3
1.170000E-8	5.683563E-3
1.175000E-8	5.745229E-3
1.180000E-8	5.853145E-3
1.185000E-8	6.027866E-3
1.190000E-8	6.283095E-3
1.195000E-8	6.603416E-3
1.200000E-8	7.017949E-3
1.205000E-8	7.602063E-3
1.210000E-8	8.383167E-3
1.215000E-8	9.333852E-3
1.220000E-8	1.044555E-2
1.225000E-8	1.174739E-2
1.230000E-8	1.321710E-2
1.235000E-8	1.477417E-2
1.240000E-8	1.630383E-2
1.245000E-8	1.772900E-2
1.250000E-8	1.899144E-2
1.255000E-8	1.999009E-2
1.260000E-8	2.067013E-2
1.265000E-8	2.102814E-2
1.270000E-8	2.103499E-2
1.275000E-8	2.065643E-2
1.280000E-8	1.995069E-2
1.285000E-8	1.899830E-2
1.290000E-8	1.784377E-2
1.295000E-8	1.656249E-2
1.300000E-8	1.524866E-2
1.305000E-8	1.398622E-2
1.310000E-8	1.281799E-2
1.315000E-8	1.180392E-2
1.320000E-8	1.095430E-2
1.325000E-8	1.028111E-2
1.330000E-8	9.816903E-3
1.335000E-8	9.571952E-3
1.340000E-8	9.517137E-3
1.345000E-8	9.645609E-3
1.350000E-8	9.943662E-3
1.355000E-8	1.033079E-2
1.360000E-8	1.076759E-2
1.365000E-8	1.125921E-2
1.370000E-8	1.178679E-2
1.375000E-8	1.228355E-2
1.380000E-8	1.271864E-2
1.385000E-8	1.307151E-2
1.390000E-8	1.329590E-2
1.395000E-8	1.338498E-2
1.400000E-8	1.334558E-2
1.405000E-8	1.316914E-2
1.410000E-8	1.286253E-2
1.415000E-8	1.247026E-2
1.420000E-8	1.202147E-2
1.425000E-8	1.154356E-2
1.430000E-8	1.106736E-2
1.435000E-8	1.058945E-2
1.440000E-8	1.012352E-2
1.445000E-8	9.703851E-3
1.450000E-8	9.313299E-3
1.455000E-8	8.943302E-3
1.460000E-8	8.660665E-3
1.465000E-8	8.487657E-3
1.470000E-8	8.396871E-3
1.475000E-8	8.395157E-3
1.480000E-8	8.513351E-3
1.485000E-8	8.698349E-3
1.490000E-8	8.933023E-3
1.495000E-8	9.256770E-3
1.500000E-8	9.647323E-3
1.505000E-8	1.003274E-2
1.510000E-8	1.042158E-2
1.515000E-8	1.082926E-2
1.520000E-8	1.117527E-2
1.525000E-8	1.142879E-2
1.530000E-8	1.161721E-2
1.535000E-8	1.173369E-2
1.540000E-8	1.171999E-2
1.545000E-8	1.158981E-2
1.550000E-8	1.138254E-2
1.555000E-8	1.110333E-2
1.560000E-8	1.075046E-2
1.565000E-8	1.032908E-2
1.570000E-8	9.876859E-3
1.575000E-8	9.422928E-3
1.580000E-8	8.982700E-3
1.585000E-8	8.559602E-3
1.590000E-8	8.163911E-3
1.595000E-8	7.829886E-3
1.600000E-8	7.586647E-3
1.605000E-8	7.478731E-3
1.610000E-8	7.480444E-3
1.615000E-8	7.586646E-3
1.620000E-8	7.814468E-3
1.625000E-8	8.182752E-3
1.630000E-8	8.636683E-3
1.635000E-8	9.121447E-3
1.640000E-8	9.643896E-3
1.645000E-8	1.015949E-2
1.650000E-8	1.058602E-2
1.655000E-8	1.092861E-2
1.660000E-8	1.118726E-2
1.665000E-8	1.131402E-2
1.670000E-8	1.130032E-2
1.675000E-8	1.119926E-2
1.680000E-8	1.102453E-2
1.685000E-8	1.075560E-2
1.690000E-8	1.040616E-2
1.695000E-8	9.995053E-3
1.700000E-8	9.532557E-3
1.705000E-8	9.035802E-3
1.710000E-8	8.539047E-3
1.715000E-8	8.067986E-3
1.720000E-8	7.651739E-3
1.725000E-8	7.293733E-3
1.730000E-8	7.005957E-3
1.735000E-8	6.814107E-3
1.740000E-8	6.733598E-3
1.745000E-8	6.745588E-3
1.750000E-8	6.867207E-3
1.755000E-8	7.091603E-3
1.760000E-8	7.372527E-3
1.765000E-8	7.679144E-3
1.770000E-8	8.038863E-3
1.775000E-8	8.427703E-3
1.780000E-8	8.765154E-3
1.785000E-8	9.061494E-3
1.790000E-8	9.332140E-3
1.795000E-8	9.522278E-3
1.800000E-8	9.611351E-3
1.805000E-8	9.642185E-3
1.810000E-8	9.613065E-3
1.815000E-8	9.506863E-3
1.820000E-8	9.347559E-3
1.825000E-8	9.133441E-3
1.830000E-8	8.833675E-3
1.835000E-8	8.491085E-3
1.840000E-8	8.155347E-3
1.845000E-8	7.816183E-3
1.850000E-8	7.473594E-3
1.855000E-8	7.187531E-3
1.860000E-8	6.963134E-3
1.865000E-8	6.784987E-3
1.870000E-8	6.697626E-3
1.875000E-8	6.709616E-3
1.880000E-8	6.802115E-3
1.885000E-8	7.004243E-3
1.890000E-8	7.307434E-3
1.895000E-8	7.632894E-3
1.900000E-8	7.954929E-3
1.905000E-8	8.302657E-3
1.910000E-8	8.631544E-3
1.915000E-8	8.864505E-3
1.920000E-8	9.018671E-3
1.925000E-8	9.107745E-3
1.930000E-8	9.124875E-3
1.935000E-8	9.064922E-3
1.940000E-8	8.943303E-3
1.945000E-8	8.760018E-3
1.950000E-8	8.542473E-3
1.955000E-8	8.307799E-3
1.960000E-8	8.037153E-3
1.965000E-8	7.732249E-3
1.970000E-8	7.420492E-3
1.975000E-8	7.108735E-3
1.980000E-8	6.810682E-3
1.985000E-8	6.552026E-3
1.990000E-8	6.341333E-3
1.995000E-8	6.171751E-3
2.000000E-8	6.075826E-3
2.005000E-8	6.074113E-3
2.010000E-8	6.144344E-3
2.015000E-8	6.274528E-3
2.020000E-8	6.505775E-3
2.025000E-8	6.822671E-3
2.030000E-8	7.173825E-3
2.035000E-8	7.521553E-3
2.040000E-8	7.850439E-3
2.045000E-8	8.163909E-3
2.050000E-8	8.444832E-3
