Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	258
dt	50.000001E-12
time stamp (ms)	8:54:11 PM
	
Time	Amplitude
0.000000E+0	4.350925E-4
5.000000E-11	3.562970E-4
1.000000E-10	2.381036E-4
1.500000E-10	1.233361E-4
2.000000E-10	5.139221E-5
2.500000E-10	1.028140E-5
3.000000E-10	-3.082937E-5
3.500000E-10	-3.768117E-5
4.000000E-10	1.370727E-5
4.500000E-10	8.565115E-5
5.000000E-10	1.815764E-4
5.500000E-10	3.203253E-4
6.000000E-10	4.847684E-4
6.500000E-10	6.166655E-4
7.000000E-10	7.057390E-4
7.500000E-10	7.811088E-4
8.000000E-10	8.324974E-4
8.500000E-10	8.273586E-4
9.000000E-10	7.622667E-4
9.500000E-10	6.749064E-4
1.000000E-9	5.704166E-4
1.050000E-9	4.299549E-4
1.100000E-9	2.535213E-4
1.150000E-9	7.880062E-5
1.200000E-9	-5.994820E-5
1.250000E-9	-1.730028E-4
1.300000E-9	-2.655019E-4
1.350000E-9	-3.168903E-4
1.400000E-9	-3.083256E-4
1.450000E-9	-2.329558E-4
1.500000E-9	-1.113366E-4
1.550000E-9	2.227330E-5
1.600000E-9	1.867162E-4
1.650000E-9	3.751402E-4
1.700000E-9	5.601384E-4
1.750000E-9	7.348588E-4
1.800000E-9	8.890238E-4
1.850000E-9	9.986522E-4
1.900000E-9	1.050040E-3
1.950000E-9	1.062031E-3
2.000000E-9	1.038049E-3
2.050000E-9	9.900866E-4
2.100000E-9	9.078651E-4
2.150000E-9	7.965236E-4
2.200000E-9	6.886080E-4
2.250000E-9	6.166644E-4
2.300000E-9	5.378690E-4
2.350000E-9	4.539348E-4
2.400000E-9	4.042595E-4
2.450000E-9	3.734267E-4
2.500000E-9	3.168996E-4
2.550000E-9	2.672242E-4
