Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	106
dt	50.000001E-12
time stamp (ms)	6:16:10 PM
	
Time	Amplitude
0.000000E+0	2.535222E-4
5.000000E-11	2.946331E-4
1.000000E-10	3.066238E-4
1.500000E-10	3.323181E-4
2.000000E-10	3.511607E-4
2.500000E-10	3.494479E-4
3.000000E-10	3.614387E-4
3.500000E-10	3.837071E-4
4.000000E-10	4.025496E-4
4.500000E-10	4.111144E-4
5.000000E-10	3.974109E-4
5.500000E-10	3.802814E-4
6.000000E-10	4.042626E-4
6.500000E-10	4.350957E-4
7.000000E-10	4.487992E-4
7.500000E-10	4.642156E-4
8.000000E-10	4.984744E-4
8.500000E-10	5.053260E-4
9.000000E-10	5.019000E-4
9.500000E-10	5.310199E-4
1.000000E-9	5.841211E-4
1.050000E-9	6.337964E-4
1.100000E-9	6.697682E-4
1.150000E-9	6.971753E-4
1.200000E-9	7.331472E-4
1.250000E-9	7.862486E-4
1.300000E-9	8.393500E-4
1.350000E-9	9.112938E-4
1.400000E-9	1.019210E-3
1.450000E-9	1.113422E-3
1.500000E-9	1.168236E-3
1.550000E-9	1.219625E-3
1.600000E-9	1.289856E-3
1.650000E-9	1.334392E-3
1.700000E-9	1.361799E-3
1.750000E-9	1.382355E-3
1.800000E-9	1.366938E-3
1.850000E-9	1.300133E-3
1.900000E-9	1.216199E-3
1.950000E-9	1.139116E-3
2.000000E-9	1.041478E-3
2.050000E-9	9.335621E-4
2.100000E-9	8.273594E-4
2.150000E-9	7.314344E-4
2.200000E-9	6.526390E-4
2.250000E-9	5.789824E-4
2.300000E-9	5.241683E-4
2.350000E-9	5.173166E-4
2.400000E-9	5.550016E-4
2.450000E-9	6.063900E-4
2.500000E-9	6.783338E-4
2.550000E-9	7.965272E-4
