Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	269
dt	50.000001E-12
time stamp (ms)	9:05:39 PM
	
Time	Amplitude
0.000000E+0	-3.066139E-4
5.000000E-11	-3.014751E-4
1.000000E-10	-2.929104E-4
1.500000E-10	-2.535127E-4
2.000000E-10	-2.004113E-4
2.500000E-10	-1.438840E-4
3.000000E-10	-7.022722E-5
3.500000E-10	5.142528E-6
4.000000E-10	7.537344E-5
4.500000E-10	1.404655E-4
5.000000E-10	1.832893E-4
5.500000E-10	2.038448E-4
6.000000E-10	2.295391E-4
6.500000E-10	2.552333E-4
7.000000E-10	2.518074E-4
7.500000E-10	2.466686E-4
8.000000E-10	2.483815E-4
8.500000E-10	2.089837E-4
9.000000E-10	1.438917E-4
9.500000E-10	1.113457E-4
1.000000E-9	1.027810E-4
1.050000E-9	8.736448E-5
1.100000E-9	7.708687E-5
1.150000E-9	6.852221E-5
1.200000E-9	5.310575E-5
1.250000E-9	4.967992E-5
1.300000E-9	5.310588E-5
1.350000E-9	5.481885E-5
1.400000E-9	6.167060E-5
1.450000E-9	7.366115E-5
1.500000E-9	9.421638E-5
1.550000E-9	1.216233E-4
1.600000E-9	1.438914E-4
1.650000E-9	1.524560E-4
1.700000E-9	1.627336E-4
1.750000E-9	1.764371E-4
1.800000E-9	1.695853E-4
1.850000E-9	1.507429E-4
1.900000E-9	1.473172E-4
1.950000E-9	1.319008E-4
2.000000E-9	9.421609E-5
2.050000E-9	6.338317E-5
2.100000E-9	4.282793E-5
2.150000E-9	-3.421562E-6
2.200000E-9	-7.022650E-5
2.250000E-9	-1.267538E-4
2.300000E-9	-1.627258E-4
2.350000E-9	-1.695777E-4
2.400000E-9	-1.216153E-4
2.450000E-9	-4.795872E-5
2.500000E-9	1.028140E-5
