Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	291
dt	50.000001E-12
time stamp (ms)	9:28:32 PM
	
Time	Amplitude
0.000000E+0	3.237510E-4
5.000000E-11	4.059725E-4
1.000000E-10	4.847680E-4
1.500000E-10	5.909707E-4
2.000000E-10	6.920345E-4
2.500000E-10	7.108769E-4
3.000000E-10	6.937475E-4
3.500000E-10	6.954605E-4
4.000000E-10	6.783311E-4
4.500000E-10	6.029615E-4
5.000000E-10	5.310177E-4
5.500000E-10	5.001847E-4
6.000000E-10	4.727775E-4
6.500000E-10	4.402316E-4
7.000000E-10	4.111114E-4
7.500000E-10	3.871301E-4
8.000000E-10	3.648618E-4
8.500000E-10	3.597230E-4
9.000000E-10	3.648618E-4
9.500000E-10	3.802783E-4
1.000000E-9	4.213890E-4
1.050000E-9	4.899068E-4
1.100000E-9	5.652764E-4
1.150000E-9	6.269425E-4
1.200000E-9	6.800439E-4
1.250000E-9	7.160158E-4
1.300000E-9	7.451359E-4
1.350000E-9	7.622653E-4
1.400000E-9	7.314322E-4
1.450000E-9	6.474978E-4
1.500000E-9	5.412951E-4
1.550000E-9	4.333794E-4
1.600000E-9	3.014825E-4
1.650000E-9	1.593080E-4
1.700000E-9	4.796651E-5
1.750000E-9	-1.369950E-5
1.800000E-9	-2.055115E-5
1.850000E-9	4.625394E-5
1.900000E-9	1.695863E-4
1.950000E-9	3.288904E-4
2.000000E-9	4.950464E-4
2.050000E-9	6.492116E-4
2.100000E-9	7.930992E-4
2.150000E-9	9.421255E-4
2.200000E-9	1.060319E-3
2.250000E-9	1.115133E-3
2.300000E-9	1.127124E-3
2.350000E-9	1.120272E-3
2.400000E-9	1.065457E-3
2.450000E-9	9.643932E-4
2.500000E-9	8.547646E-4
2.550000E-9	7.434230E-4
