Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	296
dt	50.000001E-12
time stamp (ms)	9:33:44 PM
	
Time	Amplitude
0.000000E+0	7.074515E-4
5.000000E-11	7.005996E-4
1.000000E-10	6.509240E-4
1.500000E-10	6.063873E-4
2.000000E-10	6.115261E-4
2.500000E-10	6.063872E-4
3.000000E-10	5.721282E-4
3.500000E-10	5.464341E-4
4.000000E-10	5.258788E-4
4.500000E-10	4.573610E-4
5.000000E-10	3.323160E-4
5.500000E-10	1.627343E-4
6.000000E-10	-4.795811E-5
6.500000E-10	-2.517988E-4
7.000000E-10	-4.265194E-4
7.500000E-10	-5.858235E-4
8.000000E-10	-7.245723E-4
8.500000E-10	-8.067938E-4
9.000000E-10	-8.307751E-4
9.500000E-10	-8.222105E-4
1.000000E-9	-7.793869E-4
1.050000E-9	-7.177209E-4
1.100000E-9	-6.320736E-4
1.150000E-9	-5.310098E-4
1.200000E-9	-4.316589E-4
1.250000E-9	-3.340208E-4
1.300000E-9	-2.106886E-4
1.350000E-9	-7.536569E-5
1.400000E-9	2.741123E-5
1.450000E-9	1.096328E-4
1.500000E-9	2.106967E-4
1.550000E-9	3.134735E-4
1.600000E-9	3.871303E-4
1.650000E-9	4.385187E-4
1.700000E-9	4.881942E-4
1.750000E-9	5.156013E-4
1.800000E-9	5.173142E-4
1.850000E-9	4.950459E-4
1.900000E-9	4.350927E-4
1.950000E-9	3.288900E-4
2.000000E-9	2.055577E-4
2.050000E-9	7.879950E-5
2.100000E-9	-5.481043E-5
2.150000E-9	-1.575873E-4
2.200000E-9	-1.849945E-4
2.250000E-9	-1.815686E-4
2.300000E-9	-1.798557E-4
2.350000E-9	-1.404579E-4
2.400000E-9	-6.680108E-5
2.450000E-9	5.142818E-6
2.500000E-9	1.010680E-4
