Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	200
dt	50.000001E-12
time stamp (ms)	7:53:54 PM
	
Time	Amplitude
0.000000E+0	1.676983E-3
5.000000E-11	1.639298E-3
1.000000E-10	1.567354E-3
1.500000E-10	1.476568E-3
2.000000E-10	1.399485E-3
2.500000E-10	1.320689E-3
3.000000E-10	1.257310E-3
3.500000E-10	1.217912E-3
4.000000E-10	1.171663E-3
4.500000E-10	1.156247E-3
5.000000E-10	1.205922E-3
5.500000E-10	1.255598E-3
6.000000E-10	1.281292E-3
6.500000E-10	1.337819E-3
7.000000E-10	1.420041E-3
7.500000E-10	1.449161E-3
8.000000E-10	1.456013E-3
8.500000E-10	1.469716E-3
9.000000E-10	1.423467E-3
9.500000E-10	1.318977E-3
1.000000E-9	1.233329E-3
1.050000E-9	1.169950E-3
1.100000E-9	1.103145E-3
1.150000E-9	1.068886E-3
1.200000E-9	1.080876E-3
1.250000E-9	1.087728E-3
1.300000E-9	1.091154E-3
1.350000E-9	1.135691E-3
1.400000E-9	1.209347E-3
1.450000E-9	1.294995E-3
1.500000E-9	1.368652E-3
1.550000E-9	1.409762E-3
1.600000E-9	1.428605E-3
1.650000E-9	1.421753E-3
1.700000E-9	1.380642E-3
1.750000E-9	1.339532E-3
1.800000E-9	1.306986E-3
1.850000E-9	1.259023E-3
1.900000E-9	1.197357E-3
1.950000E-9	1.188793E-3
2.000000E-9	1.231616E-3
2.050000E-9	1.259024E-3
2.100000E-9	1.293283E-3
2.150000E-9	1.366939E-3
2.200000E-9	1.430318E-3
2.250000E-9	1.456012E-3
2.300000E-9	1.468003E-3
2.350000E-9	1.493697E-3
2.400000E-9	1.486845E-3
2.450000E-9	1.428605E-3
2.500000E-9	1.348097E-3
2.550000E-9	1.274440E-3
