Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	21
dt	50.000001E-12
time stamp (ms)	4:48:01 PM
	
Time	Amplitude
0.000000E+0	1.978450E-3
5.000000E-11	1.933913E-3
1.000000E-10	1.872247E-3
1.500000E-10	1.860256E-3
2.000000E-10	1.903080E-3
2.500000E-10	1.930487E-3
3.000000E-10	1.939052E-3
3.500000E-10	1.963033E-3
4.000000E-10	1.999005E-3
4.500000E-10	2.029838E-3
5.000000E-10	2.069236E-3
5.500000E-10	2.117199E-3
6.000000E-10	2.154883E-3
6.500000E-10	2.206272E-3
7.000000E-10	2.285068E-3
7.500000E-10	2.348447E-3
8.000000E-10	2.377567E-3
8.500000E-10	2.394696E-3
9.000000E-10	2.389558E-3
9.500000E-10	2.355299E-3
1.000000E-9	2.324466E-3
1.050000E-9	2.291919E-3
1.100000E-9	2.233679E-3
1.150000E-9	2.163448E-3
1.200000E-9	2.101782E-3
1.250000E-9	2.043542E-3
1.300000E-9	1.969885E-3
1.350000E-9	1.885950E-3
1.400000E-9	1.805442E-3
1.450000E-9	1.740350E-3
1.500000E-9	1.714655E-3
1.550000E-9	1.723220E-3
1.600000E-9	1.742062E-3
1.650000E-9	1.769470E-3
1.700000E-9	1.827710E-3
1.750000E-9	1.906506E-3
1.800000E-9	2.000718E-3
1.850000E-9	2.113773E-3
1.900000E-9	2.243957E-3
1.950000E-9	2.369002E-3
2.000000E-9	2.476918E-3
2.050000E-9	2.571130E-3
2.100000E-9	2.660204E-3
2.150000E-9	2.723583E-3
2.200000E-9	2.744138E-3
2.250000E-9	2.728722E-3
2.300000E-9	2.696176E-3
2.350000E-9	2.644787E-3
2.400000E-9	2.572843E-3
2.450000E-9	2.478631E-3
2.500000E-9	2.372428E-3
2.550000E-9	2.255948E-3
