Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	262
dt	50.000001E-12
time stamp (ms)	8:58:22 PM
	
Time	Amplitude
0.000000E+0	4.231018E-4
5.000000E-11	6.303686E-4
1.000000E-10	8.187930E-4
1.500000E-10	9.866620E-4
2.000000E-10	1.157957E-3
2.500000E-10	1.303557E-3
3.000000E-10	1.392630E-3
3.500000E-10	1.425176E-3
4.000000E-10	1.428602E-3
4.500000E-10	1.385778E-3
5.000000E-10	1.298417E-3
5.500000E-10	1.187076E-3
6.000000E-10	1.086012E-3
6.500000E-10	1.000364E-3
7.000000E-10	8.907356E-4
7.500000E-10	7.691165E-4
8.000000E-10	6.629140E-4
8.500000E-10	5.618503E-4
9.000000E-10	4.419443E-4
9.500000E-10	3.117606E-4
1.000000E-9	1.730120E-4
1.050000E-9	3.597642E-5
1.100000E-9	-7.193916E-5
1.150000E-9	-1.455959E-4
1.200000E-9	-2.055491E-4
1.250000E-9	-2.398082E-4
1.300000E-9	-2.243918E-4
1.350000E-9	-1.747165E-4
1.400000E-9	-1.096246E-4
1.450000E-9	8.568608E-6
1.500000E-9	1.404655E-4
1.550000E-9	2.432423E-4
1.600000E-9	3.597228E-4
1.650000E-9	4.984715E-4
1.700000E-9	5.875448E-4
1.750000E-9	6.081002E-4
1.800000E-9	6.286557E-4
1.850000E-9	6.303686E-4
1.900000E-9	5.721285E-4
1.950000E-9	5.053237E-4
2.000000E-9	4.950460E-4
2.050000E-9	4.933330E-4
2.100000E-9	4.710647E-4
2.150000E-9	4.830554E-4
2.200000E-9	5.412955E-4
2.250000E-9	5.892580E-4
2.300000E-9	6.320816E-4
2.350000E-9	6.868957E-4
2.400000E-9	7.194415E-4
2.450000E-9	7.177284E-4
2.500000E-9	7.228670E-4
2.550000E-9	7.228668E-4
