Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	305
dt	50.000001E-12
time stamp (ms)	9:43:05 PM
	
Time	Amplitude
0.000000E+0	1.050041E-3
5.000000E-11	1.063744E-3
1.000000E-10	1.034624E-3
1.500000E-10	1.020920E-3
2.000000E-10	1.032910E-3
2.500000E-10	1.019207E-3
3.000000E-10	9.678180E-4
3.500000E-10	9.335588E-4
4.000000E-10	9.198552E-4
4.500000E-10	8.941610E-4
5.000000E-10	8.307821E-4
5.500000E-10	7.588385E-4
6.000000E-10	6.851820E-4
6.500000E-10	5.995349E-4
7.000000E-10	5.173138E-4
7.500000E-10	4.744904E-4
8.000000E-10	4.779165E-4
8.500000E-10	4.967592E-4
9.000000E-10	5.395829E-4
9.500000E-10	6.115267E-4
1.000000E-9	6.988869E-4
1.050000E-9	7.708306E-4
1.100000E-9	8.153671E-4
1.150000E-9	8.307835E-4
1.200000E-9	8.153668E-4
1.250000E-9	7.674043E-4
1.300000E-9	6.851828E-4
1.350000E-9	5.652765E-4
1.400000E-9	4.231020E-4
1.450000E-9	2.894922E-4
1.500000E-9	1.541695E-4
1.550000E-9	1.370793E-5
1.600000E-9	-8.564298E-5
1.650000E-9	-1.233278E-4
1.700000E-9	-1.301797E-4
1.750000E-9	-1.113374E-4
1.800000E-9	-5.481040E-5
1.850000E-9	3.647529E-9
1.900000E-9	4.796590E-5
1.950000E-9	1.096317E-4
2.000000E-9	1.507422E-4
2.050000E-9	1.541679E-4
2.100000E-9	1.610197E-4
2.150000E-9	1.918528E-4
2.200000E-9	2.124083E-4
2.250000E-9	2.363897E-4
2.300000E-9	2.963431E-4
2.350000E-9	3.648613E-4
2.400000E-9	4.179629E-4
2.450000E-9	4.813422E-4
2.500000E-9	5.618509E-4
2.550000E-9	6.337948E-4
