Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	143
dt	50.000001E-12
time stamp (ms)	6:54:37 PM
	
Time	Amplitude
0.000000E+0	1.116849E-3
5.000000E-11	1.092868E-3
1.000000E-10	1.074026E-3
1.500000E-10	1.053470E-3
2.000000E-10	1.024350E-3
2.500000E-10	9.969426E-4
3.000000E-10	9.592575E-4
3.500000E-10	8.993042E-4
4.000000E-10	8.479157E-4
4.500000E-10	8.136567E-4
5.000000E-10	7.571294E-4
5.500000E-10	6.731950E-4
6.000000E-10	6.081030E-4
6.500000E-10	5.687053E-4
7.000000E-10	5.395853E-4
7.500000E-10	5.481502E-4
8.000000E-10	6.166683E-4
8.500000E-10	7.125935E-4
9.000000E-10	8.187964E-4
9.500000E-10	9.249993E-4
1.000000E-9	9.935172E-4
1.050000E-9	1.029489E-3
1.100000E-9	1.075739E-3
1.150000E-9	1.115136E-3
1.200000E-9	1.106572E-3
1.250000E-9	1.075739E-3
1.300000E-9	1.044905E-3
1.350000E-9	1.014072E-3
1.400000E-9	9.935168E-4
1.450000E-9	9.952297E-4
1.500000E-9	1.002081E-3
1.550000E-9	1.005507E-3
1.600000E-9	1.024350E-3
1.650000E-9	1.060322E-3
1.700000E-9	1.113423E-3
1.750000E-9	1.199071E-3
1.800000E-9	1.303561E-3
1.850000E-9	1.377217E-3
1.900000E-9	1.426893E-3
1.950000E-9	1.462865E-3
2.000000E-9	1.474856E-3
2.050000E-9	1.456013E-3
2.100000E-9	1.402912E-3
2.150000E-9	1.315552E-3
2.200000E-9	1.228191E-3
2.250000E-9	1.190506E-3
2.300000E-9	1.180228E-3
2.350000E-9	1.140830E-3
2.400000E-9	1.104858E-3
2.450000E-9	1.109996E-3
2.500000E-9	1.121987E-3
2.550000E-9	1.104857E-3
