Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	89
dt	50.000001E-12
time stamp (ms)	5:58:29 PM
	
Time	Amplitude
0.000000E+0	6.012512E-4
5.000000E-11	6.303713E-4
1.000000E-10	6.594914E-4
1.500000E-10	7.143056E-4
2.000000E-10	7.845363E-4
2.500000E-10	8.736094E-4
3.000000E-10	9.815250E-4
3.500000E-10	1.072311E-3
4.000000E-10	1.139116E-3
4.500000E-10	1.195643E-3
5.000000E-10	1.219625E-3
5.500000E-10	1.202495E-3
6.000000E-10	1.185366E-3
6.500000E-10	1.161385E-3
7.000000E-10	1.082589E-3
7.500000E-10	9.695348E-4
8.000000E-10	8.890264E-4
8.500000E-10	8.119438E-4
9.000000E-10	7.006022E-4
9.500000E-10	6.029641E-4
1.000000E-9	5.687051E-4
1.050000E-9	5.892604E-4
1.100000E-9	6.269451E-4
1.150000E-9	6.886112E-4
1.200000E-9	8.016657E-4
1.250000E-9	9.438402E-4
1.300000E-9	1.056895E-3
1.350000E-9	1.108283E-3
1.400000E-9	1.132264E-3
1.450000E-9	1.132264E-3
1.500000E-9	1.084302E-3
1.550000E-9	1.015784E-3
1.600000E-9	9.695344E-4
1.650000E-9	9.181460E-4
1.700000E-9	8.342115E-4
1.750000E-9	7.793972E-4
1.800000E-9	7.896748E-4
1.850000E-9	8.222208E-4
1.900000E-9	8.393504E-4
1.950000E-9	8.924518E-4
2.000000E-9	9.935159E-4
2.050000E-9	1.084302E-3
2.100000E-9	1.127126E-3
2.150000E-9	1.123700E-3
2.200000E-9	1.079164E-3
2.250000E-9	1.003794E-3
2.300000E-9	9.147209E-4
2.350000E-9	8.119440E-4
2.400000E-9	7.125929E-4
2.450000E-9	6.457878E-4
2.500000E-9	5.961123E-4
2.550000E-9	5.601403E-4
