Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	240
dt	50.000001E-12
time stamp (ms)	8:35:28 PM
	
Time	Amplitude
0.000000E+0	1.320687E-3
5.000000E-11	1.202494E-3
1.000000E-10	1.060319E-3
1.500000E-10	9.284224E-4
2.000000E-10	8.513398E-4
2.500000E-10	8.016644E-4
3.000000E-10	7.742573E-4
3.500000E-10	7.862479E-4
4.000000E-10	8.170810E-4
4.500000E-10	8.410623E-4
5.000000E-10	8.787472E-4
5.500000E-10	9.369875E-4
6.000000E-10	9.746724E-4
6.500000E-10	9.763854E-4
7.000000E-10	9.626819E-4
7.500000E-10	9.524042E-4
8.000000E-10	9.438394E-4
8.500000E-10	9.147193E-4
9.000000E-10	8.787473E-4
9.500000E-10	8.787472E-4
1.000000E-9	9.010154E-4
1.050000E-9	9.112930E-4
1.100000E-9	9.232836E-4
1.150000E-9	9.541165E-4
1.200000E-9	9.421258E-4
1.250000E-9	8.736078E-4
1.300000E-9	8.033769E-4
1.350000E-9	7.468497E-4
1.400000E-9	6.492117E-4
1.450000E-9	5.310184E-4
1.500000E-9	4.556488E-4
1.550000E-9	4.076863E-4
1.600000E-9	3.837051E-4
1.650000E-9	3.888440E-4
1.700000E-9	4.059736E-4
1.750000E-9	4.385196E-4
1.800000E-9	5.156023E-4
1.850000E-9	6.183791E-4
1.900000E-9	6.851840E-4
1.950000E-9	7.211559E-4
2.000000E-9	7.554148E-4
2.050000E-9	7.982385E-4
2.100000E-9	8.256457E-4
2.150000E-9	8.119421E-4
2.200000E-9	7.537020E-4
2.250000E-9	6.971749E-4
2.300000E-9	6.594901E-4
2.350000E-9	6.183795E-4
2.400000E-9	5.789818E-4
2.450000E-9	5.772690E-4
2.500000E-9	6.046762E-4
2.550000E-9	6.183799E-4
