Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	69
dt	50.000001E-12
time stamp (ms)	5:37:42 PM
	
Time	Amplitude
0.000000E+0	1.541709E-4
5.000000E-11	1.473187E-4
1.000000E-10	1.935680E-4
1.500000E-10	2.723634E-4
2.000000E-10	3.631495E-4
2.500000E-10	4.847687E-4
3.000000E-10	6.046751E-4
3.500000E-10	7.057392E-4
4.000000E-10	7.879610E-4
4.500000E-10	8.599051E-4
5.000000E-10	8.924514E-4
5.500000E-10	8.599057E-4
6.000000E-10	8.085175E-4
6.500000E-10	7.417127E-4
7.000000E-10	6.372230E-4
7.500000E-10	5.361592E-4
8.000000E-10	4.950484E-4
8.500000E-10	4.830577E-4
9.000000E-10	4.744929E-4
9.500000E-10	5.138906E-4
1.000000E-9	6.098155E-4
1.050000E-9	6.920368E-4
1.100000E-9	7.588417E-4
1.150000E-9	8.393501E-4
1.200000E-9	9.112938E-4
1.250000E-9	9.404138E-4
1.300000E-9	9.387008E-4
1.350000E-9	9.352749E-4
1.400000E-9	9.147196E-4
1.450000E-9	8.616183E-4
1.500000E-9	7.862487E-4
1.550000E-9	7.194439E-4
1.600000E-9	6.749074E-4
1.650000E-9	6.457874E-4
1.700000E-9	6.132415E-4
1.750000E-9	5.841214E-4
1.800000E-9	5.652790E-4
1.850000E-9	5.584272E-4
1.900000E-9	5.532884E-4
1.950000E-9	5.361589E-4
2.000000E-9	5.087517E-4
2.050000E-9	5.241682E-4
2.100000E-9	5.704177E-4
2.150000E-9	5.926860E-4
2.200000E-9	5.789824E-4
2.250000E-9	5.669917E-4
2.300000E-9	5.567139E-4
2.350000E-9	5.104643E-4
2.400000E-9	4.556499E-4
2.450000E-9	4.196779E-4
2.500000E-9	3.871318E-4
2.550000E-9	3.717152E-4
