Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	130
dt	50.000001E-12
time stamp (ms)	6:41:06 PM
	
Time	Amplitude
0.000000E+0	9.935169E-4
5.000000E-11	9.541190E-4
1.000000E-10	8.856011E-4
1.500000E-10	8.205090E-4
2.000000E-10	7.913887E-4
2.500000E-10	7.811109E-4
3.000000E-10	7.742590E-4
3.500000E-10	7.793977E-4
4.000000E-10	8.033788E-4
4.500000E-10	8.324989E-4
5.000000E-10	8.410636E-4
5.500000E-10	8.119436E-4
6.000000E-10	7.742589E-4
6.500000E-10	7.382871E-4
7.000000E-10	6.971766E-4
7.500000E-10	6.526402E-4
8.000000E-10	6.372238E-4
8.500000E-10	6.389368E-4
9.000000E-10	6.355109E-4
9.500000E-10	6.543533E-4
1.000000E-9	7.194452E-4
1.050000E-9	7.691205E-4
1.100000E-9	7.948146E-4
1.150000E-9	8.462028E-4
1.200000E-9	9.215723E-4
1.250000E-9	9.489793E-4
1.300000E-9	9.455534E-4
1.350000E-9	9.404145E-4
1.400000E-9	8.907390E-4
1.450000E-9	7.742586E-4
1.500000E-9	6.389359E-4
1.550000E-9	5.241685E-4
1.600000E-9	4.265305E-4
1.650000E-9	3.443091E-4
1.700000E-9	2.826430E-4
1.750000E-9	2.432453E-4
1.800000E-9	2.346806E-4
1.850000E-9	2.757913E-4
1.900000E-9	3.665775E-4
1.950000E-9	4.899096E-4
2.000000E-9	6.183805E-4
2.050000E-9	7.297220E-4
2.100000E-9	8.530542E-4
2.150000E-9	1.012358E-3
2.200000E-9	1.152820E-3
2.250000E-9	1.211060E-3
2.300000E-9	1.212773E-3
2.350000E-9	1.187079E-3
2.400000E-9	1.116848E-3
2.450000E-9	1.015785E-3
2.500000E-9	9.061563E-4
2.550000E-9	7.811113E-4
