Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	214
dt	50.000001E-12
time stamp (ms)	8:08:27 PM
	
Time	Amplitude
0.000000E+0	1.664992E-3
5.000000E-11	1.735223E-3
1.000000E-10	1.810592E-3
1.500000E-10	1.903092E-3
2.000000E-10	1.997304E-3
2.500000E-10	2.060683E-3
3.000000E-10	2.088090E-3
3.500000E-10	2.112071E-3
4.000000E-10	2.151469E-3
4.500000E-10	2.199432E-3
5.000000E-10	2.240543E-3
5.500000E-10	2.271376E-3
6.000000E-10	2.309061E-3
6.500000E-10	2.365588E-3
7.000000E-10	2.416977E-3
7.500000E-10	2.454662E-3
8.000000E-10	2.471791E-3
8.500000E-10	2.456375E-3
9.000000E-10	2.398134E-3
9.500000E-10	2.305635E-3
1.000000E-9	2.202858E-3
1.050000E-9	2.093229E-3
1.100000E-9	1.964758E-3
1.150000E-9	1.810593E-3
1.200000E-9	1.651288E-3
1.250000E-9	1.524530E-3
1.300000E-9	1.461151E-3
1.350000E-9	1.432031E-3
1.400000E-9	1.414901E-3
1.450000E-9	1.411475E-3
1.500000E-9	1.423466E-3
1.550000E-9	1.447447E-3
1.600000E-9	1.493697E-3
1.650000E-9	1.527956E-3
1.700000E-9	1.524531E-3
1.750000E-9	1.534808E-3
1.800000E-9	1.555364E-3
1.850000E-9	1.539947E-3
1.900000E-9	1.500550E-3
1.950000E-9	1.485133E-3
2.000000E-9	1.464578E-3
2.050000E-9	1.411476E-3
2.100000E-9	1.356662E-3
2.150000E-9	1.334394E-3
2.200000E-9	1.325829E-3
2.250000E-9	1.351523E-3
2.300000E-9	1.420041E-3
2.350000E-9	1.502263E-3
2.400000E-9	1.577632E-3
2.450000E-9	1.647863E-3
2.500000E-9	1.730084E-3
2.550000E-9	1.803741E-3
