Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	75
dt	50.000001E-12
time stamp (ms)	5:43:56 PM
	
Time	Amplitude
0.000000E+0	5.755564E-4
5.000000E-11	4.984738E-4
1.000000E-10	4.350948E-4
1.500000E-10	3.494475E-4
2.000000E-10	2.569485E-4
2.500000E-10	1.850047E-4
3.000000E-10	1.284774E-4
3.500000E-10	7.195005E-5
4.000000E-10	3.769102E-5
4.500000E-10	2.741322E-5
5.000000E-10	4.111667E-5
5.500000E-10	9.250495E-5
6.000000E-10	1.661615E-4
6.500000E-10	2.483829E-4
7.000000E-10	3.408819E-4
7.500000E-10	4.625011E-4
8.000000E-10	5.824073E-4
8.500000E-10	6.920359E-4
9.000000E-10	7.896739E-4
9.500000E-10	8.753213E-4
1.000000E-9	9.387003E-4
1.050000E-9	9.969406E-4
1.100000E-9	1.050042E-3
1.150000E-9	1.065458E-3
1.200000E-9	1.036338E-3
1.250000E-9	1.012357E-3
1.300000E-9	1.000366E-3
1.350000E-9	9.798111E-4
1.400000E-9	9.352745E-4
1.450000E-9	8.770344E-4
1.500000E-9	7.931000E-4
1.550000E-9	7.023139E-4
1.600000E-9	6.132407E-4
1.650000E-9	5.327323E-4
1.700000E-9	4.727793E-4
1.750000E-9	4.248170E-4
1.800000E-9	3.819934E-4
1.850000E-9	3.648640E-4
1.900000E-9	3.819935E-4
1.950000E-9	4.248172E-4
2.000000E-9	4.899092E-4
2.050000E-9	5.978249E-4
2.100000E-9	7.143052E-4
2.150000E-9	7.793972E-4
2.200000E-9	8.376375E-4
2.250000E-9	9.421273E-4
2.300000E-9	1.038052E-3
2.350000E-9	1.062034E-3
2.400000E-9	1.041478E-3
2.450000E-9	1.020923E-3
2.500000E-9	1.007220E-3
2.550000E-9	9.712477E-4
