Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	159
dt	50.000001E-12
time stamp (ms)	7:11:15 PM
	
Time	Amplitude
0.000000E+0	1.390921E-3
5.000000E-11	1.241895E-3
1.000000E-10	1.098008E-3
1.500000E-10	9.643976E-4
2.000000E-10	8.444912E-4
2.500000E-10	7.639825E-4
3.000000E-10	7.262974E-4
3.500000E-10	7.314360E-4
4.000000E-10	7.776853E-4
4.500000E-10	8.462029E-4
5.000000E-10	9.249983E-4
5.500000E-10	1.022636E-3
6.000000E-10	1.123700E-3
6.500000E-10	1.192218E-3
7.000000E-10	1.209347E-3
7.500000E-10	1.207634E-3
8.000000E-10	1.211060E-3
8.500000E-10	1.199070E-3
9.000000E-10	1.181941E-3
9.500000E-10	1.202496E-3
1.000000E-9	1.265875E-3
1.050000E-9	1.344670E-3
1.100000E-9	1.454299E-3
1.150000E-9	1.606751E-3
1.200000E-9	1.745500E-3
1.250000E-9	1.853415E-3
1.300000E-9	1.954479E-3
1.350000E-9	2.038414E-3
1.400000E-9	2.062395E-3
1.450000E-9	1.997303E-3
1.500000E-9	1.875683E-3
1.550000E-9	1.723231E-3
1.600000E-9	1.546798E-3
1.650000E-9	1.344670E-3
1.700000E-9	1.149394E-3
1.750000E-9	1.002081E-3
1.800000E-9	9.112949E-4
1.850000E-9	8.838880E-4
1.900000E-9	9.506931E-4
1.950000E-9	1.094581E-3
2.000000E-9	1.259024E-3
2.050000E-9	1.404625E-3
2.100000E-9	1.536522E-3
2.150000E-9	1.635873E-3
2.200000E-9	1.668419E-3
2.250000E-9	1.629021E-3
2.300000E-9	1.534809E-3
2.350000E-9	1.421754E-3
2.400000E-9	1.289857E-3
2.450000E-9	1.121989E-3
2.500000E-9	9.472679E-4
2.550000E-9	8.376392E-4
