Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	280
dt	50.000001E-12
time stamp (ms)	9:17:05 PM
	
Time	Amplitude
0.000000E+0	5.549996E-4
5.000000E-11	5.121757E-4
1.000000E-10	4.642130E-4
1.500000E-10	4.299539E-4
2.000000E-10	3.888431E-4
2.500000E-10	3.168993E-4
3.000000E-10	2.381038E-4
3.500000E-10	1.884283E-4
4.000000E-10	1.541694E-4
4.500000E-10	1.233365E-4
5.000000E-10	1.079201E-4
5.500000E-10	1.284756E-4
6.000000E-10	1.969937E-4
6.500000E-10	2.894930E-4
7.000000E-10	3.648628E-4
7.500000E-10	4.128255E-4
8.000000E-10	4.522233E-4
8.500000E-10	4.830564E-4
9.000000E-10	4.813434E-4
9.500000E-10	4.470844E-4
1.000000E-9	3.939829E-4
1.050000E-9	3.237519E-4
1.100000E-9	2.500951E-4
1.150000E-9	2.106972E-4
1.200000E-9	2.106970E-4
1.250000E-9	2.466688E-4
1.300000E-9	3.168996E-4
1.350000E-9	4.179634E-4
1.400000E-9	5.567121E-4
1.450000E-9	7.211551E-4
1.500000E-9	8.873109E-4
1.550000E-9	1.041476E-3
1.600000E-9	1.163095E-3
1.650000E-9	1.223048E-3
1.700000E-9	1.217910E-3
1.750000E-9	1.187076E-3
1.800000E-9	1.137401E-3
1.850000E-9	1.029485E-3
1.900000E-9	8.479128E-4
1.950000E-9	6.355073E-4
2.000000E-9	4.093983E-4
2.050000E-9	1.644468E-4
2.100000E-9	-7.879173E-5
2.150000E-9	-2.843454E-4
2.200000E-9	-4.316588E-4
2.250000E-9	-5.104544E-4
2.300000E-9	-5.155932E-4
2.350000E-9	-4.624917E-4
2.400000E-9	-3.597148E-4
2.450000E-9	-2.141143E-4
2.500000E-9	-4.453240E-5
2.550000E-9	1.370401E-4
