Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	173
dt	50.000001E-12
time stamp (ms)	7:25:49 PM
	
Time	Amplitude
0.000000E+0	2.081238E-3
5.000000E-11	2.146330E-3
1.000000E-10	2.209709E-3
1.500000E-10	2.276514E-3
2.000000E-10	2.315912E-3
2.500000E-10	2.309060E-3
3.000000E-10	2.297069E-3
3.500000E-10	2.307347E-3
4.000000E-10	2.307347E-3
4.500000E-10	2.273088E-3
5.000000E-10	2.238830E-3
5.500000E-10	2.228552E-3
6.000000E-10	2.226839E-3
6.500000E-10	2.237117E-3
7.000000E-10	2.264524E-3
7.500000E-10	2.274802E-3
8.000000E-10	2.247395E-3
8.500000E-10	2.228552E-3
9.000000E-10	2.228552E-3
9.500000E-10	2.213135E-3
1.000000E-9	2.187441E-3
1.050000E-9	2.204571E-3
1.100000E-9	2.230265E-3
1.150000E-9	2.228552E-3
1.200000E-9	2.249107E-3
1.250000E-9	2.309060E-3
1.300000E-9	2.355310E-3
1.350000E-9	2.374152E-3
1.400000E-9	2.408411E-3
1.450000E-9	2.430680E-3
1.500000E-9	2.408411E-3
1.550000E-9	2.365588E-3
1.600000E-9	2.302209E-3
1.650000E-9	2.206284E-3
1.700000E-9	2.113784E-3
1.750000E-9	2.055544E-3
1.800000E-9	2.016147E-3
1.850000E-9	1.978462E-3
1.900000E-9	1.963045E-3
1.950000E-9	1.969897E-3
2.000000E-9	1.985314E-3
2.050000E-9	2.012721E-3
2.100000E-9	2.060684E-3
2.150000E-9	2.115498E-3
2.200000E-9	2.161748E-3
2.250000E-9	2.213136E-3
2.300000E-9	2.250821E-3
2.350000E-9	2.255960E-3
2.400000E-9	2.255960E-3
2.450000E-9	2.273089E-3
2.500000E-9	2.267950E-3
2.550000E-9	2.219987E-3
