Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	247
dt	50.000001E-12
time stamp (ms)	8:42:45 PM
	
Time	Amplitude
0.000000E+0	-9.420744E-5
5.000000E-11	-8.050383E-5
1.000000E-10	-3.082834E-5
1.500000E-10	3.255073E-5
2.000000E-10	7.537449E-5
2.500000E-10	1.147724E-4
3.000000E-10	1.764385E-4
3.500000E-10	2.175493E-4
4.000000E-10	2.055587E-4
4.500000E-10	1.798645E-4
5.000000E-10	1.490314E-4
5.500000E-10	9.592989E-5
6.000000E-10	4.625431E-5
6.500000E-10	8.569368E-6
7.000000E-10	-4.453207E-5
7.500000E-10	-9.249467E-5
8.000000E-10	-1.199019E-4
8.500000E-10	-1.473090E-4
9.000000E-10	-1.695773E-4
9.500000E-10	-1.764290E-4
1.000000E-9	-1.969843E-4
1.050000E-9	-1.901325E-4
1.100000E-9	-1.164757E-4
1.150000E-9	-3.939313E-5
1.200000E-9	-3.939313E-5
1.250000E-9	-3.254142E-5
1.300000E-9	2.398567E-5
1.350000E-9	3.597615E-5
1.400000E-9	-1.712533E-5
1.450000E-9	-4.281965E-5
1.500000E-9	-3.768089E-5
1.550000E-9	-7.879161E-5
1.600000E-9	-1.267540E-4
1.650000E-9	-1.061985E-4
1.700000E-9	-4.110628E-5
1.750000E-9	3.083772E-5
1.800000E-9	1.233371E-4
1.850000E-9	2.569472E-4
1.900000E-9	4.042609E-4
1.950000E-9	5.412968E-4
2.000000E-9	6.543515E-4
2.050000E-9	7.639802E-4
2.100000E-9	8.513405E-4
2.150000E-9	8.718958E-4
2.200000E-9	8.205073E-4
2.250000E-9	7.434245E-4
2.300000E-9	6.731935E-4
2.350000E-9	5.909720E-4
2.400000E-9	4.744914E-4
2.450000E-9	3.819922E-4
2.500000E-9	3.494461E-4
