Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	23
dt	50.000001E-12
time stamp (ms)	4:50:04 PM
	
Time	Amplitude
0.000000E+0	2.060671E-3
5.000000E-11	2.088078E-3
1.000000E-10	2.118912E-3
1.500000E-10	2.166874E-3
2.000000E-10	2.223401E-3
2.500000E-10	2.274790E-3
3.000000E-10	2.322753E-3
3.500000E-10	2.380993E-3
4.000000E-10	2.461502E-3
4.500000E-10	2.540297E-3
5.000000E-10	2.600250E-3
5.500000E-10	2.634509E-3
6.000000E-10	2.641361E-3
6.500000E-10	2.610528E-3
7.000000E-10	2.559140E-3
7.500000E-10	2.521455E-3
8.000000E-10	2.488909E-3
8.500000E-10	2.427243E-3
9.000000E-10	2.331317E-3
9.500000E-10	2.233679E-3
1.000000E-9	2.158309E-3
1.050000E-9	2.106921E-3
1.100000E-9	2.060671E-3
1.150000E-9	2.010996E-3
1.200000E-9	1.976737E-3
1.250000E-9	1.959607E-3
1.300000E-9	1.947617E-3
1.350000E-9	1.947617E-3
1.400000E-9	1.980163E-3
1.450000E-9	2.041829E-3
1.500000E-9	2.096643E-3
1.550000E-9	2.142893E-3
1.600000E-9	2.180578E-3
1.650000E-9	2.221689E-3
1.700000E-9	2.261086E-3
1.750000E-9	2.290207E-3
1.800000E-9	2.303910E-3
1.850000E-9	2.322753E-3
1.900000E-9	2.339882E-3
1.950000E-9	2.314188E-3
2.000000E-9	2.235392E-3
2.050000E-9	2.154883E-3
2.100000E-9	2.084653E-3
2.150000E-9	2.014422E-3
2.200000E-9	1.963033E-3
2.250000E-9	1.947617E-3
2.300000E-9	1.935626E-3
2.350000E-9	1.918496E-3
2.400000E-9	1.933913E-3
2.450000E-9	1.990440E-3
2.500000E-9	2.058958E-3
2.550000E-9	2.139467E-3
