Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	254
dt	50.000001E-12
time stamp (ms)	8:50:02 PM
	
Time	Amplitude
0.000000E+0	-2.380957E-4
5.000000E-11	-3.082895E-5
1.000000E-10	1.832895E-4
1.500000E-10	3.717137E-4
2.000000E-10	5.310176E-4
2.500000E-10	6.526367E-4
3.000000E-10	7.468487E-4
3.500000E-10	7.965240E-4
4.000000E-10	8.085144E-4
4.500000E-10	7.862458E-4
5.000000E-10	7.160148E-4
5.500000E-10	6.063860E-4
6.000000E-10	5.104609E-4
6.500000E-10	4.419429E-4
7.000000E-10	3.734250E-4
7.500000E-10	3.288884E-4
8.000000E-10	3.391663E-4
8.500000E-10	3.682866E-4
9.000000E-10	4.145364E-4
9.500000E-10	4.933322E-4
1.000000E-9	5.704151E-4
1.050000E-9	6.183778E-4
1.100000E-9	6.492110E-4
1.150000E-9	6.457852E-4
1.200000E-9	5.875451E-4
1.250000E-9	5.207402E-4
1.300000E-9	4.470835E-4
1.350000E-9	3.323160E-4
1.400000E-9	2.021320E-4
1.450000E-9	8.051262E-5
1.500000E-9	-6.337501E-5
1.550000E-9	-1.815684E-4
1.600000E-9	-2.517993E-4
1.650000E-9	-3.083266E-4
1.700000E-9	-3.545761E-4
1.750000E-9	-3.425854E-4
1.800000E-9	-2.843452E-4
1.850000E-9	-2.380954E-4
1.900000E-9	-1.849939E-4
1.950000E-9	-1.507349E-4
2.000000E-9	-1.712902E-4
2.050000E-9	-2.089749E-4
2.100000E-9	-2.243914E-4
2.150000E-9	-2.620762E-4
2.200000E-9	-3.408718E-4
2.250000E-9	-4.179545E-4
2.300000E-9	-4.813336E-4
2.350000E-9	-5.138797E-4
2.400000E-9	-4.933246E-4
2.450000E-9	-4.316587E-4
2.500000E-9	-3.511503E-4
