Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	47
dt	50.000001E-12
time stamp (ms)	5:14:48 PM
	
Time	Amplitude
0.000000E+0	8.479143E-4
5.000000E-11	9.815240E-4
1.000000E-10	1.094578E-3
1.500000E-10	1.175087E-3
2.000000E-10	1.217910E-3
2.500000E-10	1.233327E-3
3.000000E-10	1.223049E-3
3.500000E-10	1.151105E-3
4.000000E-10	1.038051E-3
4.500000E-10	9.438389E-4
5.000000E-10	8.753211E-4
5.500000E-10	8.136552E-4
6.000000E-10	7.811092E-4
6.500000E-10	7.845351E-4
7.000000E-10	7.845351E-4
7.500000E-10	7.742575E-4
8.000000E-10	7.828222E-4
8.500000E-10	7.862481E-4
9.000000E-10	7.913870E-4
9.500000E-10	8.273590E-4
1.000000E-9	8.701827E-4
1.050000E-9	8.975899E-4
1.100000E-9	9.164324E-4
1.150000E-9	9.215712E-4
1.200000E-9	8.975900E-4
1.250000E-9	8.736087E-4
1.300000E-9	8.701827E-4
1.350000E-9	8.273590E-4
1.400000E-9	7.502763E-4
1.450000E-9	6.697676E-4
1.500000E-9	5.550000E-4
1.550000E-9	3.974087E-4
1.600000E-9	2.518081E-4
1.650000E-9	1.490311E-4
1.700000E-9	6.167074E-5
1.750000E-9	-1.708312E-6
1.800000E-9	-1.369894E-5
1.850000E-9	-3.421252E-6
1.900000E-9	3.083774E-5
1.950000E-9	1.010687E-4
2.000000E-9	2.038456E-4
2.050000E-9	3.323167E-4
2.100000E-9	4.830562E-4
2.150000E-9	6.406474E-4
2.200000E-9	7.862480E-4
2.250000E-9	9.181450E-4
2.300000E-9	1.041477E-3
2.350000E-9	1.139115E-3
2.400000E-9	1.202494E-3
2.450000E-9	1.240179E-3
2.500000E-9	1.250457E-3
2.550000E-9	1.233327E-3
