Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot00
Operator	Angus+Samantha
Date	2/5/2024
Time	15:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	24
dt	50.000001E-12
time stamp (ms)	3:51:29 PM
	
Time	Amplitude
0.000000E+0	-4.164189E-3
5.000000E-11	-4.078542E-3
1.000000E-10	-3.975765E-3
1.500000E-10	-3.893543E-3
2.000000E-10	-3.837016E-3
2.500000E-10	-3.835303E-3
3.000000E-10	-3.929515E-3
3.500000E-10	-4.085394E-3
4.000000E-10	-4.220717E-3
4.500000E-10	-4.366317E-3
5.000000E-10	-4.546177E-3
5.500000E-10	-4.705481E-3
6.000000E-10	-4.808259E-3
6.500000E-10	-4.837379E-3
7.000000E-10	-4.784277E-3
7.500000E-10	-4.636963E-3
8.000000E-10	-4.453678E-3
8.500000E-10	-4.273818E-3
9.000000E-10	-4.109375E-3
9.500000E-10	-3.960348E-3
1.000000E-9	-3.833590E-3
1.050000E-9	-3.759933E-3
1.100000E-9	-3.773637E-3
1.150000E-9	-3.859284E-3
1.200000E-9	-3.991181E-3
1.250000E-9	-4.143634E-3
1.300000E-9	-4.311503E-3
1.350000E-9	-4.450252E-3
1.400000E-9	-4.529048E-3
1.450000E-9	-4.558168E-3
1.500000E-9	-4.573584E-3
1.550000E-9	-4.565020E-3
1.600000E-9	-4.527335E-3
1.650000E-9	-4.462243E-3
1.700000E-9	-4.373169E-3
1.750000E-9	-4.272105E-3
1.800000E-9	-4.193309E-3
1.850000E-9	-4.131643E-3
1.900000E-9	-4.075116E-3
1.950000E-9	-4.022014E-3
2.000000E-9	-3.991181E-3
2.050000E-9	-3.967200E-3
2.100000E-9	-3.994607E-3
2.150000E-9	-4.099097E-3
2.200000E-9	-4.248124E-3
2.250000E-9	-4.383447E-3
2.300000E-9	-4.511918E-3
2.350000E-9	-4.643815E-3
2.400000E-9	-4.748305E-3
2.450000E-9	-4.801407E-3
2.500000E-9	-4.806546E-3
2.550000E-9	-4.792842E-3
2.600000E-9	-4.753444E-3
2.650000E-9	-4.662658E-3
2.700000E-9	-4.520483E-3
2.750000E-9	-4.376595E-3
2.800000E-9	-4.260114E-3
2.850000E-9	-4.171041E-3
2.900000E-9	-4.141921E-3
2.950000E-9	-4.224143E-3
3.000000E-9	-4.361179E-3
3.050000E-9	-4.487937E-3
3.100000E-9	-4.628399E-3
3.150000E-9	-4.784277E-3
3.200000E-9	-4.883628E-3
3.250000E-9	-4.928165E-3
3.300000E-9	-4.970989E-3
3.350000E-9	-4.979554E-3
3.400000E-9	-4.883628E-3
3.450000E-9	-4.672935E-3
3.500000E-9	-4.412567E-3
3.550000E-9	-4.143634E-3
3.600000E-9	-3.876414E-3
3.650000E-9	-3.641740E-3
3.700000E-9	-3.485861E-3
3.750000E-9	-3.412204E-3
3.800000E-9	-3.415630E-3
3.850000E-9	-3.489287E-3
3.900000E-9	-3.638314E-3
3.950000E-9	-3.854145E-3
4.000000E-9	-4.124791E-3
4.050000E-9	-4.417706E-3
4.100000E-9	-4.683213E-3
4.150000E-9	-4.878489E-3
4.200000E-9	-4.984692E-3
4.250000E-9	-5.008674E-3
4.300000E-9	-4.962424E-3
4.350000E-9	-4.842518E-3
4.400000E-9	-4.657519E-3
4.450000E-9	-4.451965E-3
4.500000E-9	-4.284096E-3
4.550000E-9	-4.159050E-3
4.600000E-9	-4.064838E-3
4.650000E-9	-3.996320E-3
4.700000E-9	-3.944932E-3
4.750000E-9	-3.886691E-3
4.800000E-9	-3.823312E-3
4.850000E-9	-3.783914E-3
4.900000E-9	-3.806183E-3
4.950000E-9	-3.867849E-3
5.000000E-9	-3.919237E-3
5.050000E-9	-3.944932E-3
5.100000E-9	-3.991181E-3
5.150000E-9	-4.051135E-3
5.200000E-9	-4.080255E-3
5.250000E-9	-4.093958E-3
5.300000E-9	-4.102523E-3
5.350000E-9	-4.093958E-3
5.400000E-9	-4.076829E-3
5.450000E-9	-4.056273E-3
5.500000E-9	-4.013450E-3
5.550000E-9	-3.974052E-3
5.600000E-9	-3.984330E-3
5.650000E-9	-4.022014E-3
5.700000E-9	-4.040857E-3
5.750000E-9	-4.051135E-3
5.800000E-9	-4.109375E-3
5.850000E-9	-4.189884E-3
5.900000E-9	-4.208726E-3
5.950000E-9	-4.155625E-3
6.000000E-9	-4.104236E-3
6.050000E-9	-4.071690E-3
6.100000E-9	-4.013450E-3
6.150000E-9	-3.927802E-3
6.200000E-9	-3.860997E-3
6.250000E-9	-3.804470E-3
6.300000E-9	-3.746229E-3
6.350000E-9	-3.727387E-3
6.400000E-9	-3.747942E-3
6.450000E-9	-3.794192E-3
6.500000E-9	-3.874701E-3
6.550000E-9	-3.975765E-3
6.600000E-9	-4.054560E-3
6.650000E-9	-4.119653E-3
6.700000E-9	-4.215578E-3
6.750000E-9	-4.294373E-3
6.800000E-9	-4.320068E-3
6.850000E-9	-4.333771E-3
6.900000E-9	-4.359466E-3
6.950000E-9	-4.337197E-3
7.000000E-9	-4.275531E-3
7.050000E-9	-4.208726E-3
7.100000E-9	-4.107662E-3
7.150000E-9	-3.987755E-3
7.200000E-9	-3.902108E-3
7.250000E-9	-3.837016E-3
7.300000E-9	-3.782201E-3
7.350000E-9	-3.778776E-3
7.400000E-9	-3.840442E-3
7.450000E-9	-3.948358E-3
7.500000E-9	-4.087107E-3
7.550000E-9	-4.273818E-3
7.600000E-9	-4.469094E-3
7.650000E-9	-4.643815E-3
7.700000E-9	-4.811684E-3
7.750000E-9	-4.969276E-3
7.800000E-9	-5.068627E-3
7.850000E-9	-5.073766E-3
7.900000E-9	-5.005248E-3
7.950000E-9	-4.871638E-3
8.000000E-9	-4.690065E-3
8.050000E-9	-4.505066E-3
8.100000E-9	-4.323494E-3
8.150000E-9	-4.147060E-3
8.200000E-9	-3.996320E-3
8.250000E-9	-3.872988E-3
8.300000E-9	-3.771924E-3
8.350000E-9	-3.730813E-3
8.400000E-9	-3.766785E-3
8.450000E-9	-3.813035E-3
8.500000E-9	-3.835303E-3
8.550000E-9	-3.874701E-3
8.600000E-9	-3.922663E-3
8.650000E-9	-3.941506E-3
8.700000E-9	-3.972339E-3
8.750000E-9	-4.025440E-3
8.800000E-9	-4.034005E-3
8.850000E-9	-3.996320E-3
8.900000E-9	-3.958635E-3
8.950000E-9	-3.946645E-3
9.000000E-9	-3.944932E-3
9.050000E-9	-3.938080E-3
9.100000E-9	-3.895256E-3
9.150000E-9	-3.847294E-3
9.200000E-9	-3.843868E-3
9.250000E-9	-3.891830E-3
9.300000E-9	-3.950071E-3
9.350000E-9	-4.030579E-3
9.400000E-9	-4.121366E-3
9.450000E-9	-4.179606E-3
9.500000E-9	-4.244698E-3
9.550000E-9	-4.352614E-3
9.600000E-9	-4.445113E-3
9.650000E-9	-4.467381E-3
9.700000E-9	-4.467381E-3
9.750000E-9	-4.503353E-3
9.800000E-9	-4.517057E-3
9.850000E-9	-4.477659E-3
9.900000E-9	-4.438261E-3
9.950000E-9	-4.429697E-3
1.000000E-8	-4.438261E-3
1.005000E-8	-4.446826E-3
1.010000E-8	-4.469094E-3
1.015000E-8	-4.489650E-3
1.020000E-8	-4.499927E-3
1.025000E-8	-4.486224E-3
1.030000E-8	-4.431409E-3
1.035000E-8	-4.371456E-3
1.040000E-8	-4.320068E-3
1.045000E-8	-4.268679E-3
1.050000E-8	-4.215578E-3
1.055000E-8	-4.183032E-3
1.060000E-8	-4.171041E-3
1.065000E-8	-4.162476E-3
1.070000E-8	-4.136782E-3
1.075000E-8	-4.124791E-3
1.080000E-8	-4.143634E-3
1.085000E-8	-4.219004E-3
1.090000E-8	-4.345762E-3
1.095000E-8	-4.486224E-3
1.100000E-8	-4.587288E-3
1.105000E-8	-4.642102E-3
1.110000E-8	-4.657519E-3
1.115000E-8	-4.631825E-3
1.120000E-8	-4.563307E-3
1.125000E-8	-4.479372E-3
1.130000E-8	-4.414280E-3
1.135000E-8	-4.361179E-3
1.140000E-8	-4.287522E-3
1.145000E-8	-4.195022E-3
1.150000E-8	-4.121366E-3
1.155000E-8	-4.051135E-3
1.160000E-8	-3.922663E-3
1.165000E-8	-3.734239E-3
1.170000E-8	-3.499565E-3
1.175000E-8	-3.175817E-3
1.180000E-8	-2.704756E-3
1.185000E-8	-2.021289E-3
1.190000E-8	-1.051759E-3
1.195000E-8	3.254528E-4
1.200000E-8	2.214837E-3
1.205000E-8	4.666068E-3
1.210000E-8	7.682573E-3
1.215000E-8	1.126606E-2
1.220000E-8	1.541997E-2
1.225000E-8	2.011859E-2
1.230000E-8	2.526601E-2
1.235000E-8	3.069606E-2
1.240000E-8	3.618778E-2
1.245000E-8	4.150820E-2
1.250000E-8	4.642094E-2
1.255000E-8	5.074785E-2
1.260000E-8	5.439301E-2
1.265000E-8	5.731188E-2
1.270000E-8	5.947704E-2
1.275000E-8	6.090051E-2
1.280000E-8	6.163707E-2
1.285000E-8	6.176726E-2
1.290000E-8	6.136814E-2
1.295000E-8	6.048255E-2
1.300000E-8	5.919269E-2
1.305000E-8	5.759794E-2
1.310000E-8	5.573254E-2
1.315000E-8	5.356908E-2
1.320000E-8	5.116581E-2
1.325000E-8	4.871800E-2
1.330000E-8	4.628390E-2
1.335000E-8	4.392346E-2
1.340000E-8	4.168634E-2
1.345000E-8	3.962909E-2
1.350000E-8	3.794012E-2
1.355000E-8	3.668453E-2
1.360000E-8	3.577324E-2
1.365000E-8	3.522852E-2
1.370000E-8	3.518227E-2
1.375000E-8	3.565676E-2
1.380000E-8	3.649097E-2
1.385000E-8	3.758212E-2
1.390000E-8	3.890451E-2
1.395000E-8	4.036909E-2
1.400000E-8	4.181139E-2
1.405000E-8	4.315263E-2
1.410000E-8	4.426947E-2
1.415000E-8	4.509340E-2
1.420000E-8	4.561071E-2
1.425000E-8	4.576830E-2
1.430000E-8	4.552164E-2
1.435000E-8	4.487586E-2
1.440000E-8	4.388235E-2
1.445000E-8	4.256851E-2
1.450000E-8	4.094292E-2
1.455000E-8	3.902271E-2
1.460000E-8	3.689008E-2
1.465000E-8	3.468380E-2
1.470000E-8	3.254433E-2
1.475000E-8	3.051106E-2
1.480000E-8	2.862853E-2
1.485000E-8	2.693613E-2
1.490000E-8	2.558975E-2
1.495000E-8	2.467675E-2
1.500000E-8	2.425023E-2
1.505000E-8	2.431703E-2
1.510000E-8	2.489772E-2
1.515000E-8	2.594776E-2
1.520000E-8	2.732497E-2
1.525000E-8	2.892658E-2
1.530000E-8	3.065495E-2
1.535000E-8	3.235933E-2
1.540000E-8	3.387529E-2
1.545000E-8	3.518399E-2
1.550000E-8	3.622546E-2
1.555000E-8	3.689351E-2
1.560000E-8	3.711448E-2
1.565000E-8	3.690036E-2
1.570000E-8	3.626486E-2
1.575000E-8	3.515144E-2
1.580000E-8	3.359094E-2
1.585000E-8	3.175809E-2
1.590000E-8	2.978648E-2
1.595000E-8	2.771724E-2
1.600000E-8	2.558119E-2
1.605000E-8	2.349995E-2
1.610000E-8	2.157460E-2
1.615000E-8	1.988563E-2
1.620000E-8	1.849300E-2
1.625000E-8	1.746523E-2
1.630000E-8	1.690852E-2
1.635000E-8	1.689139E-2
1.640000E-8	1.736931E-2
1.645000E-8	1.825319E-2
1.650000E-8	1.947452E-2
1.655000E-8	2.095794E-2
1.660000E-8	2.264005E-2
1.665000E-8	2.442323E-2
1.670000E-8	2.617558E-2
1.675000E-8	2.774293E-2
1.680000E-8	2.903792E-2
1.685000E-8	3.003657E-2
1.690000E-8	3.066009E-2
1.695000E-8	3.087078E-2
1.700000E-8	3.068235E-2
1.705000E-8	3.008453E-2
1.710000E-8	2.903792E-2
1.715000E-8	2.761275E-2
1.720000E-8	2.590665E-2
1.725000E-8	2.393333E-2
1.730000E-8	2.170821E-2
1.735000E-8	1.935633E-2
1.740000E-8	1.702158E-2
1.745000E-8	1.484956E-2
1.750000E-8	1.298073E-2
1.755000E-8	1.143907E-2
1.760000E-8	1.032737E-2
1.765000E-8	9.772372E-3
1.770000E-8	9.837464E-3
1.775000E-8	1.047982E-2
1.780000E-8	1.162236E-2
1.785000E-8	1.322911E-2
1.790000E-8	1.516817E-2
1.795000E-8	1.727681E-2
1.800000E-8	1.943170E-2
1.805000E-8	2.150951E-2
1.810000E-8	2.335435E-2
1.815000E-8	2.485490E-2
1.820000E-8	2.596832E-2
1.825000E-8	2.665692E-2
1.830000E-8	2.684363E-2
1.835000E-8	2.650961E-2
1.840000E-8	2.574221E-2
1.845000E-8	2.455684E-2
1.850000E-8	2.297237E-2
1.855000E-8	2.107613E-2
1.860000E-8	1.898462E-2
1.865000E-8	1.677320E-2
1.870000E-8	1.452238E-2
1.875000E-8	1.239319E-2
1.880000E-8	1.050038E-2
1.885000E-8	8.900481E-3
1.890000E-8	7.639750E-3
1.895000E-8	6.812395E-3
1.900000E-8	6.478369E-3
1.905000E-8	6.658229E-3
1.910000E-8	7.329706E-3
1.915000E-8	8.449975E-3
1.920000E-8	9.969362E-3
1.925000E-8	1.178509E-2
1.930000E-8	1.374642E-2
1.935000E-8	1.572145E-2
1.940000E-8	1.760055E-2
1.945000E-8	1.926725E-2
1.950000E-8	2.060849E-2
1.955000E-8	2.156089E-2
1.960000E-8	2.208163E-2
1.965000E-8	2.214672E-2
1.970000E-8	2.174418E-2
1.975000E-8	2.090655E-2
