Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	58
dt	50.000001E-12
time stamp (ms)	5:26:16 PM
	
Time	Amplitude
0.000000E+0	8.958766E-4
5.000000E-11	8.342107E-4
1.000000E-10	7.588413E-4
1.500000E-10	7.006015E-4
2.000000E-10	6.475004E-4
2.500000E-10	5.618534E-4
3.000000E-10	4.727804E-4
3.500000E-10	4.265309E-4
4.000000E-10	4.265309E-4
4.500000E-10	4.350956E-4
5.000000E-10	4.693544E-4
5.500000E-10	5.498626E-4
6.000000E-10	6.440744E-4
6.500000E-10	7.108790E-4
7.000000E-10	8.068037E-4
7.500000E-10	9.335616E-4
8.000000E-10	1.027773E-3
8.500000E-10	1.074023E-3
9.000000E-10	1.108282E-3
9.500000E-10	1.125411E-3
1.000000E-9	1.099717E-3
1.050000E-9	1.063745E-3
1.100000E-9	1.022635E-3
1.150000E-9	9.558301E-4
1.200000E-9	8.907383E-4
1.250000E-9	8.324983E-4
1.300000E-9	7.708324E-4
1.350000E-9	7.177311E-4
1.400000E-9	6.868982E-4
1.450000E-9	6.663429E-4
1.500000E-9	6.663429E-4
1.550000E-9	6.903241E-4
1.600000E-9	6.971758E-4
1.650000E-9	6.714815E-4
1.700000E-9	6.372225E-4
1.750000E-9	6.012505E-4
1.800000E-9	5.464362E-4
1.850000E-9	5.001866E-4
1.900000E-9	4.864831E-4
1.950000E-9	4.693536E-4
2.000000E-9	4.470854E-4
2.050000E-9	4.625020E-4
2.100000E-9	5.121776E-4
2.150000E-9	5.567143E-4
2.200000E-9	6.029640E-4
2.250000E-9	6.612042E-4
2.300000E-9	7.108797E-4
2.350000E-9	7.417128E-4
2.400000E-9	7.502776E-4
2.450000E-9	7.125927E-4
2.500000E-9	6.286584E-4
2.550000E-9	5.395851E-4
