Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	74
dt	50.000001E-12
time stamp (ms)	5:42:54 PM
	
Time	Amplitude
0.000000E+0	1.125413E-3
5.000000E-11	1.074025E-3
1.000000E-10	9.712477E-4
1.500000E-10	8.205084E-4
2.000000E-10	6.526396E-4
2.500000E-10	5.138910E-4
3.000000E-10	4.248178E-4
3.500000E-10	3.614387E-4
4.000000E-10	2.963467E-4
4.500000E-10	2.912078E-4
5.000000E-10	3.956974E-4
5.500000E-10	5.156036E-4
6.000000E-10	5.806955E-4
6.500000E-10	6.594909E-4
7.000000E-10	7.691194E-4
7.500000E-10	8.205077E-4
8.000000E-10	7.982394E-4
8.500000E-10	7.656934E-4
9.000000E-10	7.262956E-4
9.500000E-10	6.629167E-4
1.000000E-9	6.029637E-4
1.050000E-9	5.687049E-4
1.100000E-9	5.584273E-4
1.150000E-9	5.755569E-4
1.200000E-9	6.269454E-4
1.250000E-9	7.177317E-4
1.300000E-9	8.616193E-4
1.350000E-9	1.024349E-3
1.400000E-9	1.163098E-3
1.450000E-9	1.260736E-3
1.500000E-9	1.303559E-3
1.550000E-9	1.259023E-3
1.600000E-9	1.139116E-3
1.650000E-9	9.763860E-4
1.700000E-9	7.656933E-4
1.750000E-9	5.275935E-4
1.800000E-9	3.254656E-4
1.850000E-9	1.644486E-4
1.900000E-9	2.056101E-5
1.950000E-9	-5.823448E-5
2.000000E-9	-2.226242E-5
2.050000E-9	8.051462E-5
2.100000E-9	2.175506E-4
2.150000E-9	3.956973E-4
2.200000E-9	5.961123E-4
2.250000E-9	7.948144E-4
2.300000E-9	9.986552E-4
2.350000E-9	1.180228E-3
2.400000E-9	1.284717E-3
2.450000E-9	1.334393E-3
2.500000E-9	1.372078E-3
2.550000E-9	1.365226E-3
