Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	270
dt	50.000001E-12
time stamp (ms)	9:06:41 PM
	
Time	Amplitude
0.000000E+0	-1.369901E-5
5.000000E-11	3.255068E-5
1.000000E-10	1.147722E-4
1.500000E-10	2.244008E-4
2.000000E-10	3.203259E-4
2.500000E-10	4.111120E-4
3.000000E-10	5.275922E-4
3.500000E-10	6.286560E-4
4.000000E-10	6.988868E-4
4.500000E-10	7.537010E-4
5.000000E-10	7.845341E-4
5.500000E-10	7.708306E-4
6.000000E-10	7.434234E-4
6.500000E-10	7.005998E-4
7.000000E-10	6.012489E-4
7.500000E-10	4.522226E-4
8.000000E-10	3.271775E-4
8.500000E-10	2.244006E-4
9.000000E-10	9.421657E-5
9.500000E-10	-4.110630E-5
1.000000E-9	-1.216148E-4
1.050000E-9	-1.678644E-4
1.100000E-9	-2.483729E-4
1.150000E-9	-3.323072E-4
1.200000E-9	-3.545755E-4
1.250000E-9	-3.168906E-4
1.300000E-9	-2.826316E-4
1.350000E-9	-2.312430E-4
1.400000E-9	-1.164756E-4
1.450000E-9	3.430728E-6
1.500000E-9	8.222632E-5
1.550000E-9	1.507442E-4
1.600000E-9	2.295396E-4
1.650000E-9	2.740760E-4
1.700000E-9	2.740759E-4
1.750000E-9	2.518074E-4
1.800000E-9	1.867153E-4
1.850000E-9	9.421613E-5
1.900000E-9	2.569817E-5
1.950000E-9	-2.226441E-5
2.000000E-9	-8.393047E-5
2.050000E-9	-1.216152E-4
2.100000E-9	-9.934689E-5
2.150000E-9	-6.337497E-5
2.200000E-9	-1.541245E-5
2.250000E-9	6.680898E-5
2.300000E-9	1.678728E-4
2.350000E-9	2.569461E-4
2.400000E-9	3.323157E-4
2.450000E-9	3.905558E-4
2.500000E-9	4.076852E-4
