Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	127
dt	50.000001E-12
time stamp (ms)	6:37:59 PM
	
Time	Amplitude
0.000000E+0	8.273611E-4
5.000000E-11	8.547681E-4
1.000000E-10	8.838881E-4
1.500000E-10	9.301375E-4
2.000000E-10	9.369892E-4
2.500000E-10	9.027302E-4
3.000000E-10	8.838877E-4
3.500000E-10	9.164335E-4
4.000000E-10	9.387018E-4
4.500000E-10	9.404148E-4
5.000000E-10	9.866645E-4
5.500000E-10	1.075738E-3
6.000000E-10	1.163098E-3
6.500000E-10	1.233329E-3
7.000000E-10	1.301847E-3
7.500000E-10	1.356661E-3
8.000000E-10	1.366939E-3
8.500000E-10	1.325828E-3
9.000000E-10	1.247033E-3
9.500000E-10	1.161386E-3
1.000000E-9	1.048331E-3
1.050000E-9	8.701845E-4
1.100000E-9	7.023156E-4
1.150000E-9	6.372234E-4
1.200000E-9	6.303715E-4
1.250000E-9	6.286583E-4
1.300000E-9	6.851853E-4
1.350000E-9	8.444892E-4
1.400000E-9	1.020923E-3
1.450000E-9	1.185365E-3
1.500000E-9	1.384067E-3
1.550000E-9	1.584482E-3
1.600000E-9	1.719805E-3
1.650000E-9	1.802026E-3
1.700000E-9	1.839711E-3
1.750000E-9	1.822582E-3
1.800000E-9	1.766054E-3
1.850000E-9	1.647861E-3
1.900000E-9	1.478280E-3
1.950000E-9	1.308698E-3
2.000000E-9	1.128839E-3
2.050000E-9	8.890261E-4
2.100000E-9	6.457878E-4
2.150000E-9	4.607896E-4
2.200000E-9	2.963468E-4
2.250000E-9	1.387558E-4
2.300000E-9	3.769199E-5
2.350000E-9	-5.131621E-6
2.400000E-9	-2.054809E-5
2.450000E-9	1.199794E-5
2.500000E-9	1.062100E-4
2.550000E-9	2.209774E-4
