Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	236
dt	50.000001E-12
time stamp (ms)	8:31:18 PM
	
Time	Amplitude
0.000000E+0	5.412974E-4
5.000000E-11	6.612036E-4
1.000000E-10	8.136558E-4
1.500000E-10	9.575432E-4
2.000000E-10	1.070598E-3
2.500000E-10	1.168235E-3
3.000000E-10	1.253883E-3
3.500000E-10	1.300132E-3
4.000000E-10	1.293280E-3
4.500000E-10	1.255595E-3
5.000000E-10	1.197355E-3
5.500000E-10	1.087726E-3
6.000000E-10	9.147186E-4
6.500000E-10	7.399979E-4
7.000000E-10	6.166656E-4
7.500000E-10	5.207405E-4
8.000000E-10	3.991213E-4
8.500000E-10	2.929186E-4
9.000000E-10	2.637986E-4
9.500000E-10	2.757893E-4
1.000000E-9	2.963447E-4
1.050000E-9	3.580109E-4
1.100000E-9	4.419455E-4
1.150000E-9	4.744916E-4
1.200000E-9	4.693529E-4
1.250000E-9	5.241673E-4
1.300000E-9	6.166665E-4
1.350000E-9	6.714808E-4
1.400000E-9	7.125916E-4
1.450000E-9	7.811094E-4
1.500000E-9	8.667567E-4
1.550000E-9	9.472652E-4
1.600000E-9	1.026061E-3
1.650000E-9	1.087727E-3
1.700000E-9	1.140828E-3
1.750000E-9	1.169948E-3
1.800000E-9	1.152819E-3
1.850000E-9	1.091153E-3
1.900000E-9	1.031200E-3
1.950000E-9	9.643949E-4
2.000000E-9	8.718959E-4
2.050000E-9	7.845357E-4
2.100000E-9	7.228696E-4
2.150000E-9	6.474999E-4
2.200000E-9	5.789820E-4
2.250000E-9	5.532877E-4
2.300000E-9	5.567135E-4
2.350000E-9	5.567133E-4
2.400000E-9	5.704168E-4
2.450000E-9	6.218052E-4
2.500000E-9	6.560641E-4
2.550000E-9	6.457865E-4
