Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	257
dt	50.000001E-12
time stamp (ms)	8:53:09 PM
	
Time	Amplitude
0.000000E+0	5.087495E-4
5.000000E-11	4.693516E-4
1.000000E-10	4.179631E-4
1.500000E-10	3.665746E-4
2.000000E-10	3.460192E-4
2.500000E-10	3.511580E-4
3.000000E-10	3.768522E-4
3.500000E-10	4.231018E-4
4.000000E-10	4.847679E-4
4.500000E-10	5.464340E-4
5.000000E-10	6.115260E-4
5.500000E-10	6.543498E-4
6.000000E-10	6.577759E-4
6.500000E-10	6.286559E-4
7.000000E-10	5.909711E-4
7.500000E-10	5.464346E-4
8.000000E-10	4.813427E-4
8.500000E-10	4.111119E-4
9.000000E-10	3.443069E-4
9.500000E-10	3.083350E-4
1.000000E-9	2.980573E-4
1.050000E-9	3.031960E-4
1.100000E-9	3.511584E-4
1.150000E-9	4.693516E-4
1.200000E-9	6.218037E-4
1.250000E-9	7.708300E-4
1.300000E-9	9.335599E-4
1.350000E-9	1.103142E-3
1.400000E-9	1.240177E-3
1.450000E-9	1.317260E-3
1.500000E-9	1.332676E-3
1.550000E-9	1.298418E-3
1.600000E-9	1.207631E-3
1.650000E-9	1.063744E-3
1.700000E-9	8.924492E-4
1.750000E-9	7.280063E-4
1.800000E-9	5.704152E-4
1.850000E-9	4.368055E-4
1.900000E-9	3.614359E-4
1.950000E-9	3.477324E-4
2.000000E-9	3.545843E-4
2.050000E-9	3.888433E-4
2.100000E-9	4.830555E-4
2.150000E-9	6.200912E-4
2.200000E-9	7.725435E-4
2.250000E-9	9.232828E-4
2.300000E-9	1.062031E-3
2.350000E-9	1.171660E-3
2.400000E-9	1.236752E-3
2.450000E-9	1.272724E-3
2.500000E-9	1.277862E-3
2.550000E-9	1.250455E-3
