Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	146
dt	50.000001E-12
time stamp (ms)	6:57:44 PM
	
Time	Amplitude
0.000000E+0	7.382871E-4
5.000000E-11	6.680562E-4
1.000000E-10	5.926866E-4
1.500000E-10	5.293076E-4
2.000000E-10	5.019005E-4
2.500000E-10	4.864840E-4
3.000000E-10	4.796323E-4
3.500000E-10	5.053265E-4
4.000000E-10	5.567149E-4
4.500000E-10	6.115292E-4
5.000000E-10	6.800471E-4
5.500000E-10	7.588427E-4
6.000000E-10	8.205088E-4
6.500000E-10	8.701843E-4
7.000000E-10	9.438410E-4
7.500000E-10	1.031201E-3
8.000000E-10	1.099719E-3
8.500000E-10	1.144256E-3
9.000000E-10	1.202496E-3
9.500000E-10	1.291569E-3
1.000000E-9	1.406337E-3
1.050000E-9	1.534808E-3
1.100000E-9	1.634159E-3
1.150000E-9	1.692399E-3
1.200000E-9	1.721519E-3
1.250000E-9	1.726658E-3
1.300000E-9	1.694112E-3
1.350000E-9	1.625594E-3
1.400000E-9	1.541660E-3
1.450000E-9	1.432031E-3
1.500000E-9	1.291569E-3
1.550000E-9	1.164811E-3
1.600000E-9	1.068887E-3
1.650000E-9	9.575451E-4
1.700000E-9	8.427777E-4
1.750000E-9	7.742599E-4
1.800000E-9	7.502788E-4
1.850000E-9	7.502789E-4
1.900000E-9	7.828250E-4
1.950000E-9	8.342134E-4
2.000000E-9	8.547688E-4
2.050000E-9	8.581947E-4
2.100000E-9	8.616205E-4
2.150000E-9	8.290745E-4
2.200000E-9	7.502789E-4
2.250000E-9	6.868998E-4
2.300000E-9	6.286594E-4
2.350000E-9	5.378731E-4
2.400000E-9	4.453739E-4
2.450000E-9	3.854207E-4
2.500000E-9	3.511617E-4
2.550000E-9	3.563006E-4
