Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	189
dt	50.000001E-12
time stamp (ms)	7:42:28 PM
	
Time	Amplitude
0.000000E+0	1.152821E-3
5.000000E-11	1.104858E-3
1.000000E-10	1.050044E-3
1.500000E-10	9.712487E-4
2.000000E-10	9.232863E-4
2.500000E-10	9.130087E-4
3.000000E-10	9.044442E-4
3.500000E-10	8.941667E-4
4.000000E-10	9.267128E-4
4.500000E-10	9.952306E-4
5.000000E-10	1.044906E-3
5.500000E-10	1.094582E-3
6.000000E-10	1.183655E-3
6.500000E-10	1.301848E-3
7.000000E-10	1.402911E-3
7.500000E-10	1.469716E-3
8.000000E-10	1.521104E-3
8.500000E-10	1.555363E-3
9.000000E-10	1.560502E-3
9.500000E-10	1.522817E-3
1.000000E-9	1.420040E-3
1.050000E-9	1.277865E-3
1.100000E-9	1.133978E-3
1.150000E-9	9.952290E-4
1.200000E-9	8.616192E-4
1.250000E-9	7.502777E-4
1.300000E-9	6.423621E-4
1.350000E-9	5.464371E-4
1.400000E-9	5.173169E-4
1.450000E-9	5.635665E-4
1.500000E-9	6.406491E-4
1.550000E-9	7.554165E-4
1.600000E-9	9.558313E-4
1.650000E-9	1.181940E-3
1.700000E-9	1.368651E-3
1.750000E-9	1.529669E-3
1.800000E-9	1.664991E-3
1.850000E-9	1.754065E-3
1.900000E-9	1.790037E-3
1.950000E-9	1.766056E-3
2.000000E-9	1.670131E-3
2.050000E-9	1.539947E-3
2.100000E-9	1.390921E-3
2.150000E-9	1.190506E-3
2.200000E-9	9.746750E-4
2.250000E-9	8.307874E-4
2.300000E-9	7.280105E-4
2.350000E-9	6.303724E-4
2.400000E-9	5.944004E-4
2.450000E-9	6.372238E-4
2.500000E-9	6.886120E-4
2.550000E-9	7.502779E-4
