Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot00
Operator	Angus+Samantha
Date	2/5/2024
Time	15:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	28
dt	50.000001E-12
time stamp (ms)	3:55:39 PM
	
Time	Amplitude
0.000000E+0	-2.223417E-3
5.000000E-11	-2.118927E-3
1.000000E-10	-1.971613E-3
1.500000E-10	-1.877401E-3
2.000000E-10	-1.865410E-3
2.500000E-10	-1.899669E-3
3.000000E-10	-1.961336E-3
3.500000E-10	-2.057261E-3
4.000000E-10	-2.160038E-3
4.500000E-10	-2.276518E-3
5.000000E-10	-2.386147E-3
5.500000E-10	-2.499202E-3
6.000000E-10	-2.636238E-3
6.500000E-10	-2.762996E-3
7.000000E-10	-2.828088E-3
7.500000E-10	-2.855495E-3
8.000000E-10	-2.889754E-3
8.500000E-10	-2.891467E-3
9.000000E-10	-2.826375E-3
9.500000E-10	-2.752718E-3
1.000000E-9	-2.692765E-3
1.050000E-9	-2.612257E-3
1.100000E-9	-2.531748E-3
1.150000E-9	-2.485498E-3
1.200000E-9	-2.430684E-3
1.250000E-9	-2.353601E-3
1.300000E-9	-2.319342E-3
1.350000E-9	-2.321055E-3
1.400000E-9	-2.295361E-3
1.450000E-9	-2.249111E-3
1.500000E-9	-2.252537E-3
1.550000E-9	-2.274805E-3
1.600000E-9	-2.302213E-3
1.650000E-9	-2.339897E-3
1.700000E-9	-2.367305E-3
1.750000E-9	-2.353601E-3
1.800000E-9	-2.329620E-3
1.850000E-9	-2.278231E-3
1.900000E-9	-2.175454E-3
1.950000E-9	-2.046983E-3
2.000000E-9	-1.918512E-3
2.050000E-9	-1.781476E-3
2.100000E-9	-1.659856E-3
2.150000E-9	-1.574209E-3
2.200000E-9	-1.478284E-3
2.250000E-9	-1.387497E-3
2.300000E-9	-1.346386E-3
2.350000E-9	-1.332683E-3
2.400000E-9	-1.329257E-3
2.450000E-9	-1.380645E-3
2.500000E-9	-1.486848E-3
2.550000E-9	-1.589625E-3
2.600000E-9	-1.685551E-3
2.650000E-9	-1.781476E-3
2.700000E-9	-1.851707E-3
2.750000E-9	-1.870549E-3
2.800000E-9	-1.844855E-3
2.850000E-9	-1.778050E-3
2.900000E-9	-1.630736E-3
2.950000E-9	-1.454302E-3
3.000000E-9	-1.327544E-3
3.050000E-9	-1.267591E-3
3.100000E-9	-1.240184E-3
3.150000E-9	-1.211063E-3
3.200000E-9	-1.199073E-3
3.250000E-9	-1.219628E-3
3.300000E-9	-1.277868E-3
3.350000E-9	-1.361803E-3
3.400000E-9	-1.473145E-3
3.450000E-9	-1.625597E-3
3.500000E-9	-1.838003E-3
3.550000E-9	-2.096659E-3
3.600000E-9	-2.357027E-3
3.650000E-9	-2.586562E-3
3.700000E-9	-2.759570E-3
3.750000E-9	-2.843505E-3
3.800000E-9	-2.846931E-3
3.850000E-9	-2.824662E-3
3.900000E-9	-2.786977E-3
3.950000E-9	-2.720172E-3
4.000000E-9	-2.639664E-3
4.050000E-9	-2.557442E-3
4.100000E-9	-2.451239E-3
4.150000E-9	-2.350175E-3
4.200000E-9	-2.283370E-3
4.250000E-9	-2.231982E-3
4.300000E-9	-2.177167E-3
4.350000E-9	-2.139482E-3
4.400000E-9	-2.100084E-3
4.450000E-9	-2.043557E-3
4.500000E-9	-2.014437E-3
4.550000E-9	-2.043557E-3
4.600000E-9	-2.086381E-3
4.650000E-9	-2.112075E-3
4.700000E-9	-2.146334E-3
4.750000E-9	-2.175454E-3
4.800000E-9	-2.206287E-3
4.850000E-9	-2.250824E-3
4.900000E-9	-2.288509E-3
4.950000E-9	-2.281657E-3
5.000000E-9	-2.240546E-3
5.050000E-9	-2.180593E-3
5.100000E-9	-2.098372E-3
5.150000E-9	-2.002446E-3
5.200000E-9	-1.925364E-3
5.250000E-9	-1.884253E-3
5.300000E-9	-1.875688E-3
5.350000E-9	-1.879114E-3
5.400000E-9	-1.870549E-3
5.450000E-9	-1.855133E-3
5.500000E-9	-1.865410E-3
5.550000E-9	-1.909947E-3
5.600000E-9	-1.966474E-3
5.650000E-9	-2.033279E-3
5.700000E-9	-2.144621E-3
5.750000E-9	-2.269667E-3
5.800000E-9	-2.365592E-3
5.850000E-9	-2.416980E-3
5.900000E-9	-2.466656E-3
5.950000E-9	-2.488924E-3
6.000000E-9	-2.471795E-3
6.050000E-9	-2.444387E-3
6.100000E-9	-2.437536E-3
6.150000E-9	-2.423832E-3
6.200000E-9	-2.367305E-3
6.250000E-9	-2.303926E-3
6.300000E-9	-2.273092E-3
6.350000E-9	-2.233695E-3
6.400000E-9	-2.170315E-3
6.450000E-9	-2.125779E-3
6.500000E-9	-2.165177E-3
6.550000E-9	-2.254250E-3
6.600000E-9	-2.317629E-3
6.650000E-9	-2.343323E-3
6.700000E-9	-2.357027E-3
6.750000E-9	-2.322768E-3
6.800000E-9	-2.233695E-3
6.850000E-9	-2.118927E-3
6.900000E-9	-1.988743E-3
6.950000E-9	-1.836290E-3
7.000000E-9	-1.695828E-3
7.050000E-9	-1.605042E-3
7.100000E-9	-1.586199E-3
7.150000E-9	-1.599903E-3
7.200000E-9	-1.618746E-3
7.250000E-9	-1.666708E-3
7.300000E-9	-1.742078E-3
7.350000E-9	-1.819161E-3
7.400000E-9	-1.884253E-3
7.450000E-9	-1.947632E-3
7.500000E-9	-2.002446E-3
7.550000E-9	-2.016150E-3
7.600000E-9	-1.975039E-3
7.650000E-9	-1.906521E-3
7.700000E-9	-1.827725E-3
7.750000E-9	-1.747217E-3
7.800000E-9	-1.663282E-3
7.850000E-9	-1.596477E-3
7.900000E-9	-1.603329E-3
7.950000E-9	-1.685551E-3
8.000000E-9	-1.802031E-3
8.050000E-9	-1.921938E-3
8.100000E-9	-2.017863E-3
8.150000E-9	-2.084668E-3
8.200000E-9	-2.118927E-3
8.250000E-9	-2.146334E-3
8.300000E-9	-2.160038E-3
8.350000E-9	-2.130918E-3
8.400000E-9	-2.081242E-3
8.450000E-9	-2.041844E-3
8.500000E-9	-1.997307E-3
8.550000E-9	-1.939067E-3
8.600000E-9	-1.897956E-3
8.650000E-9	-1.896243E-3
8.700000E-9	-1.896243E-3
8.750000E-9	-1.901382E-3
8.800000E-9	-1.911660E-3
8.850000E-9	-1.909947E-3
8.900000E-9	-1.906521E-3
8.950000E-9	-1.927077E-3
9.000000E-9	-1.952771E-3
9.050000E-9	-1.951058E-3
9.100000E-9	-1.933928E-3
9.150000E-9	-1.959623E-3
9.200000E-9	-2.016150E-3
9.250000E-9	-2.093233E-3
9.300000E-9	-2.189158E-3
9.350000E-9	-2.278231E-3
9.400000E-9	-2.350175E-3
9.450000E-9	-2.406703E-3
9.500000E-9	-2.458091E-3
9.550000E-9	-2.512905E-3
9.600000E-9	-2.548877E-3
9.650000E-9	-2.550590E-3
9.700000E-9	-2.511192E-3
9.750000E-9	-2.449526E-3
9.800000E-9	-2.351888E-3
9.850000E-9	-2.238833E-3
9.900000E-9	-2.142908E-3
9.950000E-9	-2.079529E-3
1.000000E-8	-2.036705E-3
1.005000E-8	-1.992169E-3
1.010000E-8	-1.956197E-3
1.015000E-8	-1.954484E-3
1.020000E-8	-1.971613E-3
1.025000E-8	-1.981891E-3
1.030000E-8	-2.007585E-3
1.035000E-8	-2.081242E-3
1.040000E-8	-2.136056E-3
1.045000E-8	-2.112075E-3
1.050000E-8	-2.050409E-3
1.055000E-8	-1.993882E-3
1.060000E-8	-1.906521E-3
1.065000E-8	-1.781476E-3
1.070000E-8	-1.670134E-3
1.075000E-8	-1.575922E-3
1.080000E-8	-1.502265E-3
1.085000E-8	-1.485135E-3
1.090000E-8	-1.522820E-3
1.095000E-8	-1.558792E-3
1.100000E-8	-1.581061E-3
1.105000E-8	-1.603329E-3
1.110000E-8	-1.641014E-3
1.115000E-8	-1.678699E-3
1.120000E-8	-1.706106E-3
1.125000E-8	-1.718097E-3
1.130000E-8	-1.728374E-3
1.135000E-8	-1.750643E-3
1.140000E-8	-1.750643E-3
1.145000E-8	-1.700967E-3
1.150000E-8	-1.639301E-3
1.155000E-8	-1.620458E-3
1.160000E-8	-1.596477E-3
1.165000E-8	-1.505691E-3
1.170000E-8	-1.315553E-3
1.175000E-8	-1.041481E-3
1.180000E-8	-6.166697E-4
1.185000E-8	7.707505E-5
1.190000E-8	1.101419E-3
1.195000E-8	2.495761E-3
1.200000E-8	4.337182E-3
1.205000E-8	6.730173E-3
1.210000E-8	9.729549E-3
1.215000E-8	1.335072E-2
1.220000E-8	1.760055E-2
1.225000E-8	2.240195E-2
1.230000E-8	2.761103E-2
1.235000E-8	3.307877E-2
1.240000E-8	3.862530E-2
1.245000E-8	4.400397E-2
1.250000E-8	4.896124E-2
1.255000E-8	5.331556E-2
1.260000E-8	5.694873E-2
1.265000E-8	5.981792E-2
1.270000E-8	6.196939E-2
1.275000E-8	6.344938E-2
1.280000E-8	6.428016E-2
1.285000E-8	6.449085E-2
1.290000E-8	6.412770E-2
1.295000E-8	6.324553E-2
1.300000E-8	6.195054E-2
1.305000E-8	6.031810E-2
1.310000E-8	5.836534E-2
1.315000E-8	5.614878E-2
1.320000E-8	5.384315E-2
1.325000E-8	5.150840E-2
1.330000E-8	4.913768E-2
1.335000E-8	4.677723E-2
1.340000E-8	4.462063E-2
1.345000E-8	4.277236E-2
1.350000E-8	4.117246E-2
1.355000E-8	3.978497E-2
1.360000E-8	3.879317E-2
1.365000E-8	3.836322E-2
1.370000E-8	3.842831E-2
1.375000E-8	3.887711E-2
1.380000E-8	3.973187E-2
1.385000E-8	4.093779E-2
1.390000E-8	4.231500E-2
1.395000E-8	4.376587E-2
1.400000E-8	4.517049E-2
1.405000E-8	4.636784E-2
1.410000E-8	4.728598E-2
1.415000E-8	4.793519E-2
1.420000E-8	4.827435E-2
1.425000E-8	4.826236E-2
1.430000E-8	4.790607E-2
1.435000E-8	4.720547E-2
1.440000E-8	4.617770E-2
1.445000E-8	4.486215E-2
1.450000E-8	4.322971E-2
1.455000E-8	4.135917E-2
1.460000E-8	3.945608E-2
1.465000E-8	3.756327E-2
1.470000E-8	3.558996E-2
1.475000E-8	3.362520E-2
1.480000E-8	3.188142E-2
1.485000E-8	3.038601E-2
1.490000E-8	2.916811E-2
1.495000E-8	2.834246E-2
1.500000E-8	2.800844E-2
1.505000E-8	2.809237E-2
1.510000E-8	2.854630E-2
1.515000E-8	2.937709E-2
1.520000E-8	3.061212E-2
1.525000E-8	3.210239E-2
1.530000E-8	3.369886E-2
1.535000E-8	3.527991E-2
1.540000E-8	3.674277E-2
1.545000E-8	3.796924E-2
1.550000E-8	3.889766E-2
1.555000E-8	3.951432E-2
1.560000E-8	3.978497E-2
1.565000E-8	3.968391E-2
1.570000E-8	3.913919E-2
1.575000E-8	3.814910E-2
1.580000E-8	3.679930E-2
1.585000E-8	3.516514E-2
1.590000E-8	3.329803E-2
1.595000E-8	3.124249E-2
1.600000E-8	2.907047E-2
1.605000E-8	2.697210E-2
1.610000E-8	2.499707E-2
1.615000E-8	2.321047E-2
1.620000E-8	2.171163E-2
1.625000E-8	2.060849E-2
1.630000E-8	1.994044E-2
1.635000E-8	1.966295E-2
1.640000E-8	1.987021E-2
1.645000E-8	2.059479E-2
1.650000E-8	2.169793E-2
1.655000E-8	2.309398E-2
1.660000E-8	2.477610E-2
1.665000E-8	2.662951E-2
1.670000E-8	2.845381E-2
1.675000E-8	3.015819E-2
1.680000E-8	3.170156E-2
1.685000E-8	3.297771E-2
1.690000E-8	3.387187E-2
1.695000E-8	3.430524E-2
1.700000E-8	3.420760E-2
1.705000E-8	3.358409E-2
1.710000E-8	3.254433E-2
1.715000E-8	3.117568E-2
1.720000E-8	2.945417E-2
1.725000E-8	2.743289E-2
1.730000E-8	2.522489E-2
1.735000E-8	2.293468E-2
1.740000E-8	2.067187E-2
1.745000E-8	1.857351E-2
1.750000E-8	1.672524E-2
1.755000E-8	1.519729E-2
1.760000E-8	1.411470E-2
1.765000E-8	1.355970E-2
1.770000E-8	1.348262E-2
1.775000E-8	1.386461E-2
1.780000E-8	1.473136E-2
1.785000E-8	1.606404E-2
1.790000E-8	1.772389E-2
1.795000E-8	1.958072E-2
1.800000E-8	2.154034E-2
1.805000E-8	2.345713E-2
1.810000E-8	2.521462E-2
1.815000E-8	2.669974E-2
1.820000E-8	2.783886E-2
1.825000E-8	2.857029E-2
1.830000E-8	2.887177E-2
1.835000E-8	2.866279E-2
1.840000E-8	2.795191E-2
1.845000E-8	2.680081E-2
1.850000E-8	2.528485E-2
1.855000E-8	2.344685E-2
1.860000E-8	2.137247E-2
1.865000E-8	1.917818E-2
1.870000E-8	1.697019E-2
1.875000E-8	1.485641E-2
1.880000E-8	1.293790E-2
1.885000E-8	1.128662E-2
1.890000E-8	1.006015E-2
1.895000E-8	9.374968E-3
1.900000E-8	9.205386E-3
1.905000E-8	9.549689E-3
1.910000E-8	1.042158E-2
1.915000E-8	1.172514E-2
1.920000E-8	1.333531E-2
1.925000E-8	1.519215E-2
1.930000E-8	1.721000E-2
1.935000E-8	1.920730E-2
1.940000E-8	2.105900E-2
1.945000E-8	2.267945E-2
1.950000E-8	2.397958E-2
1.955000E-8	2.487374E-2
1.960000E-8	2.531397E-2
1.965000E-8	2.527114E-2
1.970000E-8	2.473328E-2
1.975000E-8	2.374833E-2
