Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	300
dt	50.000001E-12
time stamp (ms)	9:37:53 PM
	
Time	Amplitude
0.000000E+0	2.055916E-5
5.000000E-11	-4.795872E-5
1.000000E-10	-1.113377E-4
1.500000E-10	-1.661519E-4
2.000000E-10	-1.815683E-4
2.500000E-10	-1.832812E-4
3.000000E-10	-1.901329E-4
3.500000E-10	-1.695775E-4
4.000000E-10	-1.216150E-4
4.500000E-10	-8.393009E-5
5.000000E-10	-5.652291E-5
5.500000E-10	-2.740287E-5
6.000000E-10	-8.560532E-6
6.500000E-10	1.884655E-5
7.000000E-10	4.625362E-5
7.500000E-10	5.481826E-5
8.000000E-10	5.995700E-5
8.500000E-10	9.078997E-5
9.000000E-10	1.010677E-4
9.500000E-10	9.250298E-5
1.000000E-9	1.130584E-4
1.050000E-9	1.421786E-4
1.100000E-9	1.438917E-4
1.150000E-9	1.712989E-4
1.200000E-9	2.244002E-4
1.250000E-9	2.500944E-4
1.300000E-9	2.603721E-4
1.350000E-9	3.186122E-4
1.400000E-9	3.597228E-4
1.450000E-9	3.203249E-4
1.500000E-9	2.620845E-4
1.550000E-9	2.192606E-4
1.600000E-9	1.524555E-4
1.650000E-9	3.597498E-5
1.700000E-9	-8.564436E-5
1.750000E-9	-1.952730E-4
1.800000E-9	-2.929110E-4
1.850000E-9	-3.648547E-4
1.900000E-9	-4.213818E-4
1.950000E-9	-4.316593E-4
2.000000E-9	-3.597153E-4
2.050000E-9	-2.380958E-4
2.100000E-9	-1.130505E-4
2.150000E-9	2.398544E-5
2.200000E-9	1.935673E-4
2.250000E-9	3.425938E-4
2.300000E-9	4.265282E-4
2.350000E-9	4.624999E-4
2.400000E-9	4.830552E-4
2.450000E-9	4.693514E-4
2.500000E-9	4.231015E-4
