Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	156
dt	50.000001E-12
time stamp (ms)	7:08:08 PM
	
Time	Amplitude
0.000000E+0	1.247033E-3
5.000000E-11	1.217913E-3
1.000000E-10	1.188793E-3
1.500000E-10	1.118562E-3
2.000000E-10	1.041480E-3
2.500000E-10	9.986559E-4
3.000000E-10	9.695358E-4
3.500000E-10	9.421287E-4
4.000000E-10	9.267122E-4
4.500000E-10	9.164346E-4
5.000000E-10	9.061570E-4
5.500000E-10	9.215735E-4
6.000000E-10	9.575454E-4
6.500000E-10	9.935173E-4
7.000000E-10	1.055183E-3
7.500000E-10	1.149395E-3
8.000000E-10	1.235043E-3
8.500000E-10	1.320690E-3
9.000000E-10	1.428606E-3
9.500000E-10	1.519392E-3
1.000000E-9	1.548512E-3
1.050000E-9	1.541660E-3
1.100000E-9	1.505688E-3
1.150000E-9	1.413188E-3
1.200000E-9	1.279578E-3
1.250000E-9	1.144255E-3
1.300000E-9	1.022636E-3
1.350000E-9	8.941651E-4
1.400000E-9	7.776847E-4
1.450000E-9	6.954632E-4
1.500000E-9	6.526394E-4
1.550000E-9	6.320840E-4
1.600000E-9	6.355099E-4
1.650000E-9	6.851854E-4
1.700000E-9	7.931011E-4
1.750000E-9	9.130075E-4
1.800000E-9	1.014071E-3
1.850000E-9	1.108284E-3
1.900000E-9	1.197357E-3
1.950000E-9	1.241894E-3
2.000000E-9	1.252172E-3
2.050000E-9	1.265875E-3
2.100000E-9	1.283005E-3
2.150000E-9	1.291570E-3
2.200000E-9	1.301847E-3
2.250000E-9	1.336106E-3
2.300000E-9	1.392633E-3
2.350000E-9	1.478281E-3
2.400000E-9	1.553650E-3
2.450000E-9	1.598187E-3
2.500000E-9	1.654714E-3
2.550000E-9	1.723232E-3
