Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	238
dt	50.000001E-12
time stamp (ms)	8:33:24 PM
	
Time	Amplitude
0.000000E+0	6.646294E-4
5.000000E-11	5.909728E-4
1.000000E-10	5.327327E-4
1.500000E-10	4.881961E-4
2.000000E-10	4.505114E-4
2.500000E-10	4.453726E-4
3.000000E-10	4.744927E-4
3.500000E-10	5.156034E-4
4.000000E-10	5.584271E-4
4.500000E-10	6.218061E-4
5.000000E-10	6.971757E-4
5.500000E-10	7.793971E-4
6.000000E-10	8.736091E-4
6.500000E-10	9.318493E-4
7.000000E-10	9.575436E-4
7.500000E-10	1.008932E-3
8.000000E-10	1.080876E-3
8.500000E-10	1.109996E-3
9.000000E-10	1.115135E-3
9.500000E-10	1.144255E-3
1.000000E-9	1.166523E-3
1.050000E-9	1.142542E-3
1.100000E-9	1.123699E-3
1.150000E-9	1.133977E-3
1.200000E-9	1.132264E-3
1.250000E-9	1.135690E-3
1.300000E-9	1.169949E-3
1.350000E-9	1.236754E-3
1.400000E-9	1.312124E-3
1.450000E-9	1.384068E-3
1.500000E-9	1.449160E-3
1.550000E-9	1.522816E-3
1.600000E-9	1.596473E-3
1.650000E-9	1.641010E-3
1.700000E-9	1.646148E-3
1.750000E-9	1.637583E-3
1.800000E-9	1.605037E-3
1.850000E-9	1.519389E-3
1.900000E-9	1.390918E-3
1.950000E-9	1.253882E-3
2.000000E-9	1.120272E-3
2.050000E-9	9.678191E-4
2.100000E-9	8.170796E-4
2.150000E-9	7.023121E-4
2.200000E-9	6.183778E-4
2.250000E-9	5.789802E-4
2.300000E-9	5.909710E-4
2.350000E-9	6.303691E-4
2.400000E-9	6.920355E-4
2.450000E-9	7.948126E-4
2.500000E-9	9.130062E-4
2.550000E-9	1.010644E-3
