Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	120
dt	50.000001E-12
time stamp (ms)	6:30:44 PM
	
Time	Amplitude
0.000000E+0	1.039765E-3
5.000000E-11	1.164811E-3
1.000000E-10	1.276152E-3
1.500000E-10	1.332680E-3
2.000000E-10	1.380643E-3
2.500000E-10	1.450874E-3
3.000000E-10	1.462864E-3
3.500000E-10	1.390921E-3
4.000000E-10	1.301848E-3
4.500000E-10	1.231617E-3
5.000000E-10	1.154534E-3
5.500000E-10	1.087729E-3
6.000000E-10	1.036340E-3
6.500000E-10	9.883778E-4
7.000000E-10	9.661093E-4
7.500000E-10	9.592573E-4
8.000000E-10	9.352760E-4
8.500000E-10	8.924522E-4
9.000000E-10	8.821745E-4
9.500000E-10	8.993041E-4
1.000000E-9	9.095819E-4
1.050000E-9	9.147209E-4
1.100000E-9	9.284247E-4
1.150000E-9	9.438413E-4
1.200000E-9	9.661098E-4
1.250000E-9	1.014072E-3
1.300000E-9	1.075739E-3
1.350000E-9	1.121988E-3
1.400000E-9	1.176802E-3
1.450000E-9	1.248746E-3
1.500000E-9	1.318977E-3
1.550000E-9	1.387494E-3
1.600000E-9	1.471429E-3
1.650000E-9	1.541659E-3
1.700000E-9	1.551937E-3
1.750000E-9	1.507400E-3
1.800000E-9	1.452586E-3
1.850000E-9	1.375503E-3
1.900000E-9	1.240180E-3
1.950000E-9	1.063747E-3
2.000000E-9	8.975910E-4
2.050000E-9	7.571294E-4
2.100000E-9	6.337972E-4
2.150000E-9	5.121780E-4
2.200000E-9	4.299566E-4
2.250000E-9	4.111143E-4
2.300000E-9	4.385215E-4
2.350000E-9	5.019006E-4
2.400000E-9	5.995387E-4
2.450000E-9	6.920379E-4
2.500000E-9	7.485652E-4
2.550000E-9	7.896760E-4
