Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	67
dt	50.000001E-12
time stamp (ms)	5:35:38 PM
	
Time	Amplitude
0.000000E+0	1.087729E-3
5.000000E-11	1.055183E-3
1.000000E-10	9.952294E-4
1.500000E-10	9.301375E-4
2.000000E-10	8.718972E-4
2.500000E-10	8.136570E-4
3.000000E-10	7.674073E-4
3.500000E-10	7.502778E-4
4.000000E-10	7.571295E-4
4.500000E-10	7.811108E-4
5.000000E-10	8.119439E-4
5.500000E-10	8.342122E-4
6.000000E-10	8.222217E-4
6.500000E-10	7.793981E-4
7.000000E-10	7.177321E-4
7.500000E-10	6.355107E-4
8.000000E-10	5.275950E-4
8.500000E-10	4.076887E-4
9.000000E-10	2.980600E-4
9.500000E-10	2.124125E-4
1.000000E-9	1.695887E-4
1.050000E-9	1.713016E-4
1.100000E-9	2.261158E-4
1.150000E-9	3.323185E-4
1.200000E-9	4.727801E-4
1.250000E-9	6.320842E-4
1.300000E-9	8.050919E-4
1.350000E-9	9.678220E-4
1.400000E-9	1.077451E-3
1.450000E-9	1.135691E-3
1.500000E-9	1.161385E-3
1.550000E-9	1.161385E-3
1.600000E-9	1.113423E-3
1.650000E-9	1.038053E-3
1.700000E-9	9.712476E-4
1.750000E-9	9.164331E-4
1.800000E-9	8.547667E-4
1.850000E-9	8.033782E-4
1.900000E-9	8.119429E-4
1.950000E-9	8.393500E-4
2.000000E-9	8.290724E-4
2.050000E-9	8.342114E-4
2.100000E-9	8.907388E-4
2.150000E-9	9.164332E-4
2.200000E-9	8.838874E-4
2.250000E-9	8.650451E-4
2.300000E-9	8.718969E-4
2.350000E-9	8.393510E-4
2.400000E-9	7.982402E-4
2.450000E-9	7.999531E-4
2.500000E-9	7.948140E-4
2.550000E-9	7.519902E-4
