Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	222
dt	50.000001E-12
time stamp (ms)	8:16:46 PM
	
Time	Amplitude
0.000000E+0	6.303712E-4
5.000000E-11	6.509266E-4
1.000000E-10	6.714820E-4
1.500000E-10	7.262962E-4
2.000000E-10	8.050916E-4
2.500000E-10	8.856001E-4
3.000000E-10	9.866638E-4
3.500000E-10	1.111709E-3
4.000000E-10	1.216199E-3
4.500000E-10	1.281290E-3
5.000000E-10	1.334392E-3
5.500000E-10	1.370364E-3
6.000000E-10	1.344669E-3
6.500000E-10	1.264161E-3
7.000000E-10	1.171662E-3
7.500000E-10	1.048330E-3
8.000000E-10	8.667576E-4
8.500000E-10	6.783336E-4
9.000000E-10	5.327332E-4
9.500000E-10	4.076881E-4
1.000000E-9	3.066243E-4
1.050000E-9	2.518101E-4
1.100000E-9	2.500971E-4
1.150000E-9	2.860689E-4
1.200000E-9	3.460220E-4
1.250000E-9	4.196786E-4
1.300000E-9	5.241682E-4
1.350000E-9	6.594909E-4
1.400000E-9	7.622676E-4
1.450000E-9	8.085170E-4
1.500000E-9	8.479147E-4
1.550000E-9	9.130066E-4
1.600000E-9	9.421267E-4
1.650000E-9	9.249973E-4
1.700000E-9	8.941643E-4
1.750000E-9	8.342111E-4
1.800000E-9	7.519897E-4
1.850000E-9	7.143050E-4
1.900000E-9	7.177310E-4
1.950000E-9	7.160181E-4
2.000000E-9	7.228699E-4
2.050000E-9	7.571288E-4
2.100000E-9	7.965266E-4
2.150000E-9	8.324983E-4
2.200000E-9	8.924513E-4
2.250000E-9	9.626819E-4
2.300000E-9	1.017496E-3
2.350000E-9	1.084301E-3
2.400000E-9	1.149393E-3
2.450000E-9	1.175087E-3
2.500000E-9	1.169948E-3
2.550000E-9	1.185364E-3
