Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	48
dt	50.000001E-12
time stamp (ms)	5:15:51 PM
	
Time	Amplitude
0.000000E+0	3.528713E-4
5.000000E-11	1.987061E-4
1.000000E-10	1.062070E-4
1.500000E-10	5.995753E-5
2.000000E-10	2.741173E-5
2.500000E-10	5.310614E-5
3.000000E-10	1.884291E-4
3.500000E-10	3.717146E-4
4.000000E-10	5.395835E-4
4.500000E-10	7.160171E-4
5.000000E-10	8.838859E-4
5.500000E-10	9.832368E-4
6.000000E-10	1.041477E-3
6.500000E-10	1.072310E-3
7.000000E-10	1.003792E-3
7.500000E-10	8.290716E-4
8.000000E-10	6.372216E-4
8.500000E-10	4.299550E-4
9.000000E-10	1.815778E-4
9.500000E-10	-4.281816E-5
1.000000E-9	-1.867056E-4
1.050000E-9	-2.792047E-4
1.100000E-9	-3.323059E-4
1.150000E-9	-2.997599E-4
1.200000E-9	-2.072608E-4
1.250000E-9	-9.420636E-5
1.300000E-9	4.111634E-5
1.350000E-9	2.124109E-4
1.400000E-9	3.905571E-4
1.450000E-9	5.481480E-4
1.500000E-9	6.903225E-4
1.550000E-9	8.050898E-4
1.600000E-9	8.650429E-4
1.650000E-9	8.907371E-4
1.700000E-9	9.095796E-4
1.750000E-9	8.924502E-4
1.800000E-9	8.342101E-4
1.850000E-9	7.742570E-4
1.900000E-9	7.262945E-4
1.950000E-9	6.577767E-4
2.000000E-9	5.687034E-4
2.050000E-9	4.796301E-4
2.100000E-9	3.922696E-4
2.150000E-9	3.134739E-4
2.200000E-9	2.466687E-4
2.250000E-9	1.678730E-4
2.300000E-9	7.708671E-5
2.350000E-9	2.569823E-5
2.400000E-9	2.055940E-5
2.450000E-9	1.370773E-5
2.500000E-9	1.717278E-6
2.550000E-9	1.542108E-5
