Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot01
Operator	Angus+Samantha
Date	2/5/2024
Time	16:11
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	4:12:26 PM
	
Time	Amplitude
0.000000E+0	3.540660E-3
5.000000E-11	3.568067E-3
1.000000E-10	3.614317E-3
1.500000E-10	3.672557E-3
2.000000E-10	3.706816E-3
2.500000E-10	3.720520E-3
3.000000E-10	3.742788E-3
3.500000E-10	3.753066E-3
4.000000E-10	3.732510E-3
4.500000E-10	3.710242E-3
5.000000E-10	3.691400E-3
5.500000E-10	3.657141E-3
6.000000E-10	3.629733E-3
6.500000E-10	3.621169E-3
7.000000E-10	3.624595E-3
7.500000E-10	3.640011E-3
8.000000E-10	3.662280E-3
8.500000E-10	3.645150E-3
9.000000E-10	3.568067E-3
9.500000E-10	3.475568E-3
1.000000E-9	3.379643E-3
1.050000E-9	3.268301E-3
1.100000E-9	3.165524E-3
1.150000E-9	3.079876E-3
1.200000E-9	3.007933E-3
1.250000E-9	2.982238E-3
1.300000E-9	3.037053E-3
1.350000E-9	3.141543E-3
1.400000E-9	3.247746E-3
1.450000E-9	3.364226E-3
1.500000E-9	3.487559E-3
1.550000E-9	3.602326E-3
1.600000E-9	3.682835E-3
1.650000E-9	3.715381E-3
1.700000E-9	3.693113E-3
1.750000E-9	3.621169E-3
1.800000E-9	3.497836E-3
1.850000E-9	3.335106E-3
1.900000E-9	3.155246E-3
1.950000E-9	2.983951E-3
2.000000E-9	2.855480E-3
2.050000E-9	2.776684E-3
2.100000E-9	2.745851E-3
2.150000E-9	2.762981E-3
2.200000E-9	2.845202E-3
2.250000E-9	2.978812E-3
2.300000E-9	3.107284E-3
2.350000E-9	3.220338E-3
2.400000E-9	3.324828E-3
2.450000E-9	3.405337E-3
2.500000E-9	3.453300E-3
2.550000E-9	3.478994E-3
2.600000E-9	3.494410E-3
2.650000E-9	3.485846E-3
2.700000E-9	3.448161E-3
2.750000E-9	3.374504E-3
2.800000E-9	3.271727E-3
2.850000E-9	3.177515E-3
2.900000E-9	3.112423E-3
2.950000E-9	3.062747E-3
3.000000E-9	3.035340E-3
3.050000E-9	3.047330E-3
3.100000E-9	3.119274E-3
3.150000E-9	3.252884E-3
3.200000E-9	3.425892E-3
3.250000E-9	3.614317E-3
3.300000E-9	3.807880E-3
3.350000E-9	3.992879E-3
3.400000E-9	4.157322E-3
3.450000E-9	4.284080E-3
3.500000E-9	4.366302E-3
3.550000E-9	4.400561E-3
3.600000E-9	4.412552E-3
3.650000E-9	4.388570E-3
3.700000E-9	4.289219E-3
3.750000E-9	4.135054E-3
3.800000E-9	3.999731E-3
3.850000E-9	3.886676E-3
3.900000E-9	3.747927E-3
3.950000E-9	3.628021E-3
4.000000E-9	3.592049E-3
4.050000E-9	3.609178E-3
4.100000E-9	3.614317E-3
4.150000E-9	3.605752E-3
4.200000E-9	3.597187E-3
4.250000E-9	3.550938E-3
4.300000E-9	3.473855E-3
4.350000E-9	3.415615E-3
4.400000E-9	3.364226E-3
4.450000E-9	3.282005E-3
4.500000E-9	3.218625E-3
4.550000E-9	3.225477E-3
4.600000E-9	3.271727E-3
4.650000E-9	3.353948E-3
4.700000E-9	3.494410E-3
4.750000E-9	3.675983E-3
4.800000E-9	3.854130E-3
4.850000E-9	4.025425E-3
4.900000E-9	4.165887E-3
4.950000E-9	4.251534E-3
5.000000E-9	4.285793E-3
5.050000E-9	4.277229E-3
5.100000E-9	4.203572E-3
5.150000E-9	4.064823E-3
5.200000E-9	3.896954E-3
5.250000E-9	3.735936E-3
5.300000E-9	3.586910E-3
5.350000E-9	3.458438E-3
5.400000E-9	3.371078E-3
5.450000E-9	3.348810E-3
5.500000E-9	3.379643E-3
5.550000E-9	3.439596E-3
5.600000E-9	3.518392E-3
5.650000E-9	3.598900E-3
5.700000E-9	3.663992E-3
5.750000E-9	3.698251E-3
5.800000E-9	3.708529E-3
5.850000E-9	3.694826E-3
5.900000E-9	3.645150E-3
5.950000E-9	3.568067E-3
6.000000E-9	3.480707E-3
6.050000E-9	3.386495E-3
6.100000E-9	3.285430E-3
6.150000E-9	3.180941E-3
6.200000E-9	3.095293E-3
6.250000E-9	3.038766E-3
6.300000E-9	2.999368E-3
6.350000E-9	2.958257E-3
6.400000E-9	2.894878E-3
6.450000E-9	2.810943E-3
6.500000E-9	2.713305E-3
6.550000E-9	2.608815E-3
6.600000E-9	2.526594E-3
6.650000E-9	2.478631E-3
6.700000E-9	2.432381E-3
6.750000E-9	2.404974E-3
6.800000E-9	2.437520E-3
6.850000E-9	2.524881E-3
6.900000E-9	2.658491E-3
6.950000E-9	2.845202E-3
7.000000E-9	3.055895E-3
7.050000E-9	3.246033E-3
7.100000E-9	3.431031E-3
7.150000E-9	3.624595E-3
7.200000E-9	3.787325E-3
7.250000E-9	3.898667E-3
7.300000E-9	3.991166E-3
7.350000E-9	4.063110E-3
7.400000E-9	4.080239E-3
7.450000E-9	4.057971E-3
7.500000E-9	4.025425E-3
7.550000E-9	3.982601E-3
7.600000E-9	3.922648E-3
7.650000E-9	3.878111E-3
7.700000E-9	3.845565E-3
7.750000E-9	3.801028E-3
7.800000E-9	3.749640E-3
7.850000E-9	3.720520E-3
7.900000E-9	3.715381E-3
7.950000E-9	3.734223E-3
8.000000E-9	3.759918E-3
8.050000E-9	3.778760E-3
8.100000E-9	3.790751E-3
8.150000E-9	3.795890E-3
8.200000E-9	3.802741E-3
