Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	243
dt	50.000001E-12
time stamp (ms)	8:38:35 PM
	
Time	Amplitude
0.000000E+0	3.819934E-4
5.000000E-11	3.186144E-4
1.000000E-10	2.655131E-4
1.500000E-10	1.747269E-4
2.000000E-10	7.708889E-5
2.500000E-10	2.912634E-5
3.000000E-10	3.255218E-5
3.500000E-10	5.653336E-5
4.000000E-10	1.147735E-4
4.500000E-10	2.363926E-4
5.000000E-10	4.042613E-4
5.500000E-10	6.115278E-4
6.000000E-10	8.547662E-4
6.500000E-10	1.099718E-3
7.000000E-10	1.301845E-3
7.500000E-10	1.457724E-3
8.000000E-10	1.555362E-3
8.500000E-10	1.560501E-3
9.000000E-10	1.490270E-3
9.500000E-10	1.349808E-3
1.000000E-9	1.135690E-3
1.050000E-9	8.890254E-4
1.100000E-9	6.577776E-4
1.150000E-9	4.676405E-4
1.200000E-9	3.169011E-4
1.250000E-9	2.346797E-4
1.300000E-9	2.209761E-4
1.350000E-9	2.672257E-4
1.400000E-9	3.614378E-4
1.450000E-9	4.950476E-4
1.500000E-9	6.218057E-4
1.550000E-9	7.365732E-4
1.600000E-9	8.222206E-4
1.650000E-9	8.804608E-4
1.700000E-9	9.095809E-4
1.750000E-9	9.061551E-4
1.800000E-9	8.547668E-4
1.850000E-9	7.931007E-4
1.900000E-9	7.417123E-4
1.950000E-9	6.971757E-4
2.000000E-9	6.851851E-4
2.050000E-9	7.348607E-4
2.100000E-9	8.085175E-4
2.150000E-9	8.838873E-4
2.200000E-9	9.918031E-4
2.250000E-9	1.115135E-3
2.300000E-9	1.192218E-3
2.350000E-9	1.231616E-3
2.400000E-9	1.255597E-3
2.450000E-9	1.241893E-3
2.500000E-9	1.209347E-3
2.550000E-9	1.192217E-3
