Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	251
dt	50.000001E-12
time stamp (ms)	8:46:54 PM
	
Time	Amplitude
0.000000E+0	1.164808E-3
5.000000E-11	1.205919E-3
1.000000E-10	1.233326E-3
1.500000E-10	1.231613E-3
2.000000E-10	1.185363E-3
2.500000E-10	1.139114E-3
3.000000E-10	1.109993E-3
3.500000E-10	1.046614E-3
4.000000E-10	9.506895E-4
4.500000E-10	8.838846E-4
5.000000E-10	8.256444E-4
5.500000E-10	7.331453E-4
6.000000E-10	6.372203E-4
6.500000E-10	5.926836E-4
7.000000E-10	5.704153E-4
7.500000E-10	5.344435E-4
8.000000E-10	5.156011E-4
8.500000E-10	5.481472E-4
9.000000E-10	6.372205E-4
9.500000E-10	7.297197E-4
1.000000E-9	7.999506E-4
1.050000E-9	8.701815E-4
1.100000E-9	9.626807E-4
1.150000E-9	1.017495E-3
1.200000E-9	1.015782E-3
1.250000E-9	9.935140E-4
1.300000E-9	9.558292E-4
1.350000E-9	8.581912E-4
1.400000E-9	7.211555E-4
1.450000E-9	5.961103E-4
1.500000E-9	4.710651E-4
1.550000E-9	3.151868E-4
1.600000E-9	1.712992E-4
1.650000E-9	9.421649E-5
1.700000E-9	5.653159E-5
1.750000E-9	2.912435E-5
1.800000E-9	3.255010E-5
1.850000E-9	8.565132E-5
1.900000E-9	1.644468E-4
1.950000E-9	2.466681E-4
2.000000E-9	3.391672E-4
2.050000E-9	4.624993E-4
2.100000E-9	6.063868E-4
2.150000E-9	7.143025E-4
2.200000E-9	7.828205E-4
2.250000E-9	8.496255E-4
2.300000E-9	9.027270E-4
2.350000E-9	9.010142E-4
2.400000E-9	8.718943E-4
2.450000E-9	8.547650E-4
2.500000E-9	8.256451E-4
2.550000E-9	7.742569E-4
