Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	98
dt	50.000001E-12
time stamp (ms)	6:07:51 PM
	
Time	Amplitude
0.000000E+0	8.581929E-4
5.000000E-11	8.462021E-4
1.000000E-10	8.050913E-4
1.500000E-10	7.896746E-4
2.000000E-10	8.170816E-4
2.500000E-10	8.496275E-4
3.000000E-10	8.821734E-4
3.500000E-10	9.215710E-4
4.000000E-10	9.575429E-4
4.500000E-10	9.952277E-4
5.000000E-10	1.026061E-3
5.500000E-10	1.034626E-3
6.000000E-10	1.008931E-3
6.500000E-10	9.746726E-4
7.000000E-10	9.130067E-4
7.500000E-10	8.222206E-4
8.000000E-10	7.365734E-4
8.500000E-10	6.423614E-4
9.000000E-10	5.138904E-4
9.500000E-10	3.768547E-4
1.000000E-9	2.723649E-4
1.050000E-9	2.158376E-4
1.100000E-9	1.781528E-4
1.150000E-9	1.541715E-4
1.200000E-9	1.593104E-4
1.250000E-9	1.987082E-4
1.300000E-9	2.620872E-4
1.350000E-9	3.511604E-4
1.400000E-9	4.830573E-4
1.450000E-9	6.543519E-4
1.500000E-9	8.444891E-4
1.550000E-9	1.026061E-3
1.600000E-9	1.216199E-3
1.650000E-9	1.428604E-3
1.700000E-9	1.598186E-3
1.750000E-9	1.687259E-3
1.800000E-9	1.752351E-3
1.850000E-9	1.800314E-3
1.900000E-9	1.779758E-3
1.950000E-9	1.718092E-3
2.000000E-9	1.688972E-3
2.050000E-9	1.659852E-3
2.100000E-9	1.582769E-3
2.150000E-9	1.510825E-3
2.200000E-9	1.466288E-3
2.250000E-9	1.411474E-3
2.300000E-9	1.348095E-3
2.350000E-9	1.334391E-3
2.400000E-9	1.354947E-3
2.450000E-9	1.354947E-3
2.500000E-9	1.318975E-3
2.550000E-9	1.260735E-3
