Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	57
dt	50.000001E-12
time stamp (ms)	5:25:13 PM
	
Time	Amplitude
0.000000E+0	9.489789E-4
5.000000E-11	9.678214E-4
1.000000E-10	9.078683E-4
1.500000E-10	8.085174E-4
2.000000E-10	6.749075E-4
2.500000E-10	5.138905E-4
3.000000E-10	3.631512E-4
3.500000E-10	2.500968E-4
4.000000E-10	1.575977E-4
4.500000E-10	7.195039E-5
5.000000E-10	-8.557971E-6
5.500000E-10	-5.994623E-5
6.000000E-10	-6.165907E-5
6.500000E-10	-2.054823E-5
7.000000E-10	1.713674E-5
7.500000E-10	5.653461E-5
8.000000E-10	1.130619E-4
8.500000E-10	1.541726E-4
9.000000E-10	1.319042E-4
9.500000E-10	1.062098E-4
1.000000E-9	1.130614E-4
1.050000E-9	1.062094E-4
1.100000E-9	5.482079E-5
1.150000E-9	8.571079E-6
1.200000E-9	-1.706761E-6
1.250000E-9	-1.027160E-5
1.300000E-9	-2.568810E-5
1.350000E-9	3.432089E-6
1.400000E-9	9.421837E-5
1.450000E-9	1.918565E-4
1.500000E-9	2.620876E-4
1.550000E-9	3.323185E-4
1.600000E-9	4.076883E-4
1.650000E-9	4.522249E-4
1.700000E-9	4.950486E-4
1.750000E-9	5.618534E-4
1.800000E-9	6.218065E-4
1.850000E-9	6.492135E-4
1.900000E-9	6.800464E-4
1.950000E-9	7.451382E-4
2.000000E-9	8.273595E-4
2.050000E-9	9.181455E-4
2.100000E-9	1.003793E-3
2.150000E-9	1.077449E-3
2.200000E-9	1.152819E-3
2.250000E-9	1.212772E-3
2.300000E-9	1.238466E-3
2.350000E-9	1.260735E-3
2.400000E-9	1.294994E-3
2.450000E-9	1.286429E-3
2.500000E-9	1.233328E-3
2.550000E-9	1.197356E-3
