Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	139
dt	50.000001E-12
time stamp (ms)	6:50:27 PM
	
Time	Amplitude
0.000000E+0	7.468529E-4
5.000000E-11	7.023163E-4
1.000000E-10	6.577796E-4
1.500000E-10	6.457890E-4
2.000000E-10	6.149558E-4
2.500000E-10	5.961134E-4
3.000000E-10	6.509276E-4
3.500000E-10	7.468526E-4
4.000000E-10	8.462035E-4
4.500000E-10	9.781004E-4
5.000000E-10	1.128840E-3
5.500000E-10	1.253885E-3
6.000000E-10	1.348097E-3
6.500000E-10	1.397772E-3
7.000000E-10	1.382356E-3
7.500000E-10	1.313838E-3
8.000000E-10	1.212774E-3
8.500000E-10	1.074025E-3
9.000000E-10	9.112946E-4
9.500000E-10	7.588423E-4
1.000000E-9	6.252324E-4
1.050000E-9	5.138909E-4
1.100000E-9	4.419472E-4
1.150000E-9	4.196791E-4
1.200000E-9	4.436605E-4
1.250000E-9	5.036138E-4
1.300000E-9	5.824095E-4
1.350000E-9	6.492145E-4
1.400000E-9	7.040288E-4
1.450000E-9	7.656948E-4
1.500000E-9	8.342126E-4
1.550000E-9	8.890268E-4
1.600000E-9	9.232856E-4
1.650000E-9	9.643962E-4
1.700000E-9	1.010646E-3
1.750000E-9	1.058608E-3
1.800000E-9	1.118561E-3
1.850000E-9	1.178514E-3
1.900000E-9	1.221338E-3
1.950000E-9	1.260736E-3
2.000000E-9	1.303559E-3
2.050000E-9	1.325828E-3
2.100000E-9	1.318976E-3
2.150000E-9	1.298421E-3
2.200000E-9	1.276153E-3
2.250000E-9	1.235042E-3
2.300000E-9	1.168238E-3
2.350000E-9	1.108284E-3
2.400000E-9	1.077451E-3
2.450000E-9	1.084303E-3
2.500000E-9	1.118562E-3
2.550000E-9	1.161386E-3
