Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	90
dt	50.000001E-12
time stamp (ms)	5:59:32 PM
	
Time	Amplitude
0.000000E+0	8.513418E-4
5.000000E-11	7.913886E-4
1.000000E-10	7.776851E-4
1.500000E-10	8.256477E-4
2.000000E-10	8.873140E-4
2.500000E-10	9.284249E-4
3.000000E-10	9.952299E-4
3.500000E-10	1.091155E-3
4.000000E-10	1.154534E-3
4.500000E-10	1.175090E-3
5.000000E-10	1.187080E-3
5.500000E-10	1.175090E-3
6.000000E-10	1.120275E-3
6.500000E-10	1.055183E-3
7.000000E-10	9.832396E-4
7.500000E-10	8.770369E-4
8.000000E-10	7.725471E-4
8.500000E-10	7.040292E-4
9.000000E-10	6.475019E-4
9.500000E-10	5.926876E-4
1.000000E-9	5.789839E-4
1.050000E-9	5.858356E-4
1.100000E-9	5.789836E-4
1.150000E-9	5.532892E-4
1.200000E-9	5.447244E-4
1.250000E-9	5.207429E-4
1.300000E-9	4.590767E-4
1.350000E-9	3.682904E-4
1.400000E-9	2.706525E-4
1.450000E-9	1.661628E-4
1.500000E-9	5.653426E-5
1.550000E-9	-3.596474E-5
1.600000E-9	-9.763072E-5
1.650000E-9	-1.336025E-4
1.700000E-9	-1.421672E-4
1.750000E-9	-1.044824E-4
1.800000E-9	-2.911267E-5
1.850000E-9	5.482172E-5
1.900000E-9	1.507467E-4
1.950000E-9	2.620881E-4
2.000000E-9	3.631520E-4
2.050000E-9	4.607899E-4
2.100000E-9	5.738444E-4
2.150000E-9	6.766211E-4
2.200000E-9	7.417131E-4
2.250000E-9	8.016661E-4
2.300000E-9	8.633321E-4
2.350000E-9	9.044428E-4
2.400000E-9	9.318499E-4
2.450000E-9	9.849513E-4
2.500000E-9	1.034627E-3
2.550000E-9	1.067173E-3
