Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	299
dt	50.000001E-12
time stamp (ms)	9:36:51 PM
	
Time	Amplitude
0.000000E+0	-4.162428E-4
5.000000E-11	-4.744830E-4
1.000000E-10	-5.395749E-4
1.500000E-10	-5.858243E-4
2.000000E-10	-6.337868E-4
2.500000E-10	-6.646197E-4
3.000000E-10	-6.492032E-4
3.500000E-10	-6.029536E-4
4.000000E-10	-5.447133E-4
4.500000E-10	-4.453624E-4
5.000000E-10	-3.305949E-4
5.500000E-10	-2.209663E-4
6.000000E-10	-1.164766E-4
6.500000E-10	-3.768111E-5
7.000000E-10	1.028141E-5
7.500000E-10	5.824399E-5
8.000000E-10	1.113454E-4
8.500000E-10	1.164843E-4
9.000000E-10	7.023474E-5
9.500000E-10	1.028164E-5
1.000000E-9	-4.624555E-5
1.050000E-9	-8.564329E-5
1.100000E-9	-1.164763E-4
1.150000E-9	-1.301798E-4
1.200000E-9	-8.735601E-5
1.250000E-9	-1.708592E-6
1.300000E-9	5.824464E-5
1.350000E-9	8.736487E-5
1.400000E-9	1.490311E-4
1.450000E-9	2.192620E-4
1.500000E-9	2.244010E-4
1.550000E-9	1.969939E-4
1.600000E-9	1.678740E-4
1.650000E-9	8.907851E-5
1.700000E-9	-3.939244E-5
1.750000E-9	-1.541599E-4
1.800000E-9	-2.655014E-4
1.850000E-9	-4.025373E-4
1.900000E-9	-5.104530E-4
1.950000E-9	-5.601287E-4
2.000000E-9	-5.926749E-4
2.050000E-9	-6.200824E-4
2.100000E-9	-6.098050E-4
2.150000E-9	-5.721204E-4
2.200000E-9	-5.155934E-4
2.250000E-9	-4.230945E-4
2.300000E-9	-3.254565E-4
2.350000E-9	-2.517998E-4
2.400000E-9	-1.593005E-4
2.450000E-9	-3.939406E-5
