Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	113
dt	50.000001E-12
time stamp (ms)	6:23:27 PM
	
Time	Amplitude
0.000000E+0	1.139116E-3
5.000000E-11	1.036339E-3
1.000000E-10	9.438400E-4
1.500000E-10	8.581926E-4
2.000000E-10	7.931006E-4
2.500000E-10	7.708322E-4
3.000000E-10	7.862487E-4
3.500000E-10	8.136559E-4
4.000000E-10	8.684702E-4
4.500000E-10	9.609694E-4
5.000000E-10	1.053469E-3
5.500000E-10	1.099718E-3
6.000000E-10	1.118561E-3
6.500000E-10	1.139116E-3
7.000000E-10	1.151107E-3
7.500000E-10	1.132265E-3
8.000000E-10	1.099719E-3
8.500000E-10	1.074025E-3
9.000000E-10	1.053470E-3
9.500000E-10	1.046618E-3
1.000000E-9	1.046618E-3
1.050000E-9	1.026062E-3
1.100000E-9	1.002081E-3
1.150000E-9	1.000368E-3
1.200000E-9	1.003794E-3
1.250000E-9	9.832387E-4
1.300000E-9	9.643962E-4
1.350000E-9	9.678221E-4
1.400000E-9	9.558316E-4
1.450000E-9	9.335634E-4
1.500000E-9	9.130081E-4
1.550000E-9	8.770364E-4
1.600000E-9	8.153705E-4
1.650000E-9	7.519916E-4
1.700000E-9	6.971773E-4
1.750000E-9	6.063912E-4
1.800000E-9	4.710683E-4
1.850000E-9	3.220418E-4
1.900000E-9	2.089871E-4
1.950000E-9	1.284784E-4
2.000000E-9	4.968260E-5
2.050000E-9	-1.027077E-5
2.100000E-9	-3.425226E-5
2.150000E-9	-2.568773E-5
2.200000E-9	2.398758E-5
2.250000E-9	1.250513E-4
2.300000E-9	2.586612E-4
2.350000E-9	3.939841E-4
2.400000E-9	5.327330E-4
2.450000E-9	6.766207E-4
2.500000E-9	7.862496E-4
2.550000E-9	8.479159E-4
