Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	259
dt	50.000001E-12
time stamp (ms)	8:55:14 PM
	
Time	Amplitude
0.000000E+0	4.864812E-4
5.000000E-11	4.693516E-4
1.000000E-10	4.385185E-4
1.500000E-10	4.025465E-4
2.000000E-10	3.819910E-4
2.500000E-10	3.682873E-4
3.000000E-10	3.340283E-4
3.500000E-10	2.843527E-4
4.000000E-10	2.689361E-4
4.500000E-10	2.792137E-4
5.000000E-10	2.912043E-4
5.500000E-10	3.306021E-4
6.000000E-10	4.231012E-4
6.500000E-10	5.207392E-4
7.000000E-10	6.115255E-4
7.500000E-10	7.331448E-4
8.000000E-10	8.633289E-4
8.500000E-10	9.626799E-4
9.000000E-10	1.046614E-3
9.500000E-10	1.130549E-3
1.000000E-9	1.183650E-3
1.050000E-9	1.157956E-3
1.100000E-9	1.072309E-3
1.150000E-9	9.832357E-4
1.200000E-9	8.873106E-4
1.250000E-9	7.451361E-4
1.300000E-9	5.824062E-4
1.350000E-9	4.762036E-4
1.400000E-9	4.213894E-4
1.450000E-9	3.665752E-4
1.500000E-9	3.134740E-4
1.550000E-9	3.237518E-4
1.600000E-9	3.802791E-4
1.650000E-9	4.299546E-4
1.700000E-9	4.659265E-4
1.750000E-9	5.481480E-4
1.800000E-9	6.714800E-4
1.850000E-9	7.656920E-4
1.900000E-9	8.050896E-4
1.950000E-9	8.273578E-4
2.000000E-9	8.581907E-4
2.050000E-9	8.342093E-4
2.100000E-9	7.399971E-4
2.150000E-9	6.389331E-4
2.200000E-9	5.498598E-4
2.250000E-9	4.282405E-4
2.300000E-9	2.586587E-4
2.350000E-9	1.164840E-4
2.400000E-9	3.426239E-5
2.450000E-9	-4.110736E-5
2.500000E-9	-1.216159E-4
2.550000E-9	-1.336065E-4
