Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot00
Operator	Angus+Samantha
Date	2/5/2024
Time	15:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	9
dt	50.000001E-12
time stamp (ms)	3:35:52 PM
	
Time	Amplitude
0.000000E+0	-1.711245E-3
5.000000E-11	-1.791753E-3
1.000000E-10	-1.891105E-3
1.500000E-10	-1.975039E-3
2.000000E-10	-2.016150E-3
2.500000E-10	-2.026428E-3
3.000000E-10	-2.023002E-3
3.500000E-10	-2.016150E-3
4.000000E-10	-2.004159E-3
4.500000E-10	-1.971613E-3
5.000000E-10	-1.940780E-3
5.500000E-10	-1.916799E-3
6.000000E-10	-1.899669E-3
6.500000E-10	-1.858559E-3
7.000000E-10	-1.803744E-3
7.500000E-10	-1.762633E-3
8.000000E-10	-1.742078E-3
8.500000E-10	-1.738652E-3
9.000000E-10	-1.738652E-3
9.500000E-10	-1.752356E-3
1.000000E-9	-1.781476E-3
1.050000E-9	-1.793466E-3
1.100000E-9	-1.743791E-3
1.150000E-9	-1.649579E-3
1.200000E-9	-1.569070E-3
1.250000E-9	-1.541663E-3
1.300000E-9	-1.536524E-3
1.350000E-9	-1.533098E-3
1.400000E-9	-1.558792E-3
1.450000E-9	-1.625597E-3
1.500000E-9	-1.711245E-3
1.550000E-9	-1.807170E-3
1.600000E-9	-1.899669E-3
1.650000E-9	-1.992169E-3
1.700000E-9	-2.072677E-3
1.750000E-9	-2.142908E-3
1.800000E-9	-2.184019E-3
1.850000E-9	-2.189158E-3
1.900000E-9	-2.124066E-3
1.950000E-9	-1.957910E-3
2.000000E-9	-1.730087E-3
2.050000E-9	-1.495413E-3
2.100000E-9	-1.300137E-3
2.150000E-9	-1.188795E-3
2.200000E-9	-1.173378E-3
2.250000E-9	-1.205925E-3
2.300000E-9	-1.243609E-3
2.350000E-9	-1.320692E-3
2.400000E-9	-1.462867E-3
2.450000E-9	-1.632449E-3
2.500000E-9	-1.798605E-3
2.550000E-9	-1.971613E-3
2.600000E-9	-2.130918E-3
2.650000E-9	-2.261102E-3
2.700000E-9	-2.365592E-3
2.750000E-9	-2.416980E-3
2.800000E-9	-2.374156E-3
2.850000E-9	-2.285083E-3
2.900000E-9	-2.177167E-3
2.950000E-9	-2.023002E-3
3.000000E-9	-1.858559E-3
3.050000E-9	-1.752356E-3
3.100000E-9	-1.654717E-3
3.150000E-9	-1.490274E-3
3.200000E-9	-1.341248E-3
3.250000E-9	-1.279581E-3
3.300000E-9	-1.276155E-3
3.350000E-9	-1.265878E-3
3.400000E-9	-1.272730E-3
3.450000E-9	-1.310414E-3
3.500000E-9	-1.342961E-3
3.550000E-9	-1.337822E-3
3.600000E-9	-1.318979E-3
3.650000E-9	-1.336109E-3
3.700000E-9	-1.396062E-3
3.750000E-9	-1.433747E-3
3.800000E-9	-1.418330E-3
3.850000E-9	-1.394349E-3
3.900000E-9	-1.394349E-3
3.950000E-9	-1.402914E-3
4.000000E-9	-1.409766E-3
4.050000E-9	-1.435460E-3
4.100000E-9	-1.449163E-3
4.150000E-9	-1.430321E-3
4.200000E-9	-1.397775E-3
4.250000E-9	-1.329257E-3
4.300000E-9	-1.223054E-3
4.350000E-9	-1.140832E-3
4.400000E-9	-1.109999E-3
4.450000E-9	-1.096296E-3
4.500000E-9	-1.115138E-3
4.550000E-9	-1.178517E-3
4.600000E-9	-1.229906E-3
4.650000E-9	-1.250461E-3
4.700000E-9	-1.313840E-3
4.750000E-9	-1.435460E-3
4.800000E-9	-1.550228E-3
4.850000E-9	-1.632449E-3
4.900000E-9	-1.687264E-3
4.950000E-9	-1.685551E-3
5.000000E-9	-1.629023E-3
5.050000E-9	-1.546802E-3
5.100000E-9	-1.452589E-3
5.150000E-9	-1.351525E-3
5.200000E-9	-1.260739E-3
5.250000E-9	-1.145971E-3
5.300000E-9	-1.015787E-3
5.350000E-9	-9.284266E-4
5.400000E-9	-8.924547E-4
5.450000E-9	-8.599086E-4
5.500000E-9	-8.684734E-4
5.550000E-9	-9.626856E-4
5.600000E-9	-1.098009E-3
5.650000E-9	-1.226480E-3
5.700000E-9	-1.363516E-3
5.750000E-9	-1.515969E-3
5.800000E-9	-1.659856E-3
5.850000E-9	-1.760920E-3
5.900000E-9	-1.810596E-3
5.950000E-9	-1.844855E-3
6.000000E-9	-1.858559E-3
6.050000E-9	-1.822587E-3
6.100000E-9	-1.748930E-3
6.150000E-9	-1.668421E-3
6.200000E-9	-1.589625E-3
6.250000E-9	-1.464580E-3
6.300000E-9	-1.288146E-3
6.350000E-9	-1.123703E-3
6.400000E-9	-1.000371E-3
6.450000E-9	-9.455561E-4
6.500000E-9	-9.729633E-4
6.550000E-9	-1.091157E-3
6.600000E-9	-1.274443E-3
6.650000E-9	-1.493700E-3
6.700000E-9	-1.726661E-3
6.750000E-9	-1.904808E-3
6.800000E-9	-1.988743E-3
6.850000E-9	-2.045270E-3
6.900000E-9	-2.113788E-3
6.950000E-9	-2.132631E-3
7.000000E-9	-2.062400E-3
7.050000E-9	-1.952771E-3
7.100000E-9	-1.817448E-3
7.150000E-9	-1.622171E-3
7.200000E-9	-1.402914E-3
7.250000E-9	-1.192221E-3
7.300000E-9	-1.007222E-3
7.350000E-9	-8.838899E-4
7.400000E-9	-8.290755E-4
7.450000E-9	-8.068072E-4
7.500000E-9	-8.033813E-4
7.550000E-9	-8.393532E-4
7.600000E-9	-9.164360E-4
7.650000E-9	-9.969446E-4
7.700000E-9	-1.075740E-3
7.750000E-9	-1.180230E-3
7.800000E-9	-1.288146E-3
7.850000E-9	-1.351525E-3
7.900000E-9	-1.372081E-3
7.950000E-9	-1.392636E-3
8.000000E-9	-1.404627E-3
8.050000E-9	-1.361803E-3
8.100000E-9	-1.279581E-3
8.150000E-9	-1.200786E-3
8.200000E-9	-1.123703E-3
8.250000E-9	-1.024352E-3
8.300000E-9	-9.215748E-4
8.350000E-9	-8.616216E-4
8.400000E-9	-8.444921E-4
8.450000E-9	-8.427791E-4
8.500000E-9	-8.376403E-4
8.550000E-9	-8.650475E-4
8.600000E-9	-9.301396E-4
8.650000E-9	-1.000371E-3
8.700000E-9	-1.086018E-3
8.750000E-9	-1.200786E-3
8.800000E-9	-1.298424E-3
8.850000E-9	-1.318979E-3
8.900000E-9	-1.315553E-3
8.950000E-9	-1.330970E-3
9.000000E-9	-1.325831E-3
9.050000E-9	-1.298424E-3
9.100000E-9	-1.286433E-3
9.150000E-9	-1.291572E-3
9.200000E-9	-1.300137E-3
9.250000E-9	-1.325831E-3
9.300000E-9	-1.377220E-3
9.350000E-9	-1.435460E-3
9.400000E-9	-1.527959E-3
9.450000E-9	-1.654717E-3
9.500000E-9	-1.750643E-3
9.550000E-9	-1.796892E-3
9.600000E-9	-1.831151E-3
9.650000E-9	-1.844855E-3
9.700000E-9	-1.839716E-3
9.750000E-9	-1.824300E-3
9.800000E-9	-1.755782E-3
9.850000E-9	-1.606755E-3
9.900000E-9	-1.432034E-3
9.950000E-9	-1.257313E-3
1.000000E-8	-1.051759E-3
1.005000E-8	-8.616216E-4
1.010000E-8	-7.725482E-4
1.015000E-8	-7.554187E-4
1.020000E-8	-7.656964E-4
1.025000E-8	-8.513439E-4
1.030000E-8	-1.026065E-3
1.035000E-8	-1.190508E-3
1.040000E-8	-1.300137E-3
1.045000E-8	-1.411479E-3
1.050000E-8	-1.512543E-3
1.055000E-8	-1.577635E-3
1.060000E-8	-1.613607E-3
1.065000E-8	-1.617033E-3
1.070000E-8	-1.617033E-3
1.075000E-8	-1.651292E-3
1.080000E-8	-1.707819E-3
1.085000E-8	-1.735226E-3
1.090000E-8	-1.745504E-3
1.095000E-8	-1.745504E-3
1.100000E-8	-1.716384E-3
1.105000E-8	-1.682125E-3
1.110000E-8	-1.676986E-3
1.115000E-8	-1.670134E-3
1.120000E-8	-1.627310E-3
1.125000E-8	-1.569070E-3
1.130000E-8	-1.524533E-3
1.135000E-8	-1.466293E-3
1.140000E-8	-1.394349E-3
1.145000E-8	-1.322405E-3
1.150000E-8	-1.253887E-3
1.155000E-8	-1.163101E-3
1.160000E-8	-1.044907E-3
1.165000E-8	-8.993065E-4
1.170000E-8	-7.040302E-4
1.175000E-8	-4.385229E-4
1.180000E-8	-4.283146E-5
1.185000E-8	5.447104E-4
1.190000E-8	1.411463E-3
1.195000E-8	2.625945E-3
1.200000E-8	4.236118E-3
1.205000E-8	6.276241E-3
1.210000E-8	8.772010E-3
1.215000E-8	1.173884E-2
1.220000E-8	1.521784E-2
1.225000E-8	1.920216E-2
1.230000E-8	2.358046E-2
1.235000E-8	2.819858E-2
1.240000E-8	3.295030E-2
1.245000E-8	3.768489E-2
1.250000E-8	4.219509E-2
1.255000E-8	4.630103E-2
1.260000E-8	4.986226E-2
1.265000E-8	5.275372E-2
1.270000E-8	5.494800E-2
1.275000E-8	5.646396E-2
1.280000E-8	5.730845E-2
1.285000E-8	5.751400E-2
1.290000E-8	5.715257E-2
1.295000E-8	5.628411E-2
1.300000E-8	5.494629E-2
1.305000E-8	5.322306E-2
1.310000E-8	5.116238E-2
1.315000E-8	4.874199E-2
1.320000E-8	4.609890E-2
1.325000E-8	4.344897E-2
1.330000E-8	4.082644E-2
1.335000E-8	3.826387E-2
1.340000E-8	3.589829E-2
1.345000E-8	3.391983E-2
1.350000E-8	3.229767E-2
1.355000E-8	3.099754E-2
1.360000E-8	3.010852E-2
1.365000E-8	2.976079E-2
1.370000E-8	2.992009E-2
1.375000E-8	3.051277E-2
1.380000E-8	3.143434E-2
1.385000E-8	3.255632E-2
1.390000E-8	3.384960E-2
1.395000E-8	3.522338E-2
1.400000E-8	3.651495E-2
1.405000E-8	3.759925E-2
1.410000E-8	3.848655E-2
1.415000E-8	3.912035E-2
1.420000E-8	3.939442E-2
1.425000E-8	3.932076E-2
1.430000E-8	3.890965E-2
1.435000E-8	3.811142E-2
1.440000E-8	3.695860E-2
1.445000E-8	3.555741E-2
1.450000E-8	3.391126E-2
1.455000E-8	3.203730E-2
1.460000E-8	3.006398E-2
1.465000E-8	2.805640E-2
1.470000E-8	2.595461E-2
1.475000E-8	2.389393E-2
1.480000E-8	2.206450E-2
1.485000E-8	2.054512E-2
1.490000E-8	1.937003E-2
1.495000E-8	1.864888E-2
1.500000E-8	1.844504E-2
1.505000E-8	1.866258E-2
1.510000E-8	1.921073E-2
1.515000E-8	2.008947E-2
1.520000E-8	2.127141E-2
1.525000E-8	2.265547E-2
1.530000E-8	2.413546E-2
1.535000E-8	2.562573E-2
1.540000E-8	2.701493E-2
1.545000E-8	2.821399E-2
1.550000E-8	2.914584E-2
1.555000E-8	2.972139E-2
1.560000E-8	2.986014E-2
1.565000E-8	2.956380E-2
1.570000E-8	2.887862E-2
1.575000E-8	2.784057E-2
1.580000E-8	2.646507E-2
1.585000E-8	2.478981E-2
1.590000E-8	2.288672E-2
1.595000E-8	2.083632E-2
1.600000E-8	1.873453E-2
1.605000E-8	1.669440E-2
1.610000E-8	1.479303E-2
1.615000E-8	1.314860E-2
1.620000E-8	1.185018E-2
1.625000E-8	1.093889E-2
1.630000E-8	1.046098E-2
1.635000E-8	1.047297E-2
1.640000E-8	1.089093E-2
1.645000E-8	1.164291E-2
1.650000E-8	1.275462E-2
1.655000E-8	1.418664E-2
1.660000E-8	1.577112E-2
1.665000E-8	1.742583E-2
1.670000E-8	1.910966E-2
1.675000E-8	2.066331E-2
1.680000E-8	2.192575E-2
1.685000E-8	2.287815E-2
1.690000E-8	2.347597E-2
1.695000E-8	2.363528E-2
1.700000E-8	2.337662E-2
1.705000E-8	2.275311E-2
1.710000E-8	2.175446E-2
1.715000E-8	2.037039E-2
1.720000E-8	1.871055E-2
1.725000E-8	1.685542E-2
1.730000E-8	1.486669E-2
1.735000E-8	1.285054E-2
1.740000E-8	1.092519E-2
1.745000E-8	9.148859E-3
1.750000E-8	7.620907E-3
1.755000E-8	6.428694E-3
1.760000E-8	5.633885E-3
1.765000E-8	5.291295E-3
1.770000E-8	5.395785E-3
1.775000E-8	5.913096E-3
1.780000E-8	6.843228E-3
1.785000E-8	8.174190E-3
1.790000E-8	9.772372E-3
1.795000E-8	1.147676E-2
1.800000E-8	1.322397E-2
1.805000E-8	1.490780E-2
1.810000E-8	1.636723E-2
1.815000E-8	1.751833E-2
1.820000E-8	1.832171E-2
1.825000E-8	1.873967E-2
1.830000E-8	1.875508E-2
1.835000E-8	1.839194E-2
1.840000E-8	1.765194E-2
1.845000E-8	1.653681E-2
1.850000E-8	1.504312E-2
1.855000E-8	1.324624E-2
1.860000E-8	1.130889E-2
1.865000E-8	9.323579E-3
1.870000E-8	7.355400E-3
1.875000E-8	5.517404E-3
1.880000E-8	3.938064E-3
1.885000E-8	2.634509E-3
1.890000E-8	1.640998E-3
1.895000E-8	1.084290E-3
1.900000E-8	1.014059E-3
1.905000E-8	1.389195E-3
1.910000E-8	2.195994E-3
1.915000E-8	3.393346E-3
1.920000E-8	4.871622E-3
1.925000E-8	6.543461E-3
1.930000E-8	8.347198E-3
1.935000E-8	1.014408E-2
1.940000E-8	1.180222E-2
1.945000E-8	1.323596E-2
1.950000E-8	1.440248E-2
1.955000E-8	1.522983E-2
1.960000E-8	1.563237E-2
1.965000E-8	1.559298E-2
1.970000E-8	1.510650E-2
1.975000E-8	1.420720E-2
