Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	55
dt	50.000001E-12
time stamp (ms)	5:23:09 PM
	
Time	Amplitude
0.000000E+0	2.775041E-4
5.000000E-11	3.049114E-4
1.000000E-10	3.391705E-4
1.500000E-10	3.563000E-4
2.000000E-10	3.888461E-4
2.500000E-10	4.385215E-4
3.000000E-10	4.659287E-4
3.500000E-10	4.505122E-4
4.000000E-10	4.248179E-4
4.500000E-10	4.008366E-4
5.000000E-10	3.665776E-4
5.500000E-10	3.117633E-4
6.000000E-10	2.535230E-4
6.500000E-10	2.106991E-4
7.000000E-10	2.158378E-4
7.500000E-10	2.535225E-4
8.000000E-10	3.100496E-4
8.500000E-10	3.785673E-4
9.000000E-10	4.710663E-4
9.500000E-10	5.635654E-4
1.000000E-9	6.457868E-4
1.050000E-9	7.074529E-4
1.100000E-9	7.382860E-4
1.150000E-9	7.502767E-4
1.200000E-9	7.982394E-4
1.250000E-9	8.342114E-4
1.300000E-9	8.085174E-4
1.350000E-9	7.759717E-4
1.400000E-9	7.931013E-4
1.450000E-9	8.016662E-4
1.500000E-9	7.793979E-4
1.550000E-9	7.793980E-4
1.600000E-9	8.102311E-4
1.650000E-9	8.256475E-4
1.700000E-9	8.307863E-4
1.750000E-9	8.496286E-4
1.800000E-9	8.599062E-4
1.850000E-9	8.359249E-4
1.900000E-9	8.068047E-4
1.950000E-9	7.896752E-4
2.000000E-9	7.742587E-4
2.050000E-9	7.571292E-4
2.100000E-9	7.502773E-4
2.150000E-9	7.262961E-4
2.200000E-9	6.971760E-4
2.250000E-9	6.988889E-4
2.300000E-9	7.331478E-4
2.350000E-9	7.708326E-4
2.400000E-9	8.016656E-4
2.450000E-9	8.393504E-4
2.500000E-9	8.873129E-4
2.550000E-9	9.404143E-4
