Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	278
dt	50.000001E-12
time stamp (ms)	9:15:00 PM
	
Time	Amplitude
0.000000E+0	6.509243E-4
5.000000E-11	6.235171E-4
1.000000E-10	5.412956E-4
1.500000E-10	4.402316E-4
2.000000E-10	3.340288E-4
2.500000E-10	2.192613E-4
3.000000E-10	1.387527E-4
3.500000E-10	1.096325E-4
4.000000E-10	9.079004E-5
4.500000E-10	8.051230E-5
5.000000E-10	1.319007E-4
5.500000E-10	2.072704E-4
6.000000E-10	2.586590E-4
6.500000E-10	2.997699E-4
7.000000E-10	3.203255E-4
7.500000E-10	2.894928E-4
8.000000E-10	2.192623E-4
8.500000E-10	1.507446E-4
9.000000E-10	5.481976E-5
9.500000E-10	-6.337343E-5
1.000000E-9	-1.524466E-4
1.050000E-9	-2.158257E-4
1.100000E-9	-2.723530E-4
1.150000E-9	-3.066122E-4
1.200000E-9	-2.740665E-4
1.250000E-9	-1.849935E-4
1.300000E-9	-7.193933E-5
1.350000E-9	4.282787E-5
1.400000E-9	1.490304E-4
1.450000E-9	2.689365E-4
1.500000E-9	4.111110E-4
1.550000E-9	5.207396E-4
1.600000E-9	5.824057E-4
1.650000E-9	6.132387E-4
1.700000E-9	6.132387E-4
1.750000E-9	5.687021E-4
1.800000E-9	5.190266E-4
1.850000E-9	4.813417E-4
1.900000E-9	4.299532E-4
1.950000E-9	3.734259E-4
2.000000E-9	3.648611E-4
2.050000E-9	4.093977E-4
2.100000E-9	4.847674E-4
2.150000E-9	5.789796E-4
2.200000E-9	6.834695E-4
2.250000E-9	7.742558E-4
2.300000E-9	8.410609E-4
2.350000E-9	8.770330E-4
2.400000E-9	8.530520E-4
2.450000E-9	7.725437E-4
2.500000E-9	6.680541E-4
2.550000E-9	5.104631E-4
