Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	105
dt	50.000001E-12
time stamp (ms)	6:15:08 PM
	
Time	Amplitude
0.000000E+0	8.479158E-4
5.000000E-11	9.284241E-4
1.000000E-10	9.455534E-4
1.500000E-10	9.421273E-4
2.000000E-10	9.215716E-4
2.500000E-10	8.307852E-4
3.000000E-10	7.125915E-4
3.500000E-10	6.218051E-4
4.000000E-10	5.567129E-4
4.500000E-10	4.899079E-4
5.000000E-10	4.350936E-4
5.500000E-10	4.059734E-4
6.000000E-10	4.128252E-4
6.500000E-10	4.796302E-4
7.000000E-10	5.738424E-4
7.500000E-10	6.646287E-4
8.000000E-10	7.417114E-4
8.500000E-10	7.691187E-4
9.000000E-10	7.691188E-4
9.500000E-10	7.639801E-4
1.000000E-9	7.280083E-4
1.050000E-9	6.149539E-4
1.100000E-9	4.813441E-4
1.150000E-9	3.939839E-4
1.200000E-9	3.237532E-4
1.250000E-9	2.620872E-4
1.300000E-9	2.586615E-4
1.350000E-9	2.860687E-4
1.400000E-9	2.826429E-4
1.450000E-9	2.912077E-4
1.500000E-9	3.408831E-4
1.550000E-9	3.785680E-4
1.600000E-9	3.854197E-4
1.650000E-9	4.059750E-4
1.700000E-9	4.231044E-4
1.750000E-9	3.974101E-4
1.800000E-9	3.631510E-4
1.850000E-9	3.682897E-4
1.900000E-9	3.939839E-4
1.950000E-9	4.436593E-4
2.000000E-9	5.241678E-4
2.050000E-9	6.303705E-4
2.100000E-9	7.451381E-4
2.150000E-9	8.633316E-4
2.200000E-9	9.626826E-4
2.250000E-9	1.051756E-3
2.300000E-9	1.130552E-3
2.350000E-9	1.178514E-3
2.400000E-9	1.152820E-3
2.450000E-9	1.062034E-3
2.500000E-9	9.729608E-4
2.550000E-9	9.112946E-4
