Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot00
Operator	Angus+Samantha
Date	2/5/2024
Time	15:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	34
dt	50.000001E-12
time stamp (ms)	4:01:53 PM
	
Time	Amplitude
0.000000E+0	1.497111E-3
5.000000E-11	1.503962E-3
1.000000E-10	1.457713E-3
1.500000E-10	1.432019E-3
2.000000E-10	1.406324E-3
2.500000E-10	1.378917E-3
3.000000E-10	1.358362E-3
3.500000E-10	1.317251E-3
4.000000E-10	1.250446E-3
4.500000E-10	1.195631E-3
5.000000E-10	1.163085E-3
5.500000E-10	1.127113E-3
6.000000E-10	1.103132E-3
6.500000E-10	1.118549E-3
7.000000E-10	1.139104E-3
7.500000E-10	1.142530E-3
8.000000E-10	1.144243E-3
8.500000E-10	1.128826E-3
9.000000E-10	1.074012E-3
9.500000E-10	1.020911E-3
1.000000E-9	9.883645E-4
1.050000E-9	9.558184E-4
1.100000E-9	9.129947E-4
1.150000E-9	8.718839E-4
1.200000E-9	8.307731E-4
1.250000E-9	8.033659E-4
1.300000E-9	8.067918E-4
1.350000E-9	8.273472E-4
1.400000E-9	8.787357E-4
1.450000E-9	9.952163E-4
1.500000E-9	1.180215E-3
1.550000E-9	1.360075E-3
1.600000E-9	1.474842E-3
1.650000E-9	1.533083E-3
1.700000E-9	1.586184E-3
1.750000E-9	1.630721E-3
1.800000E-9	1.625582E-3
1.850000E-9	1.589610E-3
1.900000E-9	1.551925E-3
1.950000E-9	1.486833E-3
2.000000E-9	1.356649E-3
2.050000E-9	1.212761E-3
2.100000E-9	1.115123E-3
2.150000E-9	1.034614E-3
2.200000E-9	9.558184E-4
2.250000E-9	9.301242E-4
2.300000E-9	9.849386E-4
2.350000E-9	1.074012E-3
2.400000E-9	1.173363E-3
2.450000E-9	1.288131E-3
2.500000E-9	1.414889E-3
2.550000E-9	1.503962E-3
2.600000E-9	1.534796E-3
2.650000E-9	1.570767E-3
2.700000E-9	1.601601E-3
2.750000E-9	1.563916E-3
2.800000E-9	1.490259E-3
2.850000E-9	1.428593E-3
2.900000E-9	1.360075E-3
2.950000E-9	1.269288E-3
3.000000E-9	1.226465E-3
3.050000E-9	1.248733E-3
3.100000E-9	1.262436E-3
3.150000E-9	1.294983E-3
3.200000E-9	1.414889E-3
3.250000E-9	1.570767E-3
3.300000E-9	1.683822E-3
3.350000E-9	1.766044E-3
3.400000E-9	1.805442E-3
3.450000E-9	1.814006E-3
3.500000E-9	1.803729E-3
3.550000E-9	1.800303E-3
3.600000E-9	1.776321E-3
3.650000E-9	1.747201E-3
3.700000E-9	1.709516E-3
3.750000E-9	1.627295E-3
3.800000E-9	1.509101E-3
3.850000E-9	1.416602E-3
3.900000E-9	1.358362E-3
3.950000E-9	1.306973E-3
4.000000E-9	1.282992E-3
4.050000E-9	1.305260E-3
4.100000E-9	1.315538E-3
4.150000E-9	1.303547E-3
4.200000E-9	1.310399E-3
4.250000E-9	1.356649E-3
4.300000E-9	1.413176E-3
4.350000E-9	1.467990E-3
4.400000E-9	1.538221E-3
4.450000E-9	1.622156E-3
4.500000E-9	1.704378E-3
4.550000E-9	1.735211E-3
4.600000E-9	1.728359E-3
4.650000E-9	1.754053E-3
4.700000E-9	1.815719E-3
4.750000E-9	1.815719E-3
4.800000E-9	1.736924E-3
4.850000E-9	1.646137E-3
4.900000E-9	1.560490E-3
4.950000E-9	1.421741E-3
5.000000E-9	1.279566E-3
5.050000E-9	1.197344E-3
5.100000E-9	1.185354E-3
5.150000E-9	1.224752E-3
5.200000E-9	1.305260E-3
5.250000E-9	1.397760E-3
5.300000E-9	1.457713E-3
5.350000E-9	1.497111E-3
5.400000E-9	1.507388E-3
5.450000E-9	1.486833E-3
5.500000E-9	1.464565E-3
5.550000E-9	1.450861E-3
5.600000E-9	1.389195E-3
5.650000E-9	1.279566E-3
5.700000E-9	1.157947E-3
5.750000E-9	1.012346E-3
5.800000E-9	8.187824E-4
5.850000E-9	6.543392E-4
5.900000E-9	5.995248E-4
5.950000E-9	6.132284E-4
6.000000E-9	6.543392E-4
6.050000E-9	7.691069E-4
6.100000E-9	9.523925E-4
6.150000E-9	1.128826E-3
6.200000E-9	1.289844E-3
6.250000E-9	1.473129E-3
6.300000E-9	1.671832E-3
6.350000E-9	1.810580E-3
6.400000E-9	1.861969E-3
6.450000E-9	1.851691E-3
6.500000E-9	1.814006E-3
6.550000E-9	1.757479E-3
6.600000E-9	1.680396E-3
6.650000E-9	1.589610E-3
6.700000E-9	1.510814E-3
6.750000E-9	1.433731E-3
6.800000E-9	1.325816E-3
6.850000E-9	1.183641E-3
6.900000E-9	1.056882E-3
6.950000E-9	9.883645E-4
7.000000E-9	9.883645E-4
7.050000E-9	1.032901E-3
7.100000E-9	1.097993E-3
7.150000E-9	1.183641E-3
7.200000E-9	1.284705E-3
7.250000E-9	1.370352E-3
7.300000E-9	1.430306E-3
7.350000E-9	1.471416E-3
7.400000E-9	1.495398E-3
7.450000E-9	1.505675E-3
7.500000E-9	1.514240E-3
7.550000E-9	1.500537E-3
7.600000E-9	1.450861E-3
7.650000E-9	1.373778E-3
7.700000E-9	1.286418E-3
7.750000E-9	1.195631E-3
7.800000E-9	1.118549E-3
7.850000E-9	1.072299E-3
7.900000E-9	1.068873E-3
7.950000E-9	1.065447E-3
8.000000E-9	1.056882E-3
8.050000E-9	1.086003E-3
8.100000E-9	1.161372E-3
8.150000E-9	1.257298E-3
8.200000E-9	1.368639E-3
8.250000E-9	1.479981E-3
8.300000E-9	1.550212E-3
8.350000E-9	1.581045E-3
8.400000E-9	1.572480E-3
8.450000E-9	1.515953E-3
8.500000E-9	1.444009E-3
8.550000E-9	1.399472E-3
8.600000E-9	1.318964E-3
8.650000E-9	1.139104E-3
8.700000E-9	9.472537E-4
8.750000E-9	7.999400E-4
8.800000E-9	6.646169E-4
8.850000E-9	5.429975E-4
8.900000E-9	4.847572E-4
8.950000E-9	5.053126E-4
9.000000E-9	5.669788E-4
9.050000E-9	6.457745E-4
9.100000E-9	7.416997E-4
9.150000E-9	8.598932E-4
9.200000E-9	1.003781E-3
9.250000E-9	1.159659E-3
9.300000E-9	1.317251E-3
9.350000E-9	1.497111E-3
9.400000E-9	1.682109E-3
9.450000E-9	1.829423E-3
9.500000E-9	1.909932E-3
9.550000E-9	1.916783E-3
9.600000E-9	1.863682E-3
9.650000E-9	1.764331E-3
9.700000E-9	1.639285E-3
9.750000E-9	1.498824E-3
9.800000E-9	1.336093E-3
9.850000E-9	1.152808E-3
9.900000E-9	9.986422E-4
9.950000E-9	8.924393E-4
1.000000E-8	8.170695E-4
1.005000E-8	7.622551E-4
1.010000E-8	7.536903E-4
1.015000E-8	7.896623E-4
1.020000E-8	8.496155E-4
1.025000E-8	9.335501E-4
1.030000E-8	1.048318E-3
1.035000E-8	1.175076E-3
1.040000E-8	1.288131E-3
1.045000E-8	1.373778E-3
1.050000E-8	1.449148E-3
1.055000E-8	1.509101E-3
1.060000E-8	1.500537E-3
1.065000E-8	1.408037E-3
1.070000E-8	1.300121E-3
1.075000E-8	1.212761E-3
1.080000E-8	1.120262E-3
1.085000E-8	9.969292E-4
1.090000E-8	8.873004E-4
1.095000E-8	8.204954E-4
1.100000E-8	7.776716E-4
1.105000E-8	7.639680E-4
1.110000E-8	8.085047E-4
1.115000E-8	9.095688E-4
1.120000E-8	1.036327E-3
1.125000E-8	1.171650E-3
1.130000E-8	1.315538E-3
1.135000E-8	1.473129E-3
1.140000E-8	1.620443E-3
1.145000E-8	1.747201E-3
1.150000E-8	1.855117E-3
1.155000E-8	1.945904E-3
1.160000E-8	2.038403E-3
1.165000E-8	2.195994E-3
1.170000E-8	2.439233E-3
1.175000E-8	2.788675E-3
1.180000E-8	3.297421E-3
1.185000E-8	4.030564E-3
1.190000E-8	5.037778E-3
1.195000E-8	6.409851E-3
1.200000E-8	8.235856E-3
1.205000E-8	1.058774E-2
1.210000E-8	1.351688E-2
1.215000E-8	1.711065E-2
1.220000E-8	2.139131E-2
1.225000E-8	2.624581E-2
1.230000E-8	3.153026E-2
1.235000E-8	3.710249E-2
1.240000E-8	4.274323E-2
1.245000E-8	4.817843E-2
1.250000E-8	5.313913E-2
1.255000E-8	5.744549E-2
1.260000E-8	6.101527E-2
1.265000E-8	6.380909E-2
1.270000E-8	6.584579E-2
1.275000E-8	6.716305E-2
1.280000E-8	6.780712E-2
1.285000E-8	6.788078E-2
1.290000E-8	6.748680E-2
1.295000E-8	6.668685E-2
1.300000E-8	6.544154E-2
1.305000E-8	6.377826E-2
1.310000E-8	6.185804E-2
1.315000E-8	5.973741E-2
1.320000E-8	5.744035E-2
1.325000E-8	5.505249E-2
1.330000E-8	5.272117E-2
1.335000E-8	5.039156E-2
1.340000E-8	4.823153E-2
1.345000E-8	4.631302E-2
1.350000E-8	4.471655E-2
1.355000E-8	4.343869E-2
1.360000E-8	4.257708E-2
1.365000E-8	4.215227E-2
1.370000E-8	4.218139E-2
1.375000E-8	4.270212E-2
1.380000E-8	4.366480E-2
1.385000E-8	4.491868E-2
1.390000E-8	4.633358E-2
1.395000E-8	4.787866E-2
1.400000E-8	4.936379E-2
1.405000E-8	5.066220E-2
1.410000E-8	5.173108E-2
1.415000E-8	5.248649E-2
1.420000E-8	5.288390E-2
1.425000E-8	5.293015E-2
1.430000E-8	5.259784E-2
1.435000E-8	5.186127E-2
1.440000E-8	5.083007E-2
1.445000E-8	4.951281E-2
1.450000E-8	4.789236E-2
1.455000E-8	4.606807E-2
1.460000E-8	4.417012E-2
1.465000E-8	4.218824E-2
1.470000E-8	4.019437E-2
1.475000E-8	3.832040E-2
1.480000E-8	3.666398E-2
1.485000E-8	3.516172E-2
1.490000E-8	3.390613E-2
1.495000E-8	3.305822E-2
1.500000E-8	3.265739E-2
1.505000E-8	3.262484E-2
1.510000E-8	3.304622E-2
1.515000E-8	3.394381E-2
1.520000E-8	3.517713E-2
1.525000E-8	3.658689E-2
1.530000E-8	3.813197E-2
1.535000E-8	3.974557E-2
1.540000E-8	4.129408E-2
1.545000E-8	4.266444E-2
1.550000E-8	4.375045E-2
1.555000E-8	4.443734E-2
1.560000E-8	4.466003E-2
1.565000E-8	4.440480E-2
1.570000E-8	4.372133E-2
1.575000E-8	4.267472E-2
1.580000E-8	4.129408E-2
1.585000E-8	3.957428E-2
1.590000E-8	3.758040E-2
1.595000E-8	3.541352E-2
1.600000E-8	3.314386E-2
1.605000E-8	3.088277E-2
1.610000E-8	2.874158E-2
1.615000E-8	2.684535E-2
1.620000E-8	2.530712E-2
1.625000E-8	2.422453E-2
1.630000E-8	2.357704E-2
1.635000E-8	2.343486E-2
1.640000E-8	2.386139E-2
1.645000E-8	2.476582E-2
1.650000E-8	2.599744E-2
1.655000E-8	2.756478E-2
1.660000E-8	2.942505E-2
1.665000E-8	3.139323E-2
1.670000E-8	3.331002E-2
1.675000E-8	3.510176E-2
1.680000E-8	3.661944E-2
1.685000E-8	3.772772E-2
1.690000E-8	3.839234E-2
1.695000E-8	3.862873E-2
1.700000E-8	3.841632E-2
1.705000E-8	3.776540E-2
1.710000E-8	3.667597E-2
1.715000E-8	3.517028E-2
1.720000E-8	3.332715E-2
1.725000E-8	3.125448E-2
1.730000E-8	2.902764E-2
1.735000E-8	2.672201E-2
1.740000E-8	2.444208E-2
1.745000E-8	2.229746E-2
1.750000E-8	2.044919E-2
1.755000E-8	1.896578E-2
1.760000E-8	1.789861E-2
1.765000E-8	1.734019E-2
1.770000E-8	1.737273E-2
1.775000E-8	1.797569E-2
1.780000E-8	1.907712E-2
1.785000E-8	2.058794E-2
1.790000E-8	2.240538E-2
1.795000E-8	2.441981E-2
1.800000E-8	2.648905E-2
1.805000E-8	2.847950E-2
1.810000E-8	3.026611E-2
1.815000E-8	3.172897E-2
1.820000E-8	3.275160E-2
1.825000E-8	3.330145E-2
1.830000E-8	3.340766E-2
1.835000E-8	3.305136E-2
1.840000E-8	3.221373E-2
1.845000E-8	3.095985E-2
1.850000E-8	2.936681E-2
1.855000E-8	2.746886E-2
1.860000E-8	2.534994E-2
1.865000E-8	2.311968E-2
1.870000E-8	2.089113E-2
1.875000E-8	1.876879E-2
1.880000E-8	1.691366E-2
1.885000E-8	1.536173E-2
1.890000E-8	1.416609E-2
1.895000E-8	1.340897E-2
1.900000E-8	1.314003E-2
1.905000E-8	1.339697E-2
1.910000E-8	1.418322E-2
1.915000E-8	1.540969E-2
1.920000E-8	1.695306E-2
1.925000E-8	1.873795E-2
1.930000E-8	2.069072E-2
1.935000E-8	2.266061E-2
1.940000E-8	2.452087E-2
1.945000E-8	2.620470E-2
1.950000E-8	2.763502E-2
1.955000E-8	2.870732E-2
1.960000E-8	2.934797E-2
1.965000E-8	2.951070E-2
1.970000E-8	2.915783E-2
1.975000E-8	2.831163E-2
1.980000E-8	2.705946E-2
1.985000E-8	2.546128E-2
1.990000E-8	2.355134E-2
1.995000E-8	2.145469E-2
2.000000E-8	1.931522E-2
2.005000E-8	1.718259E-2
2.010000E-8	1.511335E-2
2.015000E-8	1.325137E-2
2.020000E-8	1.178166E-2
2.025000E-8	1.071278E-2
2.030000E-8	1.008756E-2
2.035000E-8	9.983065E-3
2.040000E-8	1.046783E-2
2.045000E-8	1.146305E-2
2.050000E-8	1.285226E-2
