Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	41
dt	50.000001E-12
time stamp (ms)	5:08:35 PM
	
Time	Amplitude
0.000000E+0	5.036112E-4
5.000000E-11	5.138890E-4
1.000000E-10	4.950466E-4
1.500000E-10	4.573618E-4
2.000000E-10	4.333805E-4
2.500000E-10	3.768533E-4
3.000000E-10	2.569470E-4
3.500000E-10	1.250501E-4
4.000000E-10	2.741207E-5
4.500000E-10	-6.680001E-5
5.000000E-10	-1.884192E-4
5.500000E-10	-2.740664E-4
6.000000E-10	-2.894829E-4
6.500000E-10	-2.774922E-4
7.000000E-10	-2.415202E-4
7.500000E-10	-1.627245E-4
8.000000E-10	-4.966997E-5
8.500000E-10	7.537518E-5
9.000000E-10	1.987074E-4
9.500000E-10	3.083359E-4
1.000000E-9	4.093997E-4
1.050000E-9	4.830564E-4
1.100000E-9	5.053246E-4
1.150000E-9	4.933339E-4
1.200000E-9	4.796302E-4
1.250000E-9	4.539360E-4
1.300000E-9	3.905568E-4
1.350000E-9	3.306036E-4
1.400000E-9	3.151870E-4
1.450000E-9	3.168999E-4
1.500000E-9	3.306034E-4
1.550000E-9	3.905565E-4
1.600000E-9	4.847685E-4
1.650000E-9	5.618511E-4
1.700000E-9	6.012489E-4
1.750000E-9	6.337949E-4
1.800000E-9	6.474985E-4
1.850000E-9	6.372210E-4
1.900000E-9	6.269434E-4
1.950000E-9	6.115270E-4
2.000000E-9	5.892589E-4
2.050000E-9	5.789814E-4
2.100000E-9	5.961110E-4
2.150000E-9	6.149536E-4
2.200000E-9	6.389349E-4
2.250000E-9	6.663420E-4
2.300000E-9	6.680550E-4
2.350000E-9	6.526384E-4
2.400000E-9	6.132405E-4
2.450000E-9	5.190283E-4
2.500000E-9	3.802795E-4
2.550000E-9	2.141236E-4
