Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	128
dt	50.000001E-12
time stamp (ms)	6:39:01 PM
	
Time	Amplitude
0.000000E+0	9.369889E-4
5.000000E-11	9.352758E-4
1.000000E-10	9.643958E-4
1.500000E-10	9.952287E-4
2.000000E-10	1.002080E-3
2.500000E-10	1.015784E-3
3.000000E-10	1.067172E-3
3.500000E-10	1.111709E-3
4.000000E-10	1.125413E-3
4.500000E-10	1.152820E-3
5.000000E-10	1.209347E-3
5.500000E-10	1.240181E-3
6.000000E-10	1.228190E-3
6.500000E-10	1.204209E-3
7.000000E-10	1.185367E-3
7.500000E-10	1.169950E-3
8.000000E-10	1.149395E-3
8.500000E-10	1.106571E-3
9.000000E-10	1.044905E-3
9.500000E-10	9.986548E-4
1.000000E-9	9.592569E-4
1.050000E-9	8.993037E-4
1.100000E-9	8.359246E-4
1.150000E-9	7.759715E-4
1.200000E-9	6.954630E-4
1.250000E-9	6.218064E-4
1.300000E-9	5.858346E-4
1.350000E-9	5.464369E-4
1.400000E-9	4.779192E-4
1.450000E-9	4.385216E-4
1.500000E-9	4.487993E-4
1.550000E-9	4.522253E-4
1.600000E-9	4.487994E-4
1.650000E-9	4.847713E-4
1.700000E-9	5.755574E-4
1.750000E-9	6.697694E-4
1.800000E-9	7.297225E-4
1.850000E-9	7.759719E-4
1.900000E-9	8.359249E-4
1.950000E-9	8.736096E-4
2.000000E-9	8.530542E-4
2.050000E-9	8.016657E-4
2.100000E-9	7.622679E-4
2.150000E-9	7.108794E-4
2.200000E-9	6.320839E-4
2.250000E-9	5.704178E-4
2.300000E-9	5.550013E-4
2.350000E-9	5.447236E-4
2.400000E-9	5.361589E-4
2.450000E-9	5.601403E-4
2.500000E-9	5.961122E-4
2.550000E-9	6.098159E-4
