Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	232
dt	50.000001E-12
time stamp (ms)	8:27:09 PM
	
Time	Amplitude
0.000000E+0	1.197355E-3
5.000000E-11	1.211059E-3
1.000000E-10	1.176800E-3
1.500000E-10	1.106569E-3
2.000000E-10	1.017496E-3
2.500000E-10	9.078671E-4
3.000000E-10	7.862479E-4
3.500000E-10	6.783322E-4
4.000000E-10	5.772683E-4
4.500000E-10	4.676397E-4
5.000000E-10	3.802794E-4
5.500000E-10	3.340298E-4
6.000000E-10	2.997709E-4
6.500000E-10	2.929191E-4
7.000000E-10	3.271780E-4
7.500000E-10	3.734275E-4
8.000000E-10	4.093993E-4
8.500000E-10	4.385193E-4
9.000000E-10	4.419452E-4
9.500000E-10	4.385191E-4
1.000000E-9	4.453708E-4
1.050000E-9	4.607873E-4
1.100000E-9	4.505096E-4
1.150000E-9	4.453708E-4
1.200000E-9	4.487967E-4
1.250000E-9	4.350933E-4
1.300000E-9	4.093992E-4
1.350000E-9	3.974087E-4
1.400000E-9	3.871313E-4
1.450000E-9	3.871315E-4
1.500000E-9	4.179647E-4
1.550000E-9	4.522239E-4
1.600000E-9	4.642147E-4
1.650000E-9	4.864831E-4
1.700000E-9	5.515751E-4
1.750000E-9	6.166671E-4
1.800000E-9	6.663425E-4
1.850000E-9	7.143049E-4
1.900000E-9	7.708321E-4
1.950000E-9	8.239334E-4
2.000000E-9	8.736087E-4
2.050000E-9	9.078676E-4
2.100000E-9	9.215711E-4
2.150000E-9	9.284229E-4
2.200000E-9	9.215711E-4
2.250000E-9	8.873121E-4
2.300000E-9	8.290719E-4
2.350000E-9	7.622670E-4
2.400000E-9	7.143045E-4
2.450000E-9	6.988880E-4
2.500000E-9	6.971751E-4
2.550000E-9	6.851845E-4
