Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot00
Operator	Angus+Samantha
Date	2/5/2024
Time	15:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	18
dt	50.000001E-12
time stamp (ms)	3:45:15 PM
	
Time	Amplitude
0.000000E+0	6.250547E-3
5.000000E-11	6.301936E-3
1.000000E-10	6.283093E-3
1.500000E-10	6.231705E-3
2.000000E-10	6.134066E-3
2.500000E-10	5.957633E-3
3.000000E-10	5.719533E-3
3.500000E-10	5.464303E-3
4.000000E-10	5.236481E-3
4.500000E-10	5.034352E-3
5.000000E-10	4.876761E-3
5.500000E-10	4.782549E-3
6.000000E-10	4.714031E-3
6.500000E-10	4.648939E-3
7.000000E-10	4.654078E-3
7.500000E-10	4.739725E-3
8.000000E-10	4.830511E-3
8.500000E-10	4.917872E-3
9.000000E-10	5.036065E-3
9.500000E-10	5.152546E-3
1.000000E-9	5.227916E-3
1.050000E-9	5.286156E-3
1.100000E-9	5.332406E-3
1.150000E-9	5.323841E-3
1.200000E-9	5.267314E-3
1.250000E-9	5.234768E-3
1.300000E-9	5.236481E-3
1.350000E-9	5.246758E-3
1.400000E-9	5.260462E-3
1.450000E-9	5.265601E-3
1.500000E-9	5.275878E-3
1.550000E-9	5.320415E-3
1.600000E-9	5.382081E-3
1.650000E-9	5.426618E-3
1.700000E-9	5.483145E-3
1.750000E-9	5.594487E-3
1.800000E-9	5.741801E-3
1.850000E-9	5.853143E-3
1.900000E-9	5.913096E-3
1.950000E-9	5.947355E-3
2.000000E-9	5.935364E-3
2.050000E-9	5.858281E-3
2.100000E-9	5.745227E-3
2.150000E-9	5.632172E-3
2.200000E-9	5.507127E-3
2.250000E-9	5.361526E-3
2.300000E-9	5.222777E-3
2.350000E-9	5.101158E-3
2.400000E-9	5.025788E-3
2.450000E-9	5.030927E-3
2.500000E-9	5.120000E-3
2.550000E-9	5.250184E-3
2.600000E-9	5.388933E-3
2.650000E-9	5.539673E-3
2.700000E-9	5.681848E-3
2.750000E-9	5.808606E-3
2.800000E-9	5.940503E-3
2.850000E-9	6.070687E-3
2.900000E-9	6.185455E-3
2.950000E-9	6.284806E-3
3.000000E-9	6.337907E-3
3.050000E-9	6.315639E-3
3.100000E-9	6.252260E-3
3.150000E-9	6.180316E-3
3.200000E-9	6.084391E-3
3.250000E-9	6.000456E-3
3.300000E-9	5.961058E-3
3.350000E-9	5.942216E-3
3.400000E-9	5.921661E-3
3.450000E-9	5.943929E-3
3.500000E-9	6.003882E-3
3.550000E-9	6.039854E-3
3.600000E-9	6.017586E-3
3.650000E-9	5.964484E-3
3.700000E-9	5.913096E-3
3.750000E-9	5.853143E-3
3.800000E-9	5.769208E-3
3.850000E-9	5.686986E-3
3.900000E-9	5.633885E-3
3.950000E-9	5.589348E-3
4.000000E-9	5.501988E-3
4.050000E-9	5.392359E-3
4.100000E-9	5.335832E-3
4.150000E-9	5.316989E-3
4.200000E-9	5.294721E-3
4.250000E-9	5.272453E-3
4.300000E-9	5.308425E-3
4.350000E-9	5.397498E-3
4.400000E-9	5.484858E-3
4.450000E-9	5.568793E-3
4.500000E-9	5.657866E-3
4.550000E-9	5.767495E-3
4.600000E-9	5.877124E-3
4.650000E-9	5.974762E-3
4.700000E-9	6.050132E-3
4.750000E-9	6.106659E-3
4.800000E-9	6.154622E-3
4.850000E-9	6.185455E-3
4.900000E-9	6.200871E-3
4.950000E-9	6.206010E-3
5.000000E-9	6.178603E-3
5.050000E-9	6.086104E-3
5.100000E-9	5.962771E-3
5.150000E-9	5.859994E-3
5.200000E-9	5.719533E-3
5.250000E-9	5.536247E-3
5.300000E-9	5.358100E-3
5.350000E-9	5.202222E-3
5.400000E-9	5.058334E-3
5.450000E-9	4.967547E-3
5.500000E-9	4.957270E-3
5.550000E-9	4.981251E-3
5.600000E-9	5.034352E-3
5.650000E-9	5.137129E-3
5.700000E-9	5.270740E-3
5.750000E-9	5.423192E-3
5.800000E-9	5.591061E-3
5.850000E-9	5.758930E-3
5.900000E-9	5.887402E-3
5.950000E-9	6.010734E-3
6.000000E-9	6.142631E-3
6.050000E-9	6.224853E-3
6.100000E-9	6.264251E-3
6.150000E-9	6.286519E-3
6.200000E-9	6.296797E-3
6.250000E-9	6.296797E-3
6.300000E-9	6.289945E-3
6.350000E-9	6.235130E-3
6.400000E-9	6.128928E-3
6.450000E-9	6.005595E-3
6.500000E-9	5.899392E-3
6.550000E-9	5.806893E-3
6.600000E-9	5.728097E-3
6.650000E-9	5.647589E-3
6.700000E-9	5.577358E-3
6.750000E-9	5.560228E-3
6.800000E-9	5.601339E-3
6.850000E-9	5.645876E-3
6.900000E-9	5.686986E-3
6.950000E-9	5.784625E-3
7.000000E-9	5.914809E-3
7.050000E-9	6.029576E-3
7.100000E-9	6.144344E-3
7.150000E-9	6.272815E-3
7.200000E-9	6.348185E-3
7.250000E-9	6.332769E-3
7.300000E-9	6.286519E-3
7.350000E-9	6.253973E-3
7.400000E-9	6.214575E-3
7.450000E-9	6.154622E-3
7.500000E-9	6.089530E-3
7.550000E-9	6.031289E-3
7.600000E-9	5.967910E-3
7.650000E-9	5.918235E-3
7.700000E-9	5.871985E-3
7.750000E-9	5.794902E-3
7.800000E-9	5.683561E-3
7.850000E-9	5.561941E-3
7.900000E-9	5.469442E-3
7.950000E-9	5.390646E-3
8.000000E-9	5.328980E-3
8.050000E-9	5.294721E-3
8.100000E-9	5.281017E-3
8.150000E-9	5.284443E-3
8.200000E-9	5.325554E-3
8.250000E-9	5.402637E-3
8.300000E-9	5.527682E-3
8.350000E-9	5.707542E-3
8.400000E-9	5.925087E-3
8.450000E-9	6.146057E-3
8.500000E-9	6.353324E-3
8.550000E-9	6.528045E-3
8.600000E-9	6.637674E-3
8.650000E-9	6.690775E-3
8.700000E-9	6.695914E-3
8.750000E-9	6.632535E-3
8.800000E-9	6.492073E-3
8.850000E-9	6.317352E-3
8.900000E-9	6.127215E-3
8.950000E-9	5.911383E-3
9.000000E-9	5.693838E-3
9.050000E-9	5.534534E-3
9.100000E-9	5.447173E-3
9.150000E-9	5.423192E-3
9.200000E-9	5.447173E-3
9.250000E-9	5.510553E-3
9.300000E-9	5.613330E-3
9.350000E-9	5.762356E-3
9.400000E-9	5.926799E-3
9.450000E-9	6.046706E-3
9.500000E-9	6.127215E-3
9.550000E-9	6.163187E-3
9.600000E-9	6.125502E-3
9.650000E-9	6.007308E-3
9.700000E-9	5.865133E-3
9.750000E-9	5.726384E-3
9.800000E-9	5.580784E-3
9.850000E-9	5.416340E-3
9.900000E-9	5.222777E-3
9.950000E-9	5.044630E-3
1.000000E-8	4.933288E-3
1.005000E-8	4.887039E-3
1.010000E-8	4.869909E-3
1.015000E-8	4.868196E-3
1.020000E-8	4.871622E-3
1.025000E-8	4.878474E-3
1.030000E-8	4.921298E-3
1.035000E-8	5.022362E-3
1.040000E-8	5.131991E-3
1.045000E-8	5.226203E-3
1.050000E-8	5.325554E-3
1.055000E-8	5.426618E-3
1.060000E-8	5.498562E-3
1.065000E-8	5.536247E-3
1.070000E-8	5.584209E-3
1.075000E-8	5.628746E-3
1.080000E-8	5.645876E-3
1.085000E-8	5.640737E-3
1.090000E-8	5.591061E-3
1.095000E-8	5.505414E-3
1.100000E-8	5.390646E-3
1.105000E-8	5.257036E-3
1.110000E-8	5.109722E-3
1.115000E-8	4.989816E-3
1.120000E-8	4.928150E-3
1.125000E-8	4.888752E-3
1.130000E-8	4.863057E-3
1.135000E-8	4.844215E-3
1.140000E-8	4.868196E-3
1.145000E-8	4.921298E-3
1.150000E-8	4.986390E-3
1.155000E-8	5.102870E-3
1.160000E-8	5.311850E-3
1.165000E-8	5.606478E-3
1.170000E-8	5.955920E-3
1.175000E-8	6.413277E-3
1.180000E-8	7.029939E-3
1.185000E-8	7.804193E-3
1.190000E-8	8.784000E-3
1.195000E-8	1.009955E-2
1.200000E-8	1.177139E-2
1.205000E-8	1.380637E-2
1.210000E-8	1.631584E-2
1.215000E-8	1.939915E-2
1.220000E-8	2.301176E-2
1.225000E-8	2.708002E-2
1.230000E-8	3.153026E-2
1.235000E-8	3.622717E-2
1.240000E-8	4.098575E-2
1.245000E-8	4.561928E-2
1.250000E-8	4.994276E-2
1.255000E-8	5.382773E-2
1.260000E-8	5.721081E-2
1.265000E-8	5.997551E-2
1.270000E-8	6.207388E-2
1.275000E-8	6.354016E-2
1.280000E-8	6.440178E-2
1.285000E-8	6.467071E-2
1.290000E-8	6.447029E-2
1.295000E-8	6.381937E-2
1.300000E-8	6.270938E-2
1.305000E-8	6.120541E-2
1.310000E-8	5.940167E-2
1.315000E-8	5.734271E-2
1.320000E-8	5.500796E-2
1.325000E-8	5.257043E-2
1.330000E-8	5.018086E-2
1.335000E-8	4.792662E-2
1.340000E-8	4.581113E-2
1.345000E-8	4.390119E-2
1.350000E-8	4.228245E-2
1.355000E-8	4.102857E-2
1.360000E-8	4.014983E-2
1.365000E-8	3.962567E-2
1.370000E-8	3.951775E-2
1.375000E-8	3.984835E-2
1.380000E-8	4.051126E-2
1.385000E-8	4.142084E-2
1.390000E-8	4.260620E-2
1.395000E-8	4.397142E-2
1.400000E-8	4.534349E-2
1.405000E-8	4.660422E-2
1.410000E-8	4.770565E-2
1.415000E-8	4.854842E-2
1.420000E-8	4.911027E-2
1.425000E-8	4.929527E-2
1.430000E-8	4.902634E-2
1.435000E-8	4.834458E-2
1.440000E-8	4.736306E-2
1.445000E-8	4.607150E-2
1.450000E-8	4.447674E-2
1.455000E-8	4.268671E-2
1.460000E-8	4.075107E-2
1.465000E-8	3.868526E-2
1.470000E-8	3.661944E-2
1.475000E-8	3.471806E-2
1.480000E-8	3.297085E-2
1.485000E-8	3.147202E-2
1.490000E-8	3.040828E-2
1.495000E-8	2.976593E-2
1.500000E-8	2.950727E-2
1.505000E-8	2.975222E-2
1.510000E-8	3.048023E-2
1.515000E-8	3.150286E-2
1.520000E-8	3.275845E-2
1.525000E-8	3.421446E-2
1.530000E-8	3.573213E-2
1.535000E-8	3.722068E-2
1.540000E-8	3.864586E-2
1.545000E-8	3.986719E-2
1.550000E-8	4.075793E-2
1.555000E-8	4.133005E-2
1.560000E-8	4.154417E-2
1.565000E-8	4.135575E-2
1.570000E-8	4.077334E-2
1.575000E-8	3.978668E-2
1.580000E-8	3.841461E-2
1.585000E-8	3.672222E-2
1.590000E-8	3.483626E-2
1.595000E-8	3.278414E-2
1.600000E-8	3.065666E-2
1.605000E-8	2.858228E-2
1.610000E-8	2.663808E-2
1.615000E-8	2.488744E-2
1.620000E-8	2.347597E-2
1.625000E-8	2.248417E-2
1.630000E-8	2.187779E-2
1.635000E-8	2.173219E-2
1.640000E-8	2.206450E-2
1.645000E-8	2.279079E-2
1.650000E-8	2.387166E-2
1.655000E-8	2.529855E-2
1.660000E-8	2.694812E-2
1.665000E-8	2.866279E-2
1.670000E-8	3.035689E-2
1.675000E-8	3.190540E-2
1.680000E-8	3.319183E-2
1.685000E-8	3.414423E-2
1.690000E-8	3.470436E-2
1.695000E-8	3.482769E-2
1.700000E-8	3.455362E-2
1.705000E-8	3.385988E-2
1.710000E-8	3.269336E-2
1.715000E-8	3.114828E-2
1.720000E-8	2.935310E-2
1.725000E-8	2.736094E-2
1.730000E-8	2.526258E-2
1.735000E-8	2.326528E-2
1.740000E-8	2.141872E-2
1.745000E-8	1.974174E-2
1.750000E-8	1.835597E-2
1.755000E-8	1.736074E-2
1.760000E-8	1.674922E-2
1.765000E-8	1.653853E-2
1.770000E-8	1.680403E-2
1.775000E-8	1.751491E-2
1.780000E-8	1.855638E-2
1.785000E-8	1.988734E-2
1.790000E-8	2.144441E-2
1.795000E-8	2.311111E-2
1.800000E-8	2.477096E-2
1.805000E-8	2.634345E-2
1.810000E-8	2.772580E-2
1.815000E-8	2.885464E-2
1.820000E-8	2.969227E-2
1.825000E-8	3.018046E-2
1.830000E-8	3.027467E-2
1.835000E-8	2.995949E-2
1.840000E-8	2.924861E-2
1.845000E-8	2.817459E-2
1.850000E-8	2.679224E-2
1.855000E-8	2.515466E-2
1.860000E-8	2.330982E-2
1.865000E-8	2.133992E-2
1.870000E-8	1.938716E-2
1.875000E-8	1.756287E-2
1.880000E-8	1.594584E-2
1.885000E-8	1.460632E-2
1.890000E-8	1.357341E-2
1.895000E-8	1.289851E-2
1.900000E-8	1.267754E-2
1.905000E-8	1.296017E-2
1.910000E-8	1.373956E-2
1.915000E-8	1.492493E-2
1.920000E-8	1.638265E-2
1.925000E-8	1.802537E-2
1.930000E-8	1.982910E-2
1.935000E-8	2.168251E-2
1.940000E-8	2.339204E-2
1.945000E-8	2.487031E-2
1.950000E-8	2.608993E-2
1.955000E-8	2.693099E-2
1.960000E-8	2.730613E-2
1.965000E-8	2.725645E-2
1.970000E-8	2.682136E-2
1.975000E-8	2.597003E-2
1.980000E-8	2.472300E-2
1.985000E-8	2.315051E-2
1.990000E-8	2.133479E-2
1.995000E-8	1.935804E-2
2.000000E-8	1.730421E-2
2.005000E-8	1.528465E-2
2.010000E-8	1.342096E-2
2.015000E-8	1.185361E-2
2.020000E-8	1.064769E-2
2.025000E-8	9.878575E-3
2.030000E-8	9.601077E-3
2.035000E-8	9.798067E-3
2.040000E-8	1.043186E-2
2.045000E-8	1.147847E-2
2.050000E-8	1.285054E-2
