Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	84
dt	50.000001E-12
time stamp (ms)	5:53:18 PM
	
Time	Amplitude
0.000000E+0	6.252315E-4
5.000000E-11	5.224547E-4
1.000000E-10	4.128262E-4
1.500000E-10	2.929200E-4
2.000000E-10	2.124116E-4
2.500000E-10	1.815787E-4
3.000000E-10	1.781529E-4
3.500000E-10	2.021343E-4
4.000000E-10	2.877817E-4
4.500000E-10	4.076880E-4
5.000000E-10	5.481496E-4
5.500000E-10	7.143054E-4
6.000000E-10	8.924518E-4
6.500000E-10	1.036339E-3
7.000000E-10	1.142542E-3
7.500000E-10	1.207634E-3
8.000000E-10	1.224763E-3
8.500000E-10	1.197356E-3
9.000000E-10	1.125412E-3
9.500000E-10	1.000367E-3
1.000000E-9	8.324982E-4
1.050000E-9	6.440742E-4
1.100000E-9	4.573632E-4
1.150000E-9	2.980593E-4
1.200000E-9	1.764403E-4
1.250000E-9	9.935785E-5
1.300000E-9	7.023789E-5
1.350000E-9	7.880273E-5
1.400000E-9	1.353300E-4
1.450000E-9	2.381068E-4
1.500000E-9	3.477354E-4
1.550000E-9	4.333827E-4
1.600000E-9	5.104651E-4
1.650000E-9	5.755569E-4
1.700000E-9	5.926862E-4
1.750000E-9	5.601400E-4
1.800000E-9	5.224551E-4
1.850000E-9	4.899090E-4
1.900000E-9	4.539370E-4
1.950000E-9	4.436594E-4
2.000000E-9	4.710666E-4
2.050000E-9	5.036127E-4
2.100000E-9	5.447236E-4
2.150000E-9	6.372229E-4
2.200000E-9	7.691200E-4
2.250000E-9	8.907394E-4
2.300000E-9	1.000368E-3
2.350000E-9	1.098006E-3
2.400000E-9	1.145969E-3
2.450000E-9	1.135691E-3
2.500000E-9	1.091154E-3
2.550000E-9	1.032914E-3
