Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	125
dt	50.000001E-12
time stamp (ms)	6:35:55 PM
	
Time	Amplitude
0.000000E+0	6.389365E-4
5.000000E-11	6.509270E-4
1.000000E-10	6.509269E-4
1.500000E-10	6.577786E-4
2.000000E-10	6.646304E-4
2.500000E-10	6.886117E-4
3.000000E-10	7.417131E-4
3.500000E-10	7.913887E-4
4.000000E-10	8.239348E-4
4.500000E-10	8.736103E-4
5.000000E-10	9.095822E-4
5.500000E-10	9.010175E-4
6.000000E-10	8.975916E-4
6.500000E-10	9.472670E-4
7.000000E-10	9.763871E-4
7.500000E-10	9.643966E-4
8.000000E-10	9.866650E-4
8.500000E-10	1.062035E-3
9.000000E-10	1.123701E-3
9.500000E-10	1.171663E-3
1.000000E-9	1.262449E-3
1.050000E-9	1.382356E-3
1.100000E-9	1.478281E-3
1.150000E-9	1.538234E-3
1.200000E-9	1.591335E-3
1.250000E-9	1.654714E-3
1.300000E-9	1.683834E-3
1.350000E-9	1.663278E-3
1.400000E-9	1.644436E-3
1.450000E-9	1.663278E-3
1.500000E-9	1.663278E-3
1.550000E-9	1.618741E-3
1.600000E-9	1.594760E-3
1.650000E-9	1.587908E-3
1.700000E-9	1.534807E-3
1.750000E-9	1.445733E-3
1.800000E-9	1.377216E-3
1.850000E-9	1.317263E-3
1.900000E-9	1.223051E-3
1.950000E-9	1.113422E-3
2.000000E-9	1.027775E-3
2.050000E-9	9.849514E-4
2.100000E-9	9.643962E-4
2.150000E-9	9.541187E-4
2.200000E-9	9.729612E-4
2.250000E-9	1.024350E-3
2.300000E-9	1.096293E-3
2.350000E-9	1.147682E-3
2.400000E-9	1.185367E-3
2.450000E-9	1.193931E-3
2.500000E-9	1.130552E-3
2.550000E-9	1.005507E-3
