Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	80
dt	50.000001E-12
time stamp (ms)	5:49:08 PM
	
Time	Amplitude
0.000000E+0	1.485132E-3
5.000000E-11	1.353235E-3
1.000000E-10	1.178514E-3
1.500000E-10	9.575441E-4
2.000000E-10	7.057409E-4
2.500000E-10	4.659283E-4
3.000000E-10	2.638006E-4
3.500000E-10	1.164872E-4
4.000000E-10	4.625640E-5
4.500000E-10	5.995995E-5
5.000000E-10	1.319037E-4
5.500000E-10	2.329675E-4
6.000000E-10	3.545866E-4
6.500000E-10	4.847705E-4
7.000000E-10	5.943990E-4
7.500000E-10	6.612038E-4
8.000000E-10	6.988885E-4
8.500000E-10	7.125920E-4
9.000000E-10	6.834718E-4
9.500000E-10	6.063891E-4
1.000000E-9	5.258805E-4
1.050000E-9	4.762051E-4
1.100000E-9	4.419462E-4
1.150000E-9	4.213909E-4
1.200000E-9	4.299557E-4
1.250000E-9	4.727795E-4
1.300000E-9	5.515751E-4
1.350000E-9	6.509260E-4
1.400000E-9	7.434252E-4
1.450000E-9	8.205078E-4
1.500000E-9	8.993033E-4
1.550000E-9	9.455529E-4
1.600000E-9	9.301363E-4
1.650000E-9	8.873126E-4
1.700000E-9	8.290724E-4
1.750000E-9	7.348603E-4
1.800000E-9	6.235188E-4
1.850000E-9	5.207421E-4
1.900000E-9	3.956972E-4
1.950000E-9	2.655134E-4
2.000000E-9	1.969956E-4
2.050000E-9	1.901438E-4
2.100000E-9	2.089863E-4
2.150000E-9	2.860689E-4
2.200000E-9	4.094010E-4
2.250000E-9	5.344460E-4
2.300000E-9	6.509262E-4
2.350000E-9	7.725453E-4
2.400000E-9	8.547666E-4
2.450000E-9	8.650441E-4
2.500000E-9	8.290720E-4
2.550000E-9	7.605540E-4
