Study Name	Tungsten_Kyocera
Sample Name	2024-02-05
Run Name	spot03
Operator	Angus+Samantha
Date	2/5/2024
Time	16:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	20
dt	50.000001E-12
time stamp (ms)	4:46:58 PM
	
Time	Amplitude
0.000000E+0	2.350160E-3
5.000000E-11	2.375854E-3
1.000000E-10	2.380993E-3
1.500000E-10	2.380993E-3
2.000000E-10	2.379280E-3
2.500000E-10	2.377567E-3
3.000000E-10	2.396409E-3
3.500000E-10	2.437520E-3
4.000000E-10	2.487196E-3
4.500000E-10	2.559140E-3
5.000000E-10	2.655065E-3
5.500000E-10	2.732148E-3
6.000000E-10	2.785249E-3
6.500000E-10	2.841776E-3
7.000000E-10	2.893165E-3
7.500000E-10	2.901730E-3
8.000000E-10	2.867471E-3
8.500000E-10	2.834925E-3
9.000000E-10	2.812656E-3
9.500000E-10	2.788675E-3
1.000000E-9	2.742425E-3
1.050000E-9	2.685898E-3
1.100000E-9	2.651639E-3
1.150000E-9	2.631084E-3
1.200000E-9	2.589973E-3
1.250000E-9	2.538584E-3
1.300000E-9	2.495761E-3
1.350000E-9	2.444372E-3
1.400000E-9	2.380993E-3
1.450000E-9	2.314188E-3
1.500000E-9	2.249096E-3
1.550000E-9	2.192568E-3
1.600000E-9	2.153171E-3
1.650000E-9	2.124050E-3
1.700000E-9	2.093217E-3
1.750000E-9	2.081227E-3
1.800000E-9	2.069236E-3
1.850000E-9	2.036690E-3
1.900000E-9	2.009283E-3
1.950000E-9	2.002431E-3
2.000000E-9	2.000718E-3
2.050000E-9	1.999005E-3
2.100000E-9	2.046968E-3
2.150000E-9	2.144606E-3
2.200000E-9	2.255948E-3
2.250000E-9	2.363863E-3
2.300000E-9	2.483770E-3
2.350000E-9	2.613954E-3
2.400000E-9	2.725296E-3
2.450000E-9	2.807517E-3
2.500000E-9	2.860619E-3
2.550000E-9	2.872610E-3
